generation,max_fitness,median_fitness,min_fitness
5136,89,66,0
5137,87,21,0
5138,89,62,0
5139,90,67,0
5140,90,67,0
5141,90,73,0
5142,89,66,0
5143,89,68,0
5144,89,57,0
5145,89,67,0
5146,90,63,0
5147,88,64,0
5148,90,66,0
5149,90,65,0
5150,89,62,0
5151,90,66,0
5152,90,54,0
5153,90,67,0
5154,88,66,0
5155,90,64,0
5156,90,63,0
5157,90,66,0
5158,89,62,0
5159,89,64,0
5160,90,61,0
5161,88,66,0
5162,89,52,0
5163,86,21,0
5164,86,49,0
5165,88,61,0
5166,89,60,0
5167,88,67,0
5168,90,62,0
5169,90,70,0
5170,90,65,0
5171,88,56,0
5172,89,67,0
5173,89,71,0
5174,90,60,0
5175,89,66,0
5176,90,66,0
5177,89,66,0
5178,90,36,0
5179,88,62,0
5180,90,52,0
5181,90,65,0
5182,88,62,0
5183,90,66,0
5184,90,66,0
5185,89,44,0
5186,88,61,0
5187,89,66,0
5188,87,60,0
5189,87,21,0
5190,89,62,0
5191,90,68,0
5192,88,62,0
5193,90,61,0
5194,89,62,0
5195,90,66,0
5196,90,62,0
5197,88,40,0
5198,90,65,0
5199,88,66,0
5200,88,57,0
5201,89,47,0
5202,89,56,0
5203,88,39,0
5204,90,40,0
5205,90,66,0
5206,90,59,0
5207,90,55,0
5208,90,57,0
5209,90,67,0
5210,90,61,0
5211,90,45,0
5212,89,59,0
5213,90,68,0
5214,90,57,0
5215,89,46,0
5216,90,59,0
5217,90,62,0
5218,90,21,0
5219,90,66,0
5220,90,53,0
5221,90,58,0
5222,90,59,0
5223,89,61,0
5224,90,53,0
5225,90,63,0
5226,90,60,0
5227,88,62,0
5228,90,58,0
5229,88,61,0
5230,90,53,0
5231,90,70,0
5232,90,54,0
5233,90,62,0
5234,90,62,0
5235,80,21,0
5236,89,46,0
5237,90,69,0
5238,90,62,0
5239,90,69,0
5240,90,67,0
5241,90,70,0
5242,90,67,0
5243,89,21,0
5244,90,66,0
5245,89,54,0
5246,90,63,0
5247,87,70,0
5248,90,68,0
5249,88,71,0
5250,90,63,0
5251,85,21,0
5252,90,64,0
5253,85,21,0
5254,90,30,0
5255,86,39,0
5256,88,57,0
5257,90,68,0
5258,90,66,0
5259,86,33,0
5260,90,64,0
5261,90,70,0
5262,89,55,0
5263,88,68,0
5264,90,66,0
5265,88,71,0
5266,90,46,0
5267,90,70,0
5268,90,66,0
5269,89,72,0
5270,89,65,0
5271,88,66,0
5272,90,66,0
5273,90,69,0
5274,90,66,0
5275,89,67,0
5276,90,66,0
5277,90,68,0
5278,90,62,0
5279,90,56,0
5280,90,55,0
5281,89,67,0
5282,90,59,0
5283,89,67,0
5284,90,61,0
5285,89,66,0
5286,88,59,0
5287,89,62,0
5288,90,55,0
5289,89,66,0
5290,90,56,0
5291,90,63,0
5292,90,64,0
5293,90,39,0
5294,90,66,0
5295,90,66,0
5296,90,67,0
5297,89,64,0
5298,90,65,0
5299,89,66,0
5300,90,59,0
5301,90,66,0
5302,89,66,0
5303,88,68,0
5304,91,66,0
5305,89,39,0
5306,89,64,0
5307,88,64,0
5308,90,45,0
5309,87,40,0
5310,89,57,0
5311,89,67,0
5312,89,55,0
5313,90,59,0
5314,90,54,0
5315,90,70,0
5316,88,66,0
5317,87,56,0
5318,90,66,0
5319,90,68,0
5320,90,66,0
5321,88,66,0
5322,88,65,0
5323,89,66,0
5324,90,66,0
5325,89,60,0
5326,90,65,0
5327,90,66,0
5328,89,60,0
5329,90,67,0
5330,90,66,0
5331,88,60,0
5332,90,67,0
5333,89,66,0
5334,89,66,0
5335,89,62,0
5336,90,67,0
5337,89,66,0
5338,90,66,0
5339,89,68,0
5340,89,51,0
5341,88,68,0
5342,90,66,0
5343,89,61,0
5344,89,65,0
5345,88,61,0
5346,88,65,0
5347,86,56,0
5348,89,66,0
5349,89,66,0
5350,89,67,0
5351,88,68,0
5352,88,68,0
5353,87,56,0
5354,88,66,0
5355,86,22,0
5356,89,67,0
5357,88,22,0
5358,88,66,0
5359,86,22,0
5360,88,62,0
5361,89,56,0
5362,89,61,0
5363,89,64,0
5364,88,67,0
5365,87,64,0
5366,88,65,0
5367,86,55,0
5368,89,66,0
5369,88,66,0
5370,89,64,0
5371,89,66,0
5372,88,64,0
5373,90,68,0
5374,89,66,0
5375,90,67,0
5376,88,61,0
5377,88,66,0
5378,88,66,0
5379,88,39,0
5380,88,66,0
5381,90,71,0
5382,90,62,0
5383,90,66,0
5384,90,57,0
5385,89,64,0
5386,88,60,0
5387,89,68,0
5388,89,66,0
5389,89,63,0
5390,89,65,0
5391,88,66,0
5392,91,68,0
5393,89,63,0
5394,90,66,0
5395,89,21,0
5396,90,67,0
5397,89,64,0
5398,91,66,0
5399,89,48,0
5400,90,66,0
5401,90,63,0
5402,89,66,0
5403,89,41,0
5404,89,57,0
5405,87,63,0
5406,89,53,0
5407,91,56,0
5408,89,64,0
5409,85,65,0
5410,90,65,0
5411,90,39,0
5412,89,64,0
5413,89,47,0
5414,90,55,0
5415,90,25,0
5416,90,68,0
5417,88,65,0
5418,91,60,0
5419,90,67,0
5420,91,54,0
5421,86,19,0
5422,89,52,0
5423,89,64,0
5424,90,66,0
5425,90,46,0
5426,88,65,0
5427,89,66,0
5428,90,65,0
5429,88,39,0
5430,90,62,0
5431,88,42,0
5432,86,44,0
5433,89,66,0
5434,89,64,0
5435,88,39,0
5436,90,66,0
5437,90,66,0
5438,90,56,0
5439,90,66,0
5440,90,57,0
5441,90,66,0
5442,90,59,0
5443,90,61,0
5444,90,66,0
5445,90,66,0
5446,90,68,0
5447,87,39,0
5448,90,66,0
5449,90,66,0
5450,90,67,0
5451,89,61,0
5452,89,66,0
5453,87,21,0
5454,89,66,0
5455,89,66,0
5456,90,39,0
5457,89,66,0
5458,90,65,0
5459,91,66,0
5460,88,64,0
5461,90,66,0
5462,91,67,0
5463,90,66,0
5464,90,66,0
5465,70,20,0
5466,88,66,0
5467,77,21,0
5468,88,65,0
5469,87,56,0
5470,89,66,0
5471,90,66,0
5472,90,66,0
5473,89,67,0
5474,89,67,0
5475,90,66,0
5476,90,66,0
5477,90,61,0
5478,90,67,0
5479,88,66,0
5480,90,66,0
5481,90,66,0
5482,89,66,0
5483,89,67,0
5484,89,67,0
5485,89,66,0
5486,90,67,0
5487,88,66,0
5488,90,66,0
5489,88,42,0
5490,90,28,0
5491,89,66,0
5492,88,65,0
5493,89,66,0
5494,89,66,0
5495,89,65,0
5496,88,66,0
5497,89,66,0
5498,90,39,0
5499,88,69,0
5500,90,66,0
5501,89,66,0
5502,90,66,0
5503,90,66,0
5504,89,66,0
5505,88,66,0
5506,89,66,0
5507,87,66,0
5508,89,65,0
5509,87,21,0
5510,89,64,0
5511,88,66,0
5512,88,65,0
5513,88,21,0
5514,89,62,0
5515,89,66,0
5516,88,66,0
5517,85,21,0
5518,89,64,0
5519,88,66,0
5520,88,66,0
5521,90,66,0
5522,90,66,0
5523,85,21,0
5524,90,66,0
5525,90,66,0
5526,90,63,0
5527,87,39,0
5528,89,61,0
5529,88,60,0
5530,88,65,0
5531,85,66,0
5532,88,62,0
5533,88,66,0
5534,89,49,0
5535,89,66,0
5536,90,60,0
5537,85,21,0
5538,88,41,0
5539,90,66,0
5540,90,52,0
5541,90,64,0
5542,90,57,0
5543,90,29,0
5544,89,56,0
5545,87,39,0
5546,86,21,0
5547,90,66,0
5548,90,60,0
5549,87,39,0
5550,89,62,0
5551,86,40,0
5552,87,61,0
5553,86,21,0
5554,89,59,0
5555,86,65,0
5556,88,60,0
5557,88,66,0
5558,90,66,0
5559,90,56,0
5560,88,55,0
5561,88,45,0
5562,90,60,0
5563,89,64,0
5564,88,59,0
5565,91,66,0
5566,88,34,0
5567,88,66,0
5568,88,62,0
5569,86,22,0
5570,90,47,0
5571,90,66,0
5572,90,56,0
5573,88,61,0
5574,88,56,0
5575,90,66,0
5576,89,66,0
5577,87,40,0
5578,90,63,0
5579,90,66,0
5580,90,66,0
5581,90,66,0
5582,88,66,0
5583,90,65,0
5584,88,58,0
5585,89,67,0
5586,88,60,0
5587,88,67,0
5588,89,64,0
5589,88,23,0
5590,90,64,0
5591,87,39,0
5592,89,54,0
5593,89,65,0
5594,90,64,0
5595,87,66,0
5596,89,67,0
5597,86,64,0
5598,87,66,0
5599,90,64,0
5600,89,65,0
5601,85,61,0
5602,90,66,0
5603,89,66,0
5604,90,66,0
5605,88,66,0
5606,90,66,0
5607,90,66,0
5608,89,66,0
5609,89,66,0
5610,90,67,0
5611,86,40,0
5612,89,66,0
5613,88,66,0
5614,90,66,0
5615,89,63,0
5616,90,66,0
5617,89,66,0
5618,90,66,0
5619,90,61,0
5620,90,65,0
5621,89,59,0
5622,90,66,0
5623,90,66,0
5624,90,66,0
5625,91,65,0
5626,90,60,0
5627,88,22,0
5628,89,62,0
5629,90,62,0
5630,90,56,0
5631,89,61,0
5632,90,56,0
5633,90,66,0
5634,90,63,0
5635,90,66,0
5636,90,60,0
5637,90,66,0
5638,90,65,0
5639,88,66,0
5640,90,66,0
5641,90,65,0
5642,89,64,0
5643,90,64,0
5644,90,66,0
5645,86,40,0
5646,88,56,0
5647,85,40,0
5648,90,65,0
5649,90,66,0
5650,90,64,0
5651,90,66,0
5652,90,66,0
5653,90,66,0
5654,91,65,0
5655,90,67,0
5656,90,66,0
5657,90,66,0
5658,90,66,0
5659,88,68,0
5660,90,38,0
5661,89,66,0
5662,88,61,0
5663,85,41,0
5664,90,66,0
5665,90,62,0
5666,90,66,0
5667,90,67,0
5668,90,60,0
5669,89,66,0
5670,89,65,0
5671,87,69,0
5672,89,66,0
5673,90,67,0
5674,90,64,0
5675,90,70,0
5676,90,66,0
5677,90,67,0
5678,90,66,0
5679,88,65,0
5680,87,66,0
5681,90,61,0
5682,88,67,0
5683,90,66,0
5684,89,39,0
5685,90,65,0
5686,90,66,0
5687,88,67,0
5688,88,65,0
5689,90,68,0
5690,88,66,0
5691,86,42,0
5692,88,64,0
5693,88,28,0
5694,89,66,0
5695,88,67,0
5696,87,66,0
5697,88,59,0
5698,90,63,0
5699,88,41,0
5700,88,66,0
5701,90,66,0
5702,90,53,0
5703,88,65,0
5704,88,66,0
5705,87,66,0
5706,88,58,0
5707,88,66,0
5708,90,66,0
5709,89,67,0
5710,89,66,0
5711,88,67,0
5712,87,61,0
5713,88,66,0
5714,88,65,0
5715,89,66,0
5716,90,65,0
5717,90,63,0
5718,88,66,0
5719,88,66,0
5720,90,58,0
5721,90,66,0
5722,90,52,0
5723,90,63,0
5724,90,63,0
5725,88,65,0
5726,88,52,0
5727,86,22,0
5728,90,65,0
5729,89,66,0
5730,89,66,0
5731,89,66,0
5732,88,54,0
5733,89,66,0
5734,88,64,0
5735,90,66,0
5736,87,65,0
5737,90,66,0
5738,90,65,0
5739,90,67,0
5740,90,59,0
5741,87,39,0
5742,89,66,0
5743,89,67,0
5744,88,60,0
5745,86,21,0
5746,87,57,0
5747,87,66,0
5748,89,66,0
5749,90,66,0
5750,90,66,0
5751,90,68,0
5752,89,66,0
5753,87,36,0
5754,87,66,0
5755,89,61,0
5756,90,64,0
5757,89,66,0
5758,90,59,0
5759,89,64,0
5760,90,63,0
5761,88,66,0
5762,88,63,0
5763,89,66,0
5764,90,61,0
5765,88,66,0
5766,89,66,0
5767,90,66,0
5768,90,67,0
5769,89,50,0
5770,90,64,0
5771,90,67,0
5772,90,64,0
5773,90,66,0
5774,89,64,0
5775,90,56,0
5776,89,64,0
5777,90,66,0
5778,90,38,0
5779,90,66,0
5780,88,58,0
5781,89,53,0
5782,88,40,0
5783,90,66,0
5784,90,64,0
5785,90,68,0
5786,90,63,0
5787,88,61,0
5788,89,64,0
5789,90,51,0
5790,89,65,0
5791,88,66,0
5792,89,65,0
5793,90,67,0
5794,90,63,0
5795,89,66,0
5796,87,65,0
5797,90,28,0
5798,88,55,0
5799,90,66,0
5800,90,66,0
5801,84,10,0
5802,88,10,0
5803,88,65,0
5804,87,65,0
5805,88,66,0
5806,88,40,0
5807,87,49,0
5808,88,61,0
5809,89,65,0
5810,89,66,0
5811,89,28,0
5812,88,65,0
5813,89,66,0
5814,90,64,0
5815,88,66,0
5816,90,57,0
5817,87,21,0
5818,86,58,0
5819,90,66,0
5820,88,65,0
5821,89,66,0
5822,90,53,0
5823,87,65,0
5824,90,48,0
5825,90,66,0
5826,87,60,0
5827,89,46,0
5828,89,55,0
5829,90,66,0
5830,89,48,0
5831,90,51,0
5832,90,63,0
5833,89,66,0
5834,90,55,0
5835,90,40,0
5836,89,47,0
5837,90,66,0
5838,90,57,0
5839,89,66,0
5840,90,51,0
5841,89,40,0
5842,90,54,0
5843,88,26,0
5844,87,61,0
5845,88,28,0
5846,90,59,0
5847,90,66,0
5848,89,40,0
5849,90,66,0
5850,88,63,0
5851,86,39,0
5852,88,66,0
5853,88,66,0
5854,88,23,0
5855,90,66,0
5856,89,65,0
5857,88,66,0
5858,89,64,0
5859,88,66,0
5860,88,64,0
5861,88,66,0
5862,90,65,0
5863,90,68,0
5864,90,64,0
5865,90,66,0
5866,90,63,0
5867,90,64,0
5868,90,62,0
5869,90,66,0
5870,90,66,0
5871,89,66,0
5872,90,60,0
5873,89,66,0
5874,89,53,0
5875,88,62,0
5876,88,65,0
5877,86,39,0
5878,90,52,0
5879,89,66,0
5880,90,55,0
5881,90,66,0
5882,89,59,0
5883,90,64,0
5884,90,61,0
5885,84,61,0
5886,89,57,0
5887,89,66,0
5888,89,62,0
5889,90,66,0
5890,90,61,0
5891,88,37,0
5892,88,60,0
5893,89,66,0
5894,90,63,0
5895,78,39,0
5896,89,60,0
5897,88,66,0
5898,89,60,0
5899,90,62,0
5900,89,54,0
5901,67,22,0
5902,89,47,0
5903,90,64,0
5904,88,61,0
5905,88,66,0
5906,87,60,0
5907,89,64,0
5908,89,62,0
5909,90,66,0
5910,88,65,0
5911,88,66,0
5912,89,66,0
5913,88,66,0
5914,90,66,0
5915,88,66,0
5916,88,66,0
5917,88,40,0
5918,90,62,0
5919,69,28,0
5920,88,58,0
5921,89,66,0
5922,88,66,0
5923,89,67,0
5924,90,65,0
5925,88,66,0
5926,88,66,0
5927,87,40,0
5928,89,64,0
5929,87,46,0
5930,88,65,0
5931,90,66,0
5932,88,66,0
5933,90,66,0
5934,89,59,0
5935,87,40,0
5936,89,65,0
5937,88,66,0
5938,88,55,0
5939,84,61,0
5940,90,65,0
5941,87,66,0
5942,88,63,0
5943,88,66,0
5944,87,59,0
5945,88,62,0
5946,88,57,0
5947,88,65,0
5948,90,61,0
5949,89,62,0
5950,88,58,0
5951,88,66,0
5952,90,63,0
5953,88,61,0
5954,87,60,0
5955,88,66,0
5956,87,59,0
5957,90,66,0
5958,88,63,0
5959,90,60,0
5960,87,60,0
5961,90,60,0
5962,89,61,0
5963,89,66,0
5964,88,62,0
5965,90,66,0
5966,89,64,0
5967,90,65,0
5968,88,64,0
5969,88,66,0
5970,86,56,0
5971,88,62,0
5972,88,54,0
5973,87,66,0
5974,87,57,0
5975,86,62,0
5976,87,62,0
5977,88,66,0
5978,89,62,0
5979,90,66,0
5980,88,52,0
5981,90,51,0
5982,88,66,0
5983,90,66,0
5984,90,62,0
5985,90,66,0
5986,88,66,0
5987,89,61,0
5988,90,56,0
5989,87,66,0
5990,89,60,0
5991,80,39,0
5992,88,60,0
5993,89,56,0
5994,90,65,0
5995,89,66,0
5996,90,66,0
5997,90,65,0
5998,90,66,0
5999,88,65,0
6000,88,62,0
6001,90,66,0
6002,88,66,0
6003,89,66,0
6004,89,64,0
6005,90,65,0
6006,90,66,0
6007,88,66,0
6008,87,62,0
6009,86,36,0
6010,90,65,0
6011,87,40,0
6012,90,55,0
6013,89,67,0
6014,88,64,0
6015,86,27,0
6016,88,65,0
6017,88,66,0
6018,88,58,0
6019,90,66,0
6020,89,57,0
6021,88,66,0
6022,87,52,0
6023,85,21,0
6024,88,63,0
6025,89,66,0
6026,88,62,0
6027,87,49,0
6028,89,63,0
6029,88,66,0
6030,89,64,0
6031,90,39,0
6032,89,57,0
6033,89,65,0
6034,90,44,0
6035,83,39,0
6036,88,31,0
6037,89,66,0
6038,90,63,0
6039,88,36,0
6040,88,62,0
6041,90,66,0
6042,86,66,0
6043,88,66,0
6044,89,66,0
6045,89,67,0
6046,88,64,0
6047,81,22,0
6048,88,62,0
6049,88,66,0
6050,89,65,0
6051,88,57,0
6052,87,61,0
6053,86,61,0
6054,89,63,0
6055,86,40,0
6056,87,60,0
6057,87,66,0
6058,90,64,0
6059,87,66,0
6060,88,66,0
6061,87,65,0
6062,89,65,0
6063,89,65,0
6064,89,66,0
6065,90,66,0
6066,88,66,0
6067,89,66,0
6068,87,66,0
6069,88,66,0
6070,90,66,0
6071,88,66,0
6072,89,62,0
6073,90,66,0
6074,87,64,0
6075,88,52,0
6076,90,64,0
6077,87,67,0
6078,87,65,0
6079,84,22,0
6080,87,64,0
6081,87,66,0
6082,89,66,0
6083,88,66,0
6084,88,66,0
6085,89,66,0
6086,88,66,0
6087,88,46,0
6088,88,64,0
6089,88,66,0
6090,87,59,0
6091,87,66,0
6092,90,66,0
6093,88,62,0
6094,89,63,0
6095,90,66,0
6096,88,62,0
6097,89,65,0
6098,89,65,0
6099,87,66,0
6100,88,66,0
6101,90,66,0
6102,89,65,0
6103,91,66,0
6104,89,63,0
6105,85,39,0
6106,87,63,0
6107,88,65,0
6108,88,35,0
6109,86,22,0
6110,88,64,0
6111,85,22,0
6112,88,59,0
6113,88,64,0
6114,88,64,0
6115,85,22,0
6116,87,64,0
6117,90,66,0
6118,88,66,0
6119,89,66,0
6120,89,61,0
6121,88,40,0
6122,88,59,0
6123,81,22,0
6124,86,61,0
6125,88,66,0
6126,87,58,0
6127,89,66,0
6128,89,66,0
6129,88,66,0
6130,88,66,0
6131,88,66,0
6132,87,66,0
6133,86,36,0
6134,89,62,0
6135,78,22,0
6136,87,64,0
6137,88,66,0
6138,88,66,0
6139,89,66,0
6140,90,64,0
6141,85,22,0
6142,87,64,0
6143,89,64,0
6144,88,64,0
6145,87,39,0
6146,88,64,0
6147,88,60,0
6148,88,65,0
6149,86,23,0
6150,88,63,0
6151,87,66,0
6152,88,64,0
6153,89,66,0
6154,87,66,0
6155,87,66,0
6156,86,62,0
6157,86,66,0
6158,87,67,0
6159,87,66,0
6160,86,66,0
6161,87,66,0
6162,86,62,0
6163,88,66,0
6164,87,61,0
6165,90,66,0
6166,89,65,0
6167,88,66,0
6168,87,64,0
6169,88,66,0
6170,89,59,0
6171,90,67,0
6172,88,66,0
6173,90,61,0
6174,87,53,0
6175,88,66,0
6176,90,57,0
6177,86,22,0
6178,88,66,0
6179,90,66,0
6180,86,63,0
6181,89,65,0
6182,88,53,0
6183,85,62,0
6184,88,67,0
6185,88,66,0
6186,88,58,0
6187,87,66,0
6188,90,62,0
6189,85,39,0
6190,88,60,0
6191,88,67,0
6192,87,66,0
6193,90,69,0
6194,89,64,0
6195,90,67,0
6196,89,65,0
6197,90,71,0
6198,90,62,0
6199,88,62,0
6200,88,66,0
6201,90,68,0
6202,89,66,0
6203,86,29,0
6204,90,66,0
6205,89,44,0
6206,88,58,0
6207,90,72,0
6208,86,64,0
6209,90,67,0
6210,88,67,0
6211,90,67,0
6212,89,66,0
6213,90,67,0
6214,89,64,0
6215,90,37,0
6216,89,58,0
6217,90,67,0
6218,89,68,0
6219,88,63,0
6220,89,66,0
6221,90,67,0
6222,87,65,0
6223,89,68,0
6224,87,64,0
6225,86,39,0
6226,88,66,0
6227,82,22,0
6228,89,64,0
6229,87,68,0
6230,88,67,0
6231,89,67,0
6232,87,66,0
6233,90,68,0
6234,88,64,0
6235,88,61,0
6236,87,65,0
6237,85,22,0
6238,86,62,0
6239,88,70,0
6240,87,65,0
6241,90,66,0
6242,88,20,0
6243,88,66,0
6244,87,64,0
6245,73,22,0
6246,89,51,0
6247,90,48,0
6248,90,57,0
6249,88,66,0
6250,90,62,0
6251,89,61,0
6252,86,58,0
6253,88,66,0
6254,88,55,0
6255,88,67,0
6256,88,41,0
6257,87,69,0
6258,87,58,0
6259,87,22,0
6260,89,54,0
6261,88,74,0
6262,90,55,0
6263,88,40,0
6264,90,65,0
6265,88,66,0
6266,87,66,0
6267,90,74,0
6268,87,66,0
6269,89,72,0
6270,87,64,0
6271,88,66,0
6272,90,67,0
6273,90,66,0
6274,88,55,0
6275,87,50,0
6276,89,51,0
6277,88,66,0
6278,88,62,0
6279,89,50,0
6280,90,63,0
6281,90,62,0
6282,86,62,0
6283,90,72,0
6284,89,62,0
6285,90,71,0
6286,88,62,0
6287,88,66,0
6288,88,66,0
6289,84,22,0
6290,88,66,0
6291,88,68,0
6292,88,55,0
6293,85,39,0
6294,88,65,0
6295,88,64,0
6296,89,63,0
6297,88,66,0
6298,90,66,0
6299,88,61,0
6300,90,65,0
6301,88,61,0
6302,90,52,0
6303,90,66,0
6304,88,66,0
6305,80,22,0
6306,86,66,0
6307,89,66,0
6308,89,66,0
6309,88,51,0
6310,89,65,0
6311,88,66,0
6312,88,62,0
6313,88,66,0
6314,87,55,0
6315,88,66,0
6316,89,50,0
6317,88,65,0
6318,88,45,0
6319,88,66,0
6320,90,64,0
6321,87,66,0
6322,85,55,0
6323,88,65,0
6324,88,62,0
6325,89,57,0
6326,89,60,0
6327,88,51,0
6328,90,64,0
6329,88,66,0
6330,87,50,0
6331,87,66,0
6332,89,60,0
6333,88,71,0
6334,89,66,0
6335,87,67,0
6336,88,58,0
6337,87,70,0
6338,88,66,0
6339,88,71,0
6340,88,66,0
6341,88,64,0
6342,88,64,0
6343,86,62,0
6344,87,64,0
6345,90,66,0
6346,88,65,0
6347,88,66,0
6348,88,66,0
6349,89,66,0
6350,88,52,0
6351,87,38,0
6352,89,58,0
6353,87,68,0
6354,88,66,0
6355,86,22,0
6356,87,63,0
6357,87,60,0
6358,88,66,0
6359,88,63,0
6360,88,57,0
6361,87,65,0
6362,89,55,0
6363,88,68,0
6364,89,65,0
6365,88,69,0
6366,90,61,0
6367,87,51,0
6368,88,63,0
6369,88,69,0
6370,88,62,0
6371,88,66,0
6372,88,66,0
6373,86,64,0
6374,88,52,0
6375,87,48,0
6376,86,51,0
6377,88,66,0
6378,86,64,0
6379,88,67,0
6380,90,59,0
6381,88,66,0
6382,87,54,0
6383,87,22,0
6384,88,38,0
6385,88,39,0
6386,88,63,0
6387,87,70,0
6388,88,64,0
6389,88,70,0
6390,90,61,0
6391,87,69,0
6392,88,64,0
6393,88,67,0
6394,87,65,0
6395,87,51,0
6396,86,64,0
6397,88,72,0
6398,86,57,0
6399,86,39,0
6400,85,62,0
6401,85,68,0
6402,88,60,0
6403,86,65,0
6404,86,52,0
6405,87,70,0
6406,88,65,0
6407,88,70,0
6408,87,65,0
6409,88,67,0
6410,88,66,0
6411,88,61,0
6412,86,62,0
6413,89,67,0
6414,87,63,0
6415,86,72,0
6416,86,62,0
6417,88,71,0
6418,87,66,0
6419,87,66,0
6420,88,62,0
6421,86,66,0
6422,89,64,0
6423,88,69,0
6424,87,66,0
6425,90,71,0
6426,87,59,0
6427,87,70,0
6428,89,68,0
6429,88,66,0
6430,89,66,0
6431,87,70,0
6432,89,66,0
6433,88,69,0
6434,88,63,0
6435,82,22,0
6436,88,51,0
6437,88,66,0
6438,88,58,0
6439,87,41,0
6440,87,53,0
6441,87,39,0
6442,88,54,0
6443,89,67,0
6444,88,66,0
6445,89,66,0
6446,89,64,0
6447,87,45,0
6448,88,54,0
6449,88,22,0
6450,86,45,0
6451,88,54,0
6452,88,55,0
6453,87,62,0
6454,87,62,0
6455,88,66,0
6456,88,48,0
6457,86,40,0
6458,88,51,0
6459,90,65,0
6460,88,66,0
6461,89,48,0
6462,89,64,0
6463,90,66,0
6464,89,66,0
6465,89,64,0
6466,87,48,0
6467,90,64,0
6468,88,60,0
6469,90,69,0
6470,88,64,0
6471,89,64,0
6472,88,54,0
6473,90,71,0
6474,88,48,0
6475,86,22,0
6476,89,49,0
6477,86,40,0
6478,87,58,0
6479,90,69,0
6480,88,63,0
6481,88,70,0
6482,89,51,0
6483,90,64,0
6484,89,50,0
6485,89,64,0
6486,89,48,0
6487,89,66,0
6488,89,65,0
6489,90,67,0
6490,90,45,0
6491,90,66,0
6492,88,63,0
6493,88,64,0
6494,89,51,0
6495,88,70,0
6496,88,57,0
6497,88,64,0
6498,88,57,0
6499,88,66,0
6500,88,62,0
6501,87,62,0
6502,87,55,0
6503,88,68,0
6504,89,67,0
6505,88,69,0
6506,87,47,0
6507,88,62,0
6508,88,60,0
6509,88,66,0
6510,89,63,0
6511,90,71,0
6512,88,53,0
6513,89,72,0
6514,87,47,0
6515,85,22,0
6516,88,62,0
6517,88,71,0
6518,90,47,0
6519,76,39,0
6520,88,48,0
6521,89,54,0
6522,88,51,0
6523,88,56,0
6524,88,47,0
6525,89,72,0
6526,88,47,0
6527,87,69,0
6528,88,61,0
6529,90,64,0
6530,88,65,0
6531,88,56,0
6532,88,51,0
6533,88,66,0
6534,88,50,0
6535,90,69,0
6536,87,66,0
6537,87,64,0
6538,88,47,0
6539,88,66,0
6540,88,55,0
6541,85,39,0
6542,90,58,0
6543,90,66,0
6544,90,45,0
6545,87,51,0
6546,88,45,0
6547,90,39,0
6548,88,54,0
6549,90,62,0
6550,88,46,0
6551,86,39,0
6552,88,38,0
6553,89,64,0
6554,88,64,0
6555,88,62,0
6556,88,55,0
6557,88,72,0
6558,87,39,0
6559,88,56,0
6560,89,54,0
6561,90,50,0
6562,90,39,0
6563,87,39,0
6564,88,60,0
6565,89,67,0
6566,88,61,0
6567,88,57,0
6568,90,51,0
6569,87,65,0
6570,89,57,0
6571,90,60,0
6572,88,50,0
6573,89,72,0
6574,88,54,0
6575,90,72,0
6576,88,55,0
6577,88,72,0
6578,88,45,0
6579,90,68,0
6580,90,61,0
6581,88,47,0
6582,89,64,0
6583,89,67,0
6584,88,60,0
6585,88,66,0
6586,88,64,0
6587,88,66,0
6588,89,56,0
6589,87,22,0
6590,89,57,0
6591,85,39,0
6592,88,52,0
6593,90,61,0
6594,89,48,0
6595,88,22,0
6596,88,51,0
6597,88,68,0
6598,88,50,0
6599,90,52,0
6600,90,62,0
6601,89,51,0
6602,90,64,0
6603,90,72,0
6604,89,62,0
6605,88,62,0
6606,88,50,0
6607,88,66,0
6608,90,64,0
6609,90,69,0
6610,90,62,0
6611,90,56,0
6612,88,62,0
6613,90,63,0
6614,88,39,0
6615,88,65,0
6616,87,52,0
6617,90,68,0
6618,88,60,0
6619,72,39,0
6620,90,47,0
6621,90,68,0
6622,90,50,0
6623,88,64,0
6624,89,53,0
6625,90,66,0
6626,90,64,0
6627,85,22,0
6628,90,55,0
6629,88,61,0
6630,88,39,0
6631,88,48,0
6632,89,64,0
6633,90,51,0
6634,88,39,0
6635,89,60,0
6636,90,61,0
6637,85,40,0
6638,88,54,0
6639,89,39,0
6640,88,64,0
6641,90,64,0
6642,89,55,0
6643,89,69,0
6644,89,62,0
6645,90,66,0
6646,90,52,0
6647,89,40,0
6648,88,66,0
6649,88,66,0
6650,88,54,0
6651,90,64,0
6652,89,67,0
6653,89,72,0
6654,88,62,0
6655,90,67,0
6656,88,59,0
6657,90,67,0
6658,90,61,0
6659,86,39,0
6660,88,59,0
6661,89,65,0
6662,90,64,0
6663,89,70,0
6664,88,63,0
6665,88,75,0
6666,88,63,0
6667,89,66,0
6668,88,66,0
6669,87,65,0
6670,89,66,0
6671,88,72,0
6672,88,60,0
6673,89,66,0
6674,88,54,0
6675,89,65,0
6676,87,56,0
6677,90,49,0
6678,87,49,0
6679,88,41,0
6680,90,62,0
6681,89,66,0
6682,87,62,0
6683,90,70,0
6684,88,63,0
6685,89,62,0
6686,90,58,0
6687,87,65,0
6688,86,55,0
