generation,max_fitness,median_fitness,min_fitness
302,11,6,0
303,11,5,0
304,10,5,0
305,10,5,0
306,10,5,0
307,10,5,0
308,11,6,0
309,13,6,0
310,12,6,0
311,11,6,0
312,11,6,0
313,11,6,0
314,12,6,0
315,13,6,0
316,11,6,0
317,12,6,0
318,11,6,0
319,11,6,0
320,11,6,0
321,11,5,0
322,11,5,0
323,11,6,0
324,14,6,0
325,11,5,0
326,10,6,0
327,13,5,0
328,11,6,0
329,13,6,0
330,11,6,0
331,10,5,0
332,13,5,0
333,9,5,0
334,12,6,0
335,11,6,0
336,12,5,0
337,10,5,0
338,10,6,0
339,10,5,0
340,12,6,0
341,13,6,0
342,10,6,0
343,11,6,0
344,13,5,0
345,11,6,0
346,11,6,0
347,12,6,0
348,12,6,0
349,11,6,0
350,13,6,0
351,10,6,0
352,14,6,0
353,10,6,0
354,12,6,0
355,11,6,0
356,13,6,0
357,13,7,0
358,13,6,0
359,11,6,0
360,11,6,0
361,11,5,0
362,13,5,0
363,11,6,0
364,10,5,0
365,11,6,0
366,12,5,0
367,11,6,0
368,11,5,0
369,11,5,0
370,12,5,0
371,11,5,0
372,11,6,0
373,10,5,0
374,10,5,0
375,11,6,0
376,10,5,0
377,11,4,0
378,9,4,0
379,10,5,0
380,10,4,0
381,9,4,0
382,13,5,0
383,12,6,0
384,10,4,0
385,11,6,0
386,11,5,0
387,11,5,0
388,9,4,0
389,10,4,0
390,11,5,0
391,15,6,0
392,11,5,0
393,12,6,0
394,12,5,0
395,12,5,0
396,10,5,0
397,11,6,0
398,10,4,0
399,13,6,0
400,12,5,0
401,11,6,0
402,11,5,0
403,11,6,0
404,12,5,0
405,10,6,0
406,11,5,0
407,10,6,0
408,13,5,0
409,11,6,0
410,12,5,0
411,11,6,0
412,10,5,0
413,10,4,0
414,11,5,0
415,10,5,0
416,11,5,0
417,12,6,0
418,10,5,0
419,11,6,0
420,10,5,0
421,12,6,0
422,10,5,0
423,11,6,0
424,10,5,0
425,11,6,0
426,10,5,0
427,11,6,0
428,10,5,0
429,11,6,0
430,11,5,0
431,11,6,0
432,12,6,0
433,13,6,0
434,13,5,0
435,11,4,0
436,11,6,0
437,9,4,0
438,11,5,0
439,10,3,0
440,10,6,0
441,10,4,0
442,10,6,0
443,9,4,0
444,10,6,0
445,9,4,0
446,10,6,0
447,8,4,0
448,11,6,0
449,9,3,0
450,10,6,0
451,10,2,0
452,11,6,0
453,9,4,0
454,12,6,0
455,8,4,0
456,11,5,0
457,10,3,0
458,10,5,0
459,11,3,0
460,11,6,0
461,9,4,0
462,11,6,0
463,9,4,0
464,11,6,0
465,9,4,0
466,11,6,0
467,8,4,0
468,11,5,0
469,10,4,0
470,11,5,0
471,9,4,0
472,11,5,0
473,9,4,0
474,11,6,0
475,10,4,0
476,10,5,0
477,8,4,0
478,10,4,0
479,10,4,0
480,10,5,0
481,10,4,0
482,10,5,0
483,8,4,0
484,10,5,0
485,9,4,0
486,11,5,0
487,9,4,0
488,11,5,0
489,8,4,0
490,10,5,0
491,9,4,0
492,11,5,0
493,10,5,0
494,11,5,0
495,9,4,0
496,10,5,0
497,9,4,0
498,11,5,0
499,10,4,0
500,11,6,0
501,9,4,0
502,10,5,0
503,11,4,0
504,10,6,0
505,10,4,0
506,10,4,0
507,10,4,0
508,10,5,0
509,11,4,0
510,11,6,0
511,11,6,0
512,10,6,0
513,11,5,0
514,10,6,0
515,10,4,0
516,11,6,0
517,9,4,0
518,11,6,0
519,11,5,0
520,10,6,0
521,10,5,0
522,10,6,0
523,9,5,0
524,11,5,0
525,9,4,0
526,11,5,0
527,9,4,0
528,9,5,0
529,10,4,0
530,11,5,0
531,11,4,0
532,11,6,0
533,10,5,0
534,10,6,0
535,9,5,0
536,12,5,0
537,9,5,0
538,10,5,0
539,11,5,0
540,12,5,0
541,9,4,0
542,10,6,0
543,9,4,0
544,12,5,0
545,11,4,0
546,10,5,0
547,10,4,0
548,11,6,0
549,10,4,0
550,13,6,0
551,8,4,0
552,12,5,0
553,9,4,0
554,11,6,0
555,9,4,0
556,13,6,0
557,8,4,0
558,10,6,0
559,10,5,0
560,11,6,0
561,8,4,0
562,15,6,0
563,12,4,0
564,11,6,0
565,10,4,0
566,11,6,0
567,10,4,0
568,13,6,0
569,11,4,0
570,9,5,0
571,9,4,0
572,12,6,0
573,10,4,0
574,11,6,0
575,10,4,0
576,11,6,0
577,8,4,0
578,11,6,0
579,9,4,0
580,11,6,0
581,8,5,0
582,11,6,0
583,10,4,0
584,11,5,0
585,9,4,0
586,10,6,0
587,10,5,0
588,10,6,0
589,11,6,0
590,11,5,0
591,9,4,0
592,10,6,0
593,9,4,0
594,12,6,0
595,11,5,0
596,10,5,0
597,11,4,0
598,13,5,0
599,11,4,0
600,10,6,0
601,11,5,0
602,11,6,0
603,10,5,0
604,11,5,0
605,10,4,0
606,10,5,0
607,10,5,0
608,11,6,0
609,10,4,0
610,10,6,0
611,9,5,0
612,11,6,0
613,10,4,0
614,10,5,0
615,10,4,0
616,11,6,0
617,11,5,0
618,10,6,0
619,10,5,0
620,11,6,0
621,9,5,0
622,11,6,0
623,11,4,0
624,9,6,0
625,10,4,0
626,10,6,0
627,11,4,0
628,11,6,0
629,9,4,0
630,11,6,0
631,9,4,0
632,10,6,0
633,10,5,0
634,10,6,0
635,10,5,0
636,11,5,0
637,10,5,0
638,14,6,0
639,10,5,0
640,11,5,0
641,10,4,0
642,11,6,0
643,14,6,0
644,12,6,0
645,12,6,0
646,11,6,0
647,12,7,0
648,11,6,0
649,10,4,0
650,10,5,0
651,13,7,0
652,11,6,0
653,11,8,0
654,12,6,0
655,12,5,0
656,10,5,0
657,11,6,0
658,10,6,0
659,11,7,0
660,12,6,0
661,10,5,0
662,11,6,0
663,9,4,0
664,11,7,0
665,11,5,0
666,14,6,0
667,11,5,0
668,11,5,0
669,10,5,0
670,11,7,0
671,10,5,0
672,11,7,0
673,10,5,0
674,11,6,0
675,11,5,0
676,12,7,0
677,11,5,0
678,11,6,0
679,13,5,0
680,10,6,0
681,11,5,0
682,11,7,0
683,10,5,0
684,12,8,0
685,10,5,0
686,12,7,0
687,12,5,0
688,10,5,0
689,9,5,0
690,11,6,0
691,10,5,0
692,11,7,0
693,9,4,0
694,10,5,0
695,9,4,0
696,9,5,0
697,11,4,0
698,12,7,0
699,11,5,0
700,11,7,0
701,10,5,0
702,11,6,0
703,12,6,0
704,10,7,0
705,15,6,0
706,12,7,0
707,10,5,0
708,11,6,0
709,10,4,0
710,12,6,0
711,10,5,0
712,11,6,0
713,13,4,0
714,11,6,0
715,10,5,0
716,13,6,0
717,13,5,0
718,10,5,0
719,11,5,0
720,12,6,0
721,10,5,0
722,12,5,0
723,8,5,0
724,11,6,0
725,10,5,0
726,11,6,0
727,11,5,0
728,10,5,0
729,11,5,0
730,11,6,0
731,11,5,0
732,12,6,0
733,11,5,0
734,11,6,0
735,11,5,0
736,11,5,0
737,11,5,0
738,10,6,0
739,10,5,0
740,11,5,0
741,9,5,0
742,11,6,0
743,11,5,0
744,11,5,0
745,12,5,0
746,11,6,0
747,12,5,0
748,12,6,0
749,11,5,0
750,11,6,0
751,10,5,0
752,10,5,0
753,11,4,0
754,10,5,0
755,13,5,0
756,10,5,0
757,10,4,0
758,9,4,0
759,11,6,0
760,11,6,0
761,10,5,0
762,11,6,0
763,12,6,0
764,13,5,0
765,11,5,0
766,12,6,0
767,11,5,0
768,11,5,0
769,10,5,0
770,11,6,0
771,11,5,0
772,10,5,0
773,10,5,0
774,12,6,0
775,11,6,0
776,11,6,0
777,12,6,0
778,12,6,0
779,12,5,0
780,12,6,0
781,11,6,0
782,11,6,0
783,11,5,0
784,12,6,0
785,10,6,0
786,11,6,0
787,11,5,0
788,11,6,0
789,11,5,0
790,13,6,0
791,10,5,0
792,11,5,0
793,11,5,0
794,11,6,0
795,12,5,0
796,12,5,0
797,11,5,0
798,10,6,0
799,11,5,0
800,13,6,0
801,13,5,0
802,11,6,0
803,11,6,0
804,12,6,0
805,13,5,0
806,10,6,0
807,11,5,0
808,11,5,0
809,11,5,0
810,12,5,0
811,12,5,0
812,13,5,0
813,10,5,0
814,11,6,0
815,10,5,0
816,12,6,0
817,11,5,0
818,13,5,0
819,11,5,0
820,9,6,0
821,11,5,0
822,13,6,0
823,13,5,0
824,11,6,0
825,12,6,0
826,10,6,0
827,10,5,0
828,10,6,0
829,9,5,0
830,11,5,0
831,11,6,0
832,11,6,0
833,12,5,0
834,10,6,0
835,14,5,0
836,10,6,0
837,13,6,0
838,13,6,0
839,11,5,0
840,10,5,0
841,11,5,0
842,10,5,0
843,11,6,0
844,10,6,0
845,10,5,0
846,9,5,0
847,10,5,0
848,10,6,0
849,11,6,0
850,12,6,0
851,10,5,0
852,11,5,0
853,10,5,0
854,10,6,0
855,11,5,0
856,10,5,0
857,10,6,0
858,10,6,0
859,11,5,0
860,10,6,0
861,11,5,0
862,11,6,0
863,10,5,0
864,12,6,0
865,11,5,0
866,11,6,0
867,13,6,0
868,12,6,0
869,10,5,0
870,10,5,0
871,11,5,0
872,11,5,0
873,9,5,0
874,10,5,0
875,10,5,0
876,11,5,0
877,12,5,0
878,12,6,0
879,10,5,0
880,9,5,0
881,12,5,0
882,10,5,0
883,10,5,0
884,10,5,0
885,11,5,0
886,11,6,0
887,10,5,0
888,10,6,0
889,11,5,0
890,11,5,0
891,11,5,0
892,10,5,0
893,11,4,0
894,13,5,0
895,11,4,0
896,11,5,0
897,10,5,0
898,10,5,0
899,10,5,0
900,11,5,0
901,9,4,0
902,10,6,0
903,12,6,0
904,12,5,0
905,11,5,0
906,12,5,0
907,11,5,0
908,10,5,0
909,10,5,0
910,12,6,0
911,10,5,0
912,11,5,0
913,11,5,0
914,10,5,0
915,12,5,0
916,11,5,0
917,12,5,0
918,10,5,0
919,10,5,0
920,11,5,0
921,10,4,0
922,11,5,0
923,13,5,0
924,12,6,0
925,11,5,0
926,11,6,0
927,11,5,0
928,10,5,0
929,10,5,0
930,9,5,0
931,10,5,0
932,13,5,0
933,10,5,0
934,12,5,0
935,10,6,0
936,12,6,0
937,11,6,0
938,10,5,0
939,11,5,0
940,12,5,0
941,12,5,0
942,10,5,0
943,11,4,0
944,12,6,0
945,10,5,0
946,12,6,0
947,10,5,0
948,11,6,0
949,11,6,0
950,11,6,0
951,10,6,0
952,11,6,0
953,10,5,0
954,11,5,0
955,11,6,0
956,10,6,0
957,11,5,0
958,11,5,0
959,11,5,0
960,13,5,0
961,11,6,0
962,14,6,0
963,10,5,0
964,11,6,0
965,11,5,0
966,13,6,0
967,13,5,0
968,11,5,0
969,11,6,0
970,10,5,0
971,10,5,0
972,11,5,0
973,11,6,0
974,10,6,0
975,12,5,0
976,10,6,0
977,11,6,0
978,11,6,0
979,11,5,0
980,10,5,0
981,11,5,0
982,11,6,0
983,12,5,0
984,12,6,0
985,11,5,0
986,11,6,0
987,11,4,0
988,12,6,0
989,11,6,0
990,10,6,0
991,10,5,0
992,10,6,0
993,11,5,0
994,10,6,0
995,11,6,0
996,10,6,0
997,11,6,0
998,11,6,0
999,10,5,0
1000,12,6,0
1001,10,6,0
1002,13,6,0
1003,11,6,0
1004,13,6,0
1005,11,6,0
1006,11,6,0
1007,11,6,0
1008,12,6,0
1009,11,6,0
1010,11,6,0
1011,11,6,0
1012,14,6,0
1013,11,5,0
1014,10,5,0
1015,12,6,0
1016,12,6,0
1017,14,6,0
1018,11,6,0
1019,12,6,0
1020,12,6,0
1021,13,5,0
1022,13,6,0
1023,12,6,0
1024,13,6,0
1025,12,6,0
1026,11,6,0
1027,12,6,0
1028,12,7,0
1029,15,6,0
1030,11,8,0
1031,14,7,0
1032,11,7,0
1033,13,6,0
1034,12,6,0
1035,13,6,0
1036,13,7,0
1037,12,5,0
1038,11,6,0
1039,10,6,0
1040,12,6,0
1041,12,7,0
1042,13,6,0
1043,12,6,0
1044,11,6,0
1045,11,6,0
1046,12,7,0
1047,12,6,0
1048,12,6,0
1049,10,4,0
1050,13,7,0
1051,14,7,0
1052,10,6,0
1053,12,6,0
1054,12,6,0
1055,12,6,0
1056,13,7,0
1057,11,7,0
1058,13,6,0
1059,14,6,0
1060,11,6,0
1061,13,6,0
1062,13,7,0
1063,13,8,0
1064,13,7,0
1065,12,6,0
1066,12,7,0
1067,11,6,0
1068,12,7,0
1069,14,6,0
1070,10,6,0
1071,11,6,0
1072,11,7,0
1073,12,8,0
1074,11,8,0
1075,12,8,0
1076,13,7,0
1077,14,8,0
1078,11,7,0
1079,12,8,0
1080,11,8,0
1081,12,7,0
1082,12,7,0
1083,13,8,0
1084,12,7,0
1085,13,8,0
1086,11,7,0
1087,12,8,0
1088,13,7,0
1089,13,8,0
1090,12,7,0
1091,12,7,0
1092,12,8,0
1093,14,8,0
1094,12,8,0
1095,13,8,0
1096,12,7,0
1097,12,8,0
1098,14,8,0
1099,13,8,0
1100,13,8,0
1101,13,8,0
1102,13,7,0
1103,12,8,0
1104,14,7,0
1105,12,7,0
1106,12,7,0
1107,13,7,0
1108,11,7,0
1109,13,7,0
1110,12,6,0
1111,11,6,0
1112,14,6,0
1113,12,7,0
1114,13,6,0
1115,12,7,0
1116,11,6,0
1117,13,7,0
1118,11,6,0
1119,12,7,0
1120,13,6,0
1121,12,8,0
1122,13,6,0
1123,13,8,0
1124,13,8,0
1125,11,8,0
1126,13,6,0
1127,12,7,0
1128,11,6,0
1129,11,7,0
1130,11,7,0
1131,11,8,0
1132,11,6,0
1133,12,8,0
1134,13,6,0
1135,13,7,0
1136,14,8,0
1137,13,7,0
1138,14,6,0
1139,13,8,0
1140,12,6,0
1141,12,8,0
1142,13,7,0
1143,14,8,0
1144,14,6,0
1145,13,8,0
1146,14,6,0
1147,13,7,0
1148,12,6,0
1149,12,8,0
1150,13,6,0
1151,13,7,0
1152,12,6,0
1153,14,7,0
1154,17,6,0
1155,14,7,0
1156,13,6,0
1157,13,8,0
1158,14,6,0
1159,12,7,0
1160,12,6,0
1161,12,7,0
1162,12,6,0
1163,14,8,0
1164,11,6,0
1165,13,8,0
1166,12,6,0
1167,13,7,0
1168,11,6,0
1169,15,8,0
1170,13,6,0
1171,13,8,0
1172,11,8,0
1173,12,8,0
1174,14,6,0
1175,15,7,0
1176,11,6,0
1177,13,7,0
1178,11,6,0
1179,14,7,0
1180,12,6,0
1181,13,8,0
1182,12,6,0
1183,13,8,0
1184,12,6,0
1185,16,7,0
1186,11,6,0
1187,17,7,0
1188,12,6,0
1189,14,7,0
1190,11,6,0
1191,15,8,0
1192,12,6,0
1193,12,5,0
1194,12,6,0
1195,11,6,0
1196,11,6,0
1197,11,7,0
1198,12,6,0
1199,14,7,0
1200,12,7,0
1201,13,5,0
1202,12,6,0
1203,14,8,0
1204,11,6,0
1205,16,8,0
1206,12,6,0
1207,11,5,0
1208,11,6,0
1209,15,8,0
1210,11,6,0
1211,13,8,0
1212,11,6,0
1213,13,7,0
1214,12,6,0
1215,13,7,0
1216,11,6,0
1217,15,8,0
1218,14,6,0
1219,13,8,0
1220,11,6,0
1221,13,8,0
1222,13,6,0
1223,14,8,0
1224,11,6,0
1225,15,8,0
1226,15,6,0
1227,13,8,0
1228,16,8,0
1229,15,8,0
1230,12,8,0
1231,12,8,0
1232,12,7,0
1233,14,8,0
1234,14,8,0
1235,14,8,0
1236,12,7,0
1237,14,8,0
1238,13,7,0
1239,12,7,0
1240,13,6,0
1241,14,8,0
1242,15,7,0
1243,15,8,0
1244,12,8,0
1245,14,8,0
1246,12,8,0
1247,14,8,0
1248,14,8,0
1249,15,8,0
1250,12,8,0
1251,13,8,0
1252,13,8,0
1253,15,8,0
1254,11,8,0
1255,15,8,0
1256,12,8,0
1257,13,8,0
1258,14,8,0
1259,13,8,0
1260,11,8,0
1261,15,8,0
1262,13,8,0
1263,14,8,0
1264,14,8,0
1265,14,8,0
1266,13,7,0
1267,13,8,0
1268,12,8,0
1269,14,8,0
1270,14,8,0
1271,14,8,0
1272,13,8,0
1273,13,8,0
1274,13,8,0
1275,13,8,0
1276,13,8,0
1277,15,8,0
1278,12,8,0
1279,13,8,0
1280,12,8,0
1281,14,8,0
1282,13,8,0
1283,12,8,0
1284,12,8,0
1285,13,8,0
1286,12,8,0
1287,14,8,0
1288,13,7,0
1289,14,8,0
1290,12,8,0
1291,14,8,0
1292,12,8,0
1293,13,8,0
1294,14,7,0
1295,14,8,0
1296,13,8,0
1297,14,8,0
1298,14,8,0
1299,14,8,0
1300,12,8,0
1301,14,8,0
1302,15,8,0
1303,13,8,0
1304,13,8,0
1305,13,8,0
1306,12,8,0
1307,13,8,0
1308,12,7,0
1309,13,8,0
1310,13,8,0
1311,14,8,0
1312,15,8,0
1313,14,8,0
1314,12,6,0
1315,13,8,0
1316,13,8,0
1317,13,7,0
1318,13,8,0
1319,12,8,0
1320,12,8,0
1321,13,8,0
1322,12,6,0
1323,14,8,0
1324,14,8,0
1325,13,8,0
1326,13,8,0
1327,13,8,0
1328,12,8,0
1329,13,8,0
1330,13,8,0
1331,12,8,0
1332,13,8,0
1333,13,8,0
1334,14,8,0
1335,14,8,0
1336,15,8,0
1337,14,8,0
1338,12,7,0
1339,14,8,0
1340,13,8,0
1341,13,8,0
1342,13,7,0
1343,15,8,0
1344,13,8,0
1345,13,8,0
1346,13,7,0
1347,15,8,0
1348,13,8,0
1349,12,8,0
1350,12,8,0
1351,13,8,0
1352,13,7,0
1353,16,8,0
1354,13,8,0
1355,12,7,0
1356,12,7,0
1357,13,8,0
1358,14,7,0
1359,13,8,0
1360,12,7,0
1361,13,8,0
1362,13,8,0
1363,13,8,0
1364,12,8,0
1365,13,8,0
1366,13,8,0
1367,13,8,0
1368,13,8,0
1369,14,8,0
1370,14,8,0
1371,13,8,0
1372,12,7,0
1373,12,7,0
1374,13,7,0
1375,14,8,0
1376,14,8,0
1377,13,8,0
1378,12,8,0
1379,13,8,0
1380,13,8,0
1381,14,8,0
1382,13,8,0
1383,13,8,0
1384,13,7,0
1385,13,8,0
1386,13,8,0
1387,13,8,0
1388,13,8,0
1389,12,8,0
1390,13,8,0
1391,13,8,0
1392,13,8,0
1393,13,8,0
1394,14,8,0
1395,14,8,0
1396,13,8,0
1397,13,8,0
1398,14,8,0
1399,12,8,0
1400,12,8,0
1401,12,8,0
1402,14,8,0
1403,13,8,0
1404,13,8,0
1405,13,8,0
1406,13,8,0
1407,15,8,0
1408,14,8,0
1409,12,8,0
1410,13,8,0
1411,13,8,0
1412,14,8,0
1413,13,8,0
1414,13,8,0
1415,13,8,0
1416,13,8,0
1417,13,8,0
1418,18,8,0
1419,13,7,0
1420,13,8,0
1421,12,8,0
1422,13,8,0
1423,13,8,0
1424,13,8,0
1425,13,8,0
1426,12,8,0
1427,15,8,0
1428,13,8,0
1429,13,8,0
1430,12,8,0
1431,13,8,0
1432,13,8,0
1433,14,8,0
1434,13,8,0
1435,12,8,0
1436,13,7,0
1437,14,8,0
1438,14,8,0
1439,14,8,0
1440,13,8,0
1441,14,8,0
1442,13,8,0
1443,14,8,0
1444,13,8,0
1445,13,8,0
1446,14,8,0
1447,12,8,0
1448,13,8,0
1449,12,8,0
1450,13,8,0
1451,12,8,0
1452,13,8,0
1453,14,8,0
1454,13,8,0
1455,14,8,0
1456,13,8,0
1457,14,8,0
1458,14,8,0
1459,13,8,0
1460,13,7,0
1461,13,8,0
1462,14,8,0
1463,13,8,0
1464,15,8,0
1465,13,7,0
1466,14,8,0
1467,13,8,0
1468,12,8,0
1469,14,8,0
1470,14,8,0
1471,13,8,0
1472,12,8,0
1473,13,8,0
1474,13,8,0
1475,14,8,0
1476,13,8,0
1477,13,8,0
1478,14,8,0
1479,13,8,0
1480,14,8,0
1481,13,8,0
1482,13,8,0
1483,13,8,0
1484,13,8,0
1485,13,8,0
1486,13,8,0
1487,13,8,0
1488,13,8,0
1489,13,8,0
1490,13,7,0
1491,12,8,0
1492,13,8,0
1493,13,8,0
1494,13,7,0
1495,14,8,0
1496,13,8,0
1497,13,8,0
1498,13,7,0
1499,14,8,0
1500,13,8,0
1501,13,8,0
1502,14,7,0
1503,13,8,0
1504,13,8,0
1505,13,8,0
1506,13,8,0
1507,13,7,0
1508,13,8,0
1509,14,8,0
1510,13,8,0
1511,13,8,0
1512,13,8,0
1513,14,8,0
1514,15,7,0
1515,13,8,0
1516,14,8,0
1517,13,8,0
1518,13,8,0
1519,13,8,0
1520,14,8,0
1521,13,8,0
1522,13,8,0
1523,13,8,0
1524,13,8,0
1525,13,8,0
1526,13,8,0
1527,12,7,0
1528,13,8,0
1529,13,8,0
1530,14,8,0
1531,13,8,0
1532,14,8,0
1533,12,8,0
1534,12,7,0
1535,13,8,0
1536,14,8,0
1537,14,8,0
1538,15,8,0
1539,13,7,0
1540,13,8,0
1541,14,8,0
1542,14,8,0
1543,13,8,0
1544,13,8,0
1545,13,8,0
1546,14,8,0
1547,13,8,0
1548,12,8,0
1549,13,8,0
1550,14,8,0
1551,13,8,0
1552,14,8,0
1553,13,8,0
1554,13,8,0
1555,13,8,0
1556,13,8,0
1557,13,8,0
1558,11,8,0
1559,12,8,0
1560,15,8,0
1561,12,8,0
1562,14,8,0
1563,15,8,0
1564,13,8,0
1565,15,8,0
1566,14,8,0
1567,13,8,0
1568,13,8,0
1569,13,8,0
1570,13,8,0
1571,13,8,0
1572,13,8,0
1573,13,8,0
1574,13,8,0
1575,13,8,0
1576,13,8,0
1577,13,8,0
1578,13,7,0
1579,15,8,0
1580,12,8,0
1581,14,8,0
1582,13,7,0
1583,14,8,0
1584,17,8,0
1585,14,8,0
1586,13,8,0
1587,13,8,0
1588,13,8,0
1589,13,8,0
1590,13,7,0
1591,13,7,0
1592,13,8,0
1593,14,8,0
1594,13,8,0
1595,13,8,0
1596,13,8,0
1597,14,7,0
1598,13,8,0
1599,13,7,0
1600,14,8,0
1601,13,9,0
1602,13,8,0
1603,13,8,0
1604,13,8,0
1605,13,7,0
1606,12,8,0
1607,13,8,0
1608,14,8,0
1609,14,8,0
1610,13,8,0
1611,13,8,0
1612,13,8,0
1613,14,8,0
1614,13,8,0
1615,13,8,0
1616,12,8,0
1617,13,8,0
1618,14,8,0
1619,13,8,0
1620,13,8,0
1621,13,8,0
1622,14,9,0
1623,14,8,0
1624,14,8,0
1625,14,8,0
1626,13,8,0
1627,15,8,0
1628,14,8,0
1629,13,8,0
1630,13,8,0
1631,13,8,0
1632,13,8,0
1633,14,8,0
1634,13,9,0
1635,13,8,0
1636,13,8,0
1637,13,8,0
1638,13,8,0
1639,13,8,0
1640,13,8,0
1641,13,8,0
1642,13,8,0
1643,14,8,0
1644,13,7,0
1645,13,8,0
1646,13,8,0
1647,13,8,0
1648,14,8,0
1649,13,8,0
1650,13,8,0
1651,14,8,0
1652,14,8,0
1653,14,8,0
1654,12,8,0
1655,14,8,0
1656,14,7,0
1657,14,8,0
1658,14,8,0
1659,15,8,0
1660,14,8,0
