generation,max_fitness,median_fitness,min_fitness
156,17,12,0
157,17,13,0
158,17,12,0
159,19,10,0
160,17,11,0
161,18,11,0
162,18,9,0
163,17,12,0
164,19,12,0
165,19,13,0
166,20,13,0
167,18,13,0
168,21,13,0
169,18,12,0
170,22,13,0
171,19,15,0
172,18,14,0
173,19,13,0
174,18,12,0
175,19,13,0
176,19,14,0
177,23,13,0
178,19,14,0
179,19,14,0
180,19,13,0
181,19,11,0
182,20,14,0
183,21,14,0
184,19,12,0
185,20,14,0
186,20,13,0
187,19,13,0
188,19,13,0
189,20,13,0
190,20,12,0
191,20,13,0
192,20,10,0
193,22,12,0
194,23,14,0
195,19,12,0
196,19,10,0
197,20,11,0
198,21,14,0
199,19,12,0
200,23,12,0
201,19,13,0
202,19,15,0
203,20,13,0
204,20,13,0
205,19,13,0
206,21,12,0
207,20,14,0
208,20,13,0
209,20,13,0
210,19,12,0
211,19,12,0
212,19,13,0
213,19,13,0
214,20,13,0
215,22,13,0
216,19,13,0
217,20,11,0
218,19,13,0
219,21,12,0
220,20,10,0
221,20,9,0
222,20,12,0
223,19,11,0
224,20,10,0
225,19,10,0
226,20,10,0
227,19,11,0
228,24,13,0
229,20,10,0
230,20,14,0
231,19,14,0
232,19,14,0
233,19,12,0
234,21,14,0
235,19,13,0
236,20,14,0
237,20,15,0
238,21,13,0
239,20,14,0
240,19,15,0
241,19,14,0
242,20,14,0
243,19,12,0
244,19,12,0
245,20,12,0
246,19,14,0
247,19,14,0
248,20,14,0
249,19,11,0
250,19,13,0
251,20,15,0
252,20,14,0
253,19,14,0
254,22,14,0
255,19,14,0
256,20,13,0
257,19,14,0
258,27,14,0
259,19,14,0
260,22,14,0
261,19,9,0
262,22,14,0
263,19,12,0
264,22,13,0
265,20,14,0
266,23,14,0
267,23,14,0
268,19,13,0
269,19,15,0
270,23,13,0
271,20,14,0
272,27,14,0
273,20,15,0
274,24,14,0
275,23,14,0
276,25,15,0
277,19,13,0
278,26,14,0
279,20,12,0
280,25,13,0
281,20,14,0
282,25,14,0
283,23,13,0
284,24,14,0
285,21,14,0
286,25,15,0
287,23,16,0
288,24,16,0
289,27,16,0
290,26,15,0
291,22,16,0
292,24,16,0
293,26,14,0
294,23,16,0
295,20,15,0
296,23,16,0
297,24,14,0
298,27,15,0
299,24,15,0
300,24,16,0
301,25,14,0
302,25,16,0
303,20,15,0
304,23,14,0
305,24,16,0
306,24,17,0
307,23,16,0
308,24,16,0
309,24,16,0
310,20,16,0
311,23,17,0
312,25,16,0
313,24,16,0
314,22,15,0
315,21,16,0
316,23,17,0
317,23,13,0
318,23,16,0
319,23,16,0
320,23,16,0
321,25,16,0
322,26,15,0
323,26,15,0
324,25,12,0
325,27,16,0
326,27,14,0
327,27,15,0
328,26,15,0
329,24,15,0
330,22,17,0
331,22,14,0
332,24,14,0
333,24,14,0
334,24,14,0
335,27,15,0
336,24,17,0
337,32,16,0
338,28,16,0
339,31,18,0
340,28,18,0
341,27,18,0
342,28,19,0
343,31,16,0
344,26,16,0
345,27,18,0
346,29,18,0
347,24,18,0
348,29,18,0
349,27,17,0
350,34,19,0
351,35,18,0
352,26,17,0
353,34,17,0
354,33,17,0
355,31,18,0
356,31,16,0
357,30,17,0
358,34,17,0
359,28,17,0
360,27,17,0
361,28,16,0
362,30,17,0
363,34,17,0
364,30,17,0
365,27,16,0
366,30,17,0
367,25,17,0
368,29,18,0
369,29,17,0
370,35,17,0
371,27,17,0
372,29,17,0
373,28,16,0
374,26,17,0
375,30,19,0
376,32,17,0
377,30,17,0
378,30,17,0
379,28,18,0
380,30,18,0
381,28,17,0
382,33,18,0
383,34,18,0
384,29,17,0
385,30,17,0
386,33,18,0
387,30,18,0
388,28,18,0
389,28,17,0
390,29,18,0
391,33,21,0
392,32,18,0
393,30,18,0
394,29,18,0
395,34,19,0
396,36,19,0
397,33,18,0
398,30,18,0
399,31,18,0
400,33,17,0
401,30,18,0
402,35,17,0
403,32,16,0
404,30,17,0
405,31,18,0
406,34,16,0
407,26,13,0
408,32,18,0
409,27,16,0
410,30,16,0
411,34,18,0
412,31,18,0
413,31,18,0
414,34,18,0
415,31,18,0
416,34,18,0
417,33,16,0
418,34,17,0
419,31,17,0
420,30,16,0
421,26,17,0
422,31,17,0
423,33,16,0
424,33,18,0
425,35,22,0
426,31,18,0
427,37,19,0
428,36,17,0
429,35,19,0
430,36,19,0
431,35,15,0
432,32,16,0
433,34,18,0
434,35,18,0
435,34,21,0
436,36,20,0
437,34,19,0
438,33,20,0
439,34,19,0
440,34,16,0
441,34,18,0
442,35,22,0
443,32,19,0
444,35,19,0
445,33,18,0
446,35,17,0
447,34,18,0
448,37,23,0
449,35,19,0
450,35,21,0
451,34,19,0
452,36,23,0
453,34,22,0
454,34,21,0
455,36,24,0
456,33,22,0
457,35,18,0
458,35,17,0
459,32,19,0
460,34,18,0
461,36,19,0
462,34,17,0
463,35,17,0
464,34,20,0
465,35,23,0
466,37,21,0
467,34,21,0
468,34,22,0
469,31,18,0
470,34,19,0
471,33,19,0
472,35,22,0
473,31,18,0
474,34,20,0
475,35,19,0
476,33,17,0
477,36,18,0
478,33,18,0
479,36,18,0
480,35,19,0
481,35,18,0
482,34,23,0
483,34,19,0
484,33,20,0
485,36,20,0
486,36,24,0
487,37,25,0
488,36,24,0
489,39,28,0
490,36,24,0
491,36,27,0
492,37,24,0
493,37,24,0
494,36,22,0
495,35,19,0
496,36,19,0
497,36,29,0
498,35,27,0
499,35,27,0
500,39,21,0
501,38,22,0
502,37,22,0
503,35,22,0
504,37,25,0
505,39,25,0
506,37,26,0
507,38,27,0
508,38,21,0
509,39,23,0
510,42,21,0
511,41,19,0
512,38,23,0
513,36,24,0
514,38,18,0
515,39,26,0
516,40,26,0
517,35,17,0
518,39,19,0
519,35,21,0
520,41,28,0
521,38,28,0
522,38,29,0
523,40,26,0
524,38,21,0
525,38,17,0
526,40,21,0
527,35,22,0
528,38,23,0
529,39,23,0
530,40,21,0
531,35,15,0
532,38,21,0
533,39,22,0
534,35,24,0
535,39,23,0
536,37,25,0
537,37,23,0
538,39,19,0
539,39,27,0
540,38,24,0
541,38,23,0
542,36,23,0
543,37,25,0
544,36,20,0
545,37,23,0
546,39,26,0
547,36,23,0
548,37,22,0
549,37,21,0
550,35,23,0
551,37,26,0
552,36,24,0
553,37,23,0
554,37,23,0
555,39,23,0
556,38,21,0
557,37,23,0
558,39,25,0
559,38,27,0
560,38,20,0
561,37,19,0
562,38,26,0
563,39,22,0
564,40,23,0
565,40,27,0
566,41,24,0
567,38,26,0
568,37,26,0
569,39,23,0
570,38,23,0
571,37,23,0
572,40,23,0
573,40,26,0
574,41,27,0
575,37,17,0
576,39,20,0
577,38,20,0
578,42,18,0
579,37,19,0
580,37,20,0
581,38,26,0
582,40,21,0
583,36,19,0
584,41,24,0
585,39,20,0
586,39,17,0
587,37,27,0
588,37,29,0
589,41,25,0
590,39,21,0
591,39,22,0
592,39,21,0
593,37,20,0
594,38,16,0
595,37,26,0
596,37,19,0
597,38,25,0
598,38,24,0
599,37,28,0
600,37,24,0
601,37,29,0
602,37,24,0
603,40,28,0
604,39,27,0
605,38,31,0
606,39,21,0
607,38,26,0
608,39,28,0
609,40,17,0
610,37,18,0
611,38,27,0
612,39,32,0
613,37,26,0
614,38,25,0
615,39,29,0
616,37,22,0
617,39,24,0
618,38,20,0
619,38,25,0
620,37,22,0
621,40,19,0
622,39,17,0
623,38,17,0
624,37,18,0
625,40,26,0
626,40,24,0
627,37,25,0
628,40,28,0
629,38,29,0
630,40,19,0
631,39,29,0
632,39,26,0
633,40,30,0
634,39,26,0
635,38,27,0
636,38,22,0
637,41,30,0
638,38,19,0
639,38,27,0
640,39,22,0
641,40,21,0
642,39,16,0
643,38,26,0
644,38,26,0
645,39,28,0
646,39,18,0
647,38,30,0
648,39,20,0
649,39,30,0
650,39,26,0
651,39,32,0
652,37,26,0
653,39,31,0
654,39,26,0
655,39,32,0
656,41,28,0
657,40,32,0
658,39,27,0
659,41,29,0
660,39,24,0
661,39,28,0
662,37,17,0
663,39,26,0
664,42,25,0
665,37,28,0
666,39,28,0
667,39,31,0
668,38,18,0
669,38,28,0
670,39,25,0
671,39,30,0
672,37,17,0
673,36,24,0
674,37,23,0
675,39,25,0
676,36,26,0
677,39,28,0
678,40,22,0
679,37,20,0
680,39,27,0
681,40,30,0
682,36,25,0
683,41,25,0
684,39,18,0
685,41,31,0
686,39,27,0
687,40,34,0
688,39,29,0
689,39,31,0
690,39,28,0
691,40,27,0
692,40,27,0
693,39,34,0
694,40,32,0
695,42,29,0
696,40,23,0
697,40,16,0
698,38,28,0
699,39,30,0
700,39,29,0
701,39,27,0
702,40,31,0
703,40,34,0
704,39,20,0
705,40,34,0
706,39,29,0
707,40,32,0
708,39,33,0
709,40,30,0
710,40,23,0
711,41,26,0
712,39,23,0
713,41,30,0
714,41,26,0
715,40,31,0
716,40,24,0
717,40,29,0
718,39,29,0
719,38,28,0
720,40,32,0
721,40,30,0
722,40,29,0
723,40,30,0
724,39,30,0
725,39,28,0
726,39,28,0
727,39,32,0
728,39,30,0
729,41,34,0
730,40,32,0
731,40,31,0
732,41,25,0
733,41,32,0
734,42,23,0
735,42,31,0
736,39,26,0
737,41,24,0
738,39,27,0
739,41,34,0
740,41,33,0
741,41,34,0
742,39,28,0
743,39,29,0
744,41,31,0
745,41,33,0
746,39,20,0
747,41,28,0
748,41,28,0
749,40,31,0
750,41,27,0
751,41,34,0
752,41,29,0
753,39,34,0
754,40,31,0
755,41,30,0
756,40,30,0
757,41,31,0
758,40,29,0
759,42,32,0
760,37,30,0
761,41,33,0
762,41,32,0
763,40,31,0
764,39,27,0
765,41,32,0
766,41,33,0
767,40,33,0
768,41,28,0
769,41,31,0
770,40,29,0
771,42,32,0
772,41,25,0
773,41,31,0
774,39,25,0
775,40,24,0
776,41,29,0
777,41,32,0
778,41,27,0
779,42,29,0
780,40,30,0
781,41,32,0
782,39,26,0
783,42,31,0
784,42,32,0
785,42,30,0
786,41,30,0
787,39,32,0
788,41,26,0
789,41,33,0
790,39,30,0
791,41,34,0
792,41,31,0
793,43,32,0
794,42,30,0
795,42,32,0
796,40,30,0
797,41,29,0
798,41,30,0
799,41,32,0
800,40,27,0
801,40,33,0
802,41,34,0
803,39,30,0
804,40,33,0
805,40,32,0
806,41,33,0
807,41,32,0
808,42,32,0
809,42,34,0
810,41,33,0
811,42,31,0
812,41,30,0
813,42,34,0
814,41,31,0
815,40,35,0
816,41,35,0
817,41,34,0
818,40,32,0
819,41,34,0
820,41,33,0
821,41,34,0
822,40,32,0
823,41,33,0
824,41,34,0
825,41,31,0
826,41,24,0
827,41,32,0
828,41,28,0
829,40,25,0
830,41,30,0
831,41,33,0
832,41,31,0
833,41,34,0
834,41,32,0
835,41,32,0
836,41,33,0
837,40,30,0
838,39,25,0
839,40,32,0
840,41,32,0
841,41,34,0
842,41,32,0
843,41,33,0
844,41,33,0
845,41,32,0
846,41,33,0
847,41,32,0
848,41,31,0
849,40,32,0
850,42,31,0
851,42,34,0
852,42,26,0
853,41,34,0
854,41,34,0
855,42,34,0
856,41,32,0
857,41,31,0
858,41,32,0
859,43,33,0
860,42,31,0
861,42,32,0
862,42,25,0
863,41,35,0
864,41,33,0
865,41,34,0
866,41,35,0
867,41,35,0
868,41,35,0
869,42,35,0
870,41,35,0
871,41,35,0
872,41,34,0
873,42,32,0
874,42,30,0
875,41,35,0
876,41,23,0
877,41,33,0
878,41,26,0
879,41,32,0
880,41,30,0
881,42,33,0
882,41,32,0
883,42,33,0
884,41,26,0
885,43,34,0
886,41,34,0
887,41,33,0
888,41,31,0
889,42,33,0
890,41,34,0
891,42,33,0
892,42,30,0
893,42,34,0
894,42,35,0
895,42,35,0
896,42,30,0
897,42,36,0
898,42,34,0
899,42,34,0
900,42,35,0
901,41,33,0
902,41,35,0
903,41,32,0
904,41,26,0
905,41,35,0
906,41,26,0
907,42,37,0
908,41,33,0
909,42,35,0
910,42,27,0
911,41,35,0
912,41,32,0
913,43,37,0
914,42,36,0
915,42,37,0
916,41,35,0
917,42,36,0
918,43,36,0
919,43,37,0
920,42,35,0
921,42,35,0
922,42,37,0
923,42,37,0
924,43,36,0
925,42,37,0
926,43,32,0
927,42,36,0
928,42,33,0
929,42,35,0
930,42,35,0
931,42,36,0
932,43,34,0
933,42,36,0
934,42,33,0
935,43,38,0
936,43,33,0
937,42,38,0
938,42,36,0
939,42,37,0
940,43,36,0
941,43,38,0
942,43,35,0
943,43,38,0
944,44,35,0
945,43,38,0
946,43,29,0
947,42,37,0
948,43,34,0
949,42,38,0
950,43,38,0
951,42,38,0
952,43,35,0
953,42,36,0
954,43,38,0
955,42,37,0
956,43,34,0
957,42,34,0
958,45,33,0
959,43,36,0
960,42,34,0
961,43,38,0
962,42,25,0
963,43,36,0
964,42,35,0
965,43,35,0
966,42,33,0
967,42,37,0
968,42,36,0
969,44,36,0
970,43,37,0
971,44,38,0
972,43,36,0
973,43,34,0
974,42,33,0
975,44,38,0
976,43,29,0
977,43,37,0
978,43,36,0
979,43,38,0
980,44,34,0
981,46,38,0
982,46,36,0
983,46,36,0
984,43,34,0
985,44,36,0
986,44,36,0
987,48,38,0
988,47,39,0
989,48,38,0
990,45,37,0
991,42,35,0
992,44,33,0
993,44,36,0
994,44,34,0
995,44,37,0
996,46,34,0
997,46,39,0
998,44,31,0
999,43,37,0
1000,43,33,0
1001,45,38,0
1002,47,29,0
1003,43,37,0
1004,43,33,0
1005,47,38,0
1006,43,36,0
1007,43,36,0
1008,44,35,0
1009,44,35,0
1010,44,34,0
1011,43,37,0
1012,45,29,0
1013,43,35,0
1014,42,33,0
1015,43,36,0
1016,43,34,0
1017,43,36,0
1018,43,20,0
1019,43,35,0
1020,46,29,0
1021,43,35,0
1022,44,30,0
1023,44,36,0
1024,43,29,0
1025,45,38,0
1026,45,36,0
1027,44,38,0
1028,44,35,0
1029,43,37,0
1030,43,36,0
1031,47,36,0
1032,43,34,0
1033,42,37,0
1034,43,30,0
1035,46,38,0
1036,45,32,0
1037,43,34,0
1038,43,29,0
1039,45,37,0
1040,43,33,0
1041,43,36,0
1042,43,33,0
1043,44,36,0
1044,43,35,0
1045,48,38,0
1046,44,29,0
1047,44,24,0
1048,44,36,0
1049,43,36,0
1050,45,33,0
1051,42,34,0
1052,45,34,0
1053,43,33,0
1054,44,35,0
1055,43,33,0
1056,43,18,0
1057,43,36,0
1058,43,33,0
1059,43,19,0
1060,43,27,0
1061,44,34,0
1062,42,34,0
1063,47,36,0
1064,43,37,0
1065,45,36,0
1066,43,35,0
1067,43,36,0
1068,43,34,0
1069,44,37,0
1070,47,34,0
1071,45,36,0
1072,43,35,0
1073,44,36,0
1074,43,32,0
1075,44,36,0
1076,45,34,0
1077,42,34,0
1078,44,35,0
1079,43,35,0
1080,44,34,0
1081,42,35,0
1082,44,35,0
1083,43,35,0
1084,43,29,0
1085,47,35,0
1086,46,33,0
1087,45,37,0
1088,43,34,0
1089,44,37,0
1090,43,34,0
1091,47,37,0
1092,45,36,0
1093,47,36,0
1094,47,35,0
1095,43,37,0
1096,44,34,0
1097,48,37,0
1098,44,34,0
1099,47,35,0
1100,44,34,0
1101,45,34,0
1102,45,35,0
1103,47,36,0
1104,47,36,0
1105,47,31,0
1106,49,35,0
1107,48,35,0
1108,45,33,0
1109,48,29,0
1110,44,27,0
1111,46,33,0
1112,44,33,0
1113,49,35,0
1114,44,22,0
1115,47,36,0
1116,46,33,0
1117,47,36,0
1118,48,33,0
1119,48,39,0
1120,47,34,0
1121,46,36,0
1122,46,33,0
1123,43,34,0
1124,46,33,0
1125,45,34,0
1126,47,31,0
1127,49,34,0
1128,47,34,0
1129,48,37,0
1130,50,33,0
1131,45,35,0
1132,48,32,0
1133,50,39,0
1134,47,35,0
1135,50,38,0
1136,51,37,0
1137,51,39,0
1138,49,37,0
1139,52,38,0
1140,49,33,0
1141,48,38,0
1142,46,30,0
1143,51,40,0
1144,53,30,0
1145,50,40,0
1146,49,22,0
1147,52,38,0
1148,47,18,0
1149,50,38,0
1150,50,37,0
1151,52,35,0
1152,50,25,0
1153,50,36,0
1154,50,35,0
1155,48,38,0
1156,49,36,0
1157,51,37,0
1158,50,37,0
1159,52,40,0
1160,52,36,0
1161,49,36,0
1162,49,34,0
1163,50,38,0
1164,51,37,0
1165,52,38,0
1166,50,28,0
1167,52,38,0
1168,50,38,0
1169,52,41,0
1170,52,38,0
1171,50,36,0
1172,51,35,0
1173,54,40,0
1174,51,36,0
1175,49,39,0
1176,53,34,0
1177,52,39,0
1178,54,35,0
1179,51,40,0
1180,49,35,0
1181,51,39,0
1182,55,28,0
1183,54,39,0
1184,51,38,0
1185,53,40,0
1186,50,35,0
1187,55,41,0
1188,53,37,0
1189,51,41,0
1190,50,42,0
1191,51,42,0
1192,52,42,0
1193,52,42,0
1194,54,40,0
1195,54,43,0
1196,54,40,0
1197,54,43,0
1198,50,42,0
1199,55,41,0
1200,53,40,0
1201,55,42,0
1202,51,37,0
1203,54,40,0
1204,54,35,0
1205,54,38,0
1206,53,38,0
1207,54,41,0
1208,54,37,0
1209,53,40,0
1210,52,31,0
1211,53,42,0
1212,53,37,0
1213,55,44,0
1214,51,39,0
1215,53,40,0
1216,55,38,0
1217,54,41,0
1218,52,32,0
1219,58,43,0
1220,55,25,0
1221,55,42,0
1222,53,38,0
1223,56,43,0
1224,54,40,0
1225,58,44,0
1226,54,38,0
1227,57,43,0
1228,58,37,0
1229,58,44,0
1230,56,40,0
1231,58,44,0
1232,58,39,0
1233,58,43,0
1234,54,38,0
1235,59,40,0
1236,55,37,0
1237,55,40,0
1238,60,39,0
1239,57,38,0
1240,56,27,0
1241,57,46,0
1242,59,42,0
1243,60,46,0
1244,56,32,0
1245,57,42,0
1246,57,25,0
1247,58,46,0
1248,56,40,0
1249,59,43,0
1250,63,46,0
1251,56,41,0
1252,58,36,0
1253,59,43,0
1254,57,41,0
1255,61,44,0
1256,57,39,0
1257,58,45,0
1258,61,41,0
1259,60,46,0
1260,60,43,0
1261,59,46,0
1262,59,44,0
1263,60,49,0
1264,60,47,0
1265,61,49,0
1266,59,43,0
1267,62,46,0
1268,64,45,0
1269,61,47,0
1270,60,40,0
1271,62,50,0
1272,64,43,0
1273,59,47,0
1274,59,42,0
1275,60,42,0
1276,64,41,0
1277,61,49,0
1278,60,43,0
1279,64,46,0
1280,59,39,0
1281,60,42,0
1282,61,47,0
1283,59,48,0
1284,59,44,0
1285,63,48,0
1286,62,46,0
1287,61,47,0
1288,60,47,0
1289,60,45,0
1290,60,31,0
1291,64,48,0
1292,61,38,0
1293,62,48,0
1294,60,45,0
1295,60,47,0
1296,59,38,0
1297,62,44,0
1298,60,45,0
1299,59,48,0
1300,60,22,0
1301,62,48,0
1302,64,42,0
1303,59,49,0
1304,60,34,0
1305,62,47,0
1306,60,42,0
1307,60,48,0
1308,60,45,0
1309,59,46,0
1310,63,44,0
1311,63,48,0
1312,63,46,0
1313,61,47,0
1314,64,44,0
1315,58,48,0
1316,59,38,0
1317,60,49,0
1318,63,48,0
1319,59,46,0
1320,58,46,0
1321,59,46,0
1322,64,46,0
1323,65,48,0
1324,59,40,0
1325,60,45,0
1326,60,38,0
1327,64,47,0
1328,63,46,0
1329,60,48,0
1330,61,46,0
1331,58,45,0
1332,58,39,0
1333,65,47,0
1334,59,42,0
1335,63,46,0
1336,59,45,0
1337,60,44,0
1338,61,43,0
1339,58,47,0
1340,66,39,0
1341,58,43,0
1342,59,43,0
1343,64,43,0
1344,59,39,0
1345,60,45,0
1346,59,41,0
1347,58,41,0
1348,60,43,0
1349,64,45,0
1350,60,18,0
1351,61,42,0
1352,58,40,0
1353,61,42,0
1354,59,40,0
1355,63,43,0
1356,57,19,0
1357,62,42,0
1358,59,36,0
1359,57,43,0
1360,60,41,0
1361,65,47,0
1362,58,48,0
1363,61,50,0
1364,61,48,0
1365,62,46,0
1366,63,42,0
1367,60,50,0
1368,61,48,0
1369,59,48,0
1370,63,35,0
1371,60,49,0
1372,58,47,0
1373,64,48,0
1374,61,48,0
1375,62,51,0
1376,63,48,0
1377,60,48,0
1378,60,49,0
1379,60,46,0
1380,59,46,0
1381,59,50,0
1382,59,39,0
1383,64,48,0
1384,60,47,0
1385,60,50,0
1386,62,47,0
1387,61,51,0
1388,59,28,0
1389,61,50,0
1390,65,48,0
1391,65,50,0
1392,62,50,0
1393,60,50,0
1394,63,47,0
1395,60,48,0
1396,62,51,0
1397,64,50,0
1398,66,51,0
1399,64,52,0
1400,61,49,0
1401,63,52,0
1402,64,46,0
1403,64,53,0
1404,66,53,0
1405,64,55,0
1406,65,53,0
1407,64,56,0
1408,64,53,0
1409,61,49,0
1410,65,48,0
1411,66,51,0
1412,64,50,0
1413,63,49,0
1414,62,47,0
1415,63,52,0
1416,63,50,0
1417,64,50,0
1418,62,34,0
1419,64,47,0
1420,60,47,0
1421,66,50,0
1422,64,37,0
1423,64,48,0
1424,64,45,0
1425,64,51,0
1426,66,50,0
1427,64,47,0
1428,64,49,0
1429,66,44,0
1430,64,38,0
1431,64,52,0
1432,64,49,0
1433,63,51,0
1434,63,45,0
1435,64,51,0
1436,65,43,0
1437,64,54,0
1438,65,46,0
1439,61,45,0
1440,64,48,0
1441,65,49,0
1442,65,51,0
1443,65,51,0
1444,66,47,0
1445,66,53,0
1446,64,52,0
1447,66,53,0
1448,64,49,0
1449,63,46,0
1450,64,49,0
1451,62,49,0
1452,63,40,0
1453,66,51,0
1454,65,46,0
1455,64,54,0
1456,67,46,0
1457,67,51,0
1458,69,47,0
1459,65,57,0
1460,64,52,0
1461,65,55,0
1462,63,50,0
1463,64,52,0
1464,66,49,0
1465,66,53,0
1466,65,55,0
1467,64,48,0
1468,64,45,0
1469,65,53,0
1470,67,48,0
1471,67,55,0
1472,64,49,0
1473,64,54,0
1474,63,50,0
1475,66,53,0
1476,62,48,0
1477,62,46,0
1478,61,44,0
1479,63,49,0
1480,64,47,0
1481,66,51,0
1482,63,49,0
1483,64,52,0
1484,64,51,0
1485,66,54,0
1486,64,50,0
1487,66,50,0
1488,62,43,0
1489,64,50,0
1490,65,52,0
1491,66,54,0
1492,62,50,0
1493,67,54,0
1494,65,54,0
1495,68,53,0
1496,68,53,0
1497,64,55,0
1498,66,53,0
1499,67,53,0
1500,66,38,0
1501,66,49,0
1502,64,41,0
1503,67,53,0
1504,64,50,0
1505,66,51,0
1506,64,23,0
1507,67,10,0
1508,65,43,0
1509,66,51,0
1510,66,48,0
1511,66,46,0
1512,66,42,0
1513,67,48,0
1514,65,47,0
1515,65,52,0
1516,65,48,0
1517,67,51,0
1518,64,45,0
1519,66,48,0
1520,64,50,0
1521,66,51,0
1522,66,40,0
1523,65,51,0
1524,63,24,0
1525,65,55,0
1526,68,51,0
1527,65,52,0
1528,66,50,0
1529,65,55,0
1530,65,51,0
1531,66,51,0
1532,68,48,0
1533,66,53,0
1534,68,50,0
1535,67,44,0
1536,66,31,0
1537,67,54,0
1538,64,53,0
1539,66,53,0
1540,64,50,0
1541,64,53,0
1542,65,52,0
1543,65,53,0
1544,65,50,0
1545,65,55,0
1546,64,55,0
1547,64,52,0
1548,64,40,0
1549,66,56,0
1550,67,55,0
1551,66,55,0
1552,64,52,0
1553,68,56,0
1554,67,45,0
1555,66,55,0
1556,68,52,0
1557,69,57,0
1558,66,51,0
1559,65,42,0
1560,65,51,0
1561,66,45,0
1562,66,53,0
1563,67,56,0
1564,66,52,0
1565,63,46,0
1566,63,45,0
1567,67,57,0
1568,67,48,0
1569,68,58,0
1570,68,57,0
1571,67,52,0
1572,66,50,0
1573,67,60,0
1574,67,45,0
1575,68,57,0
1576,66,55,0
1577,67,58,0
1578,66,58,0
1579,67,55,0
1580,66,54,0
1581,68,57,0
1582,69,57,0
1583,67,56,0
1584,66,53,0
1585,66,58,0
1586,68,58,0
1587,69,59,0
1588,67,53,0
1589,67,45,0
1590,69,52,0
1591,67,57,0
1592,69,55,0
1593,66,57,0
1594,67,42,0
1595,70,57,0
1596,66,48,0
1597,66,54,0
1598,66,57,0
1599,69,58,0
1600,66,57,0
1601,67,55,0
1602,67,56,0
1603,65,53,0
1604,66,50,0
1605,68,55,0
1606,68,51,0
1607,69,57,0
1608,67,55,0
1609,70,57,0
1610,66,51,0
1611,66,47,0
1612,65,35,0
1613,67,56,0
1614,66,50,0
1615,66,53,0
1616,65,52,0
1617,67,54,0
1618,67,53,0
1619,66,56,0
1620,66,54,0
1621,67,53,0
1622,67,45,0
1623,66,56,0
1624,69,49,0
1625,71,60,0
1626,69,45,0
1627,67,54,0
1628,66,51,0
1629,68,59,0
1630,68,56,0
1631,68,58,0
1632,66,52,0
1633,67,59,0
1634,66,49,0
1635,69,56,0
1636,68,53,0
1637,69,59,0
1638,67,45,0
1639,68,56,0
1640,68,56,0
1641,68,56,0
1642,67,42,0
1643,68,56,0
1644,68,56,0
1645,68,58,0
1646,67,54,0
1647,68,47,0
1648,68,55,0
1649,67,55,0
1650,67,54,0
1651,66,48,0
1652,71,56,0
1653,67,40,0
1654,69,47,0
1655,67,57,0
1656,67,56,0
1657,67,59,0
1658,69,55,0
1659,67,54,0
1660,68,50,0
