generation,max_fitness,median_fitness,min_fitness
375,15,3,0
376,15,3,0
377,15,3,0
378,15,3,0
379,15,2,0
380,15,3,0
381,15,3,0
382,15,3,1
383,15,3,0
384,15,3,1
385,15,3,1
386,15,3,0
387,15,3,0
388,15,3,0
389,15,2,0
390,15,3,1
391,15,3,0
392,15,3,0
393,15,3,0
394,15,3,0
395,15,3,0
396,15,3,0
397,15,2,0
398,15,4,0
399,15,3,0
400,15,3,0
401,15,3,0
402,15,2,0
403,15,3,0
404,15,3,0
405,15,2,0
406,15,3,0
407,15,3,0
408,15,2,0
409,15,3,0
410,15,3,1
411,15,3,0
412,15,3,0
413,15,3,1
414,15,3,0
415,15,3,0
416,15,3,0
417,15,3,0
418,15,3,0
419,15,3,1
420,15,3,0
421,15,4,0
422,15,3,0
423,15,3,1
424,15,3,0
425,15,3,0
426,15,3,0
427,15,3,0
428,15,4,0
429,15,3,0
430,15,3,0
431,15,4,1
432,15,3,1
433,15,3,0
434,15,3,0
435,15,3,0
436,15,3,0
437,15,3,0
438,15,3,0
439,15,4,1
440,15,2,0
441,15,3,0
442,15,3,1
443,15,3,0
444,15,4,0
445,15,4,0
446,15,3,0
447,15,2,0
448,15,3,1
449,15,3,0
450,15,3,0
451,15,2,0
452,15,3,0
453,15,3,0
454,15,3,0
455,15,3,0
456,15,2,0
457,15,3,0
458,15,3,0
459,15,2,1
460,15,2,0
461,15,3,0
462,15,4,1
463,15,3,0
464,15,3,1
465,15,3,0
466,15,3,0
467,15,3,0
468,15,3,0
469,15,3,0
470,15,3,0
471,15,2,0
472,15,3,0
473,15,3,0
474,15,3,1
475,15,2,0
476,15,3,0
477,15,3,1
478,15,3,0
479,15,3,1
480,15,3,0
481,15,3,0
482,15,3,0
483,15,3,0
484,15,2,0
485,15,3,0
486,15,3,1
487,15,3,0
488,15,3,0
489,15,3,0
490,15,3,0
491,15,3,0
492,15,3,0
493,15,3,0
494,15,3,0
495,15,4,0
496,15,3,0
497,15,2,0
498,15,2,0
499,15,4,0
500,15,3,0
501,15,4,0
502,15,2,0
503,15,3,1
504,15,2,0
505,15,3,0
506,15,3,0
507,15,3,0
508,15,3,0
509,15,2,0
510,15,3,0
511,15,3,0
512,15,3,0
513,15,2,0
514,15,3,0
515,15,3,0
516,15,2,0
517,15,2,0
518,15,3,0
519,15,3,1
520,15,3,0
521,15,3,1
522,15,3,0
523,15,3,0
524,15,4,0
525,15,2,0
526,15,3,0
527,15,2,0
528,15,3,0
529,15,3,1
530,15,2,0
531,15,4,0
532,15,3,1
533,15,3,0
534,15,3,1
535,15,3,0
536,15,3,0
537,15,2,0
538,15,3,1
539,15,3,0
540,15,2,0
541,15,3,0
542,15,2,0
543,15,3,0
544,15,3,0
545,15,2,0
546,15,3,0
547,15,2,0
548,15,3,0
549,15,2,0
550,15,3,1
551,15,3,0
552,15,3,0
553,15,2,0
554,15,3,0
555,15,3,0
556,15,3,0
557,15,3,0
558,15,3,0
559,15,3,0
560,15,3,0
561,15,2,0
562,15,3,0
563,15,3,0
564,15,3,0
565,15,3,0
566,15,2,0
567,15,3,1
568,15,3,0
569,15,3,0
570,15,3,1
571,15,3,0
572,15,4,0
573,15,4,1
574,15,3,0
575,15,3,1
576,15,3,1
577,15,3,0
578,15,3,0
579,15,3,1
580,15,3,1
581,15,4,0
582,15,3,0
583,15,3,0
584,15,3,1
585,15,4,1
586,15,3,0
587,15,3,0
588,16,3,0
589,16,2,0
590,16,3,0
591,16,3,0
592,16,3,0
593,16,2,0
594,16,3,1
595,16,2,0
596,16,3,1
597,16,3,0
598,16,3,0
599,16,2,0
600,16,3,0
601,16,3,0
602,16,3,0
603,16,3,0
604,16,2,0
605,16,3,0
606,16,2,0
607,16,2,0
608,16,3,0
609,16,2,0
610,16,3,0
611,16,3,0
612,16,2,0
613,16,3,0
614,16,3,1
615,16,3,0
616,16,2,1
617,16,3,1
618,16,2,0
619,16,3,0
620,16,3,0
621,16,3,0
622,16,3,0
623,16,3,1
624,16,3,0
625,16,3,0
626,16,3,0
627,16,3,0
628,16,3,1
629,16,3,0
630,16,3,0
631,16,3,0
632,16,3,0
633,16,3,0
634,16,2,0
635,16,3,0
636,16,3,0
637,16,3,0
638,16,3,0
639,16,2,0
640,16,3,0
641,16,3,0
642,16,4,0
643,16,2,0
644,16,3,0
645,16,3,0
646,16,2,0
647,16,2,1
648,16,3,0
649,16,2,0
650,16,3,0
651,16,3,0
652,16,3,1
653,16,3,1
654,16,3,0
655,16,2,0
656,16,3,0
657,16,2,0
658,16,3,0
659,16,4,0
660,16,3,0
661,16,3,0
662,16,3,0
663,16,3,0
664,16,2,0
665,16,3,0
666,16,3,0
667,16,3,0
668,16,3,0
669,16,2,0
670,16,3,0
671,16,2,0
672,16,3,0
673,16,4,0
674,16,3,0
675,16,3,0
676,16,3,0
677,16,4,1
678,16,2,0
679,16,3,0
680,16,2,0
681,16,3,0
682,16,3,0
683,16,3,0
684,16,3,0
685,16,3,0
686,16,3,1
687,16,3,0
688,16,3,0
689,16,2,1
690,16,3,0
691,16,3,0
692,16,3,0
693,16,3,0
694,16,3,0
695,16,3,0
696,16,3,1
697,16,3,0
698,16,2,0
699,16,3,0
700,16,3,0
701,16,3,1
702,16,3,0
703,16,3,0
704,16,3,0
705,16,3,0
706,16,3,0
707,16,3,0
708,16,2,0
709,16,4,1
710,16,3,0
711,16,3,0
712,16,3,0
713,16,3,0
714,16,2,0
715,16,3,0
716,16,3,0
717,16,3,0
718,16,3,0
719,16,3,1
720,16,3,0
721,16,3,1
722,16,3,0
723,16,3,1
724,16,2,0
725,16,3,0
726,16,3,1
727,16,2,0
728,16,2,0
729,16,2,1
730,16,2,0
731,16,2,0
732,16,3,0
733,16,3,0
734,16,3,0
735,16,3,0
736,16,2,0
737,16,3,0
738,16,4,0
739,16,3,0
740,16,3,0
741,16,2,0
742,16,2,0
743,16,3,0
744,16,3,0
745,16,2,0
746,16,3,0
747,16,3,0
748,16,3,0
749,16,2,0
750,16,2,0
751,16,3,0
752,16,3,0
753,16,3,0
754,16,3,0
755,16,2,0
756,16,4,0
757,16,3,0
758,16,3,0
759,16,3,1
760,16,3,0
761,16,3,0
762,16,3,0
763,16,3,0
764,16,2,0
765,16,2,0
766,16,3,0
767,16,4,0
768,16,3,0
769,16,3,0
770,16,3,0
771,16,3,1
772,16,3,0
773,16,3,0
774,16,3,0
775,16,3,0
776,16,2,0
777,16,3,0
778,16,3,0
779,16,2,1
780,16,3,1
781,16,3,0
782,16,2,0
783,16,2,1
784,16,3,0
785,16,2,0
786,16,3,1
787,16,3,0
788,16,3,0
789,16,3,0
790,16,3,0
791,16,3,0
792,16,2,0
793,16,3,0
794,16,2,0
795,16,3,0
796,16,3,0
797,16,3,0
798,16,3,0
799,16,3,0
800,16,3,0
801,16,2,0
802,16,3,1
803,16,3,0
804,16,3,0
805,16,3,1
806,16,3,1
807,16,3,0
808,16,3,1
809,16,3,0
810,16,3,0
811,16,3,0
812,16,3,0
813,16,2,0
814,16,4,0
815,16,3,0
816,16,3,1
817,16,3,1
818,16,3,1
819,16,2,1
820,16,3,0
821,16,3,0
822,16,3,0
823,16,2,0
824,16,3,0
825,16,3,0
826,16,3,0
827,16,2,0
828,16,3,0
829,16,3,0
830,16,2,0
831,16,3,1
832,16,2,0
833,16,3,0
834,16,3,0
835,16,3,0
836,16,2,0
837,16,3,0
838,16,3,0
839,16,3,1
840,16,3,1
841,16,3,0
842,16,3,0
843,16,3,0
844,16,3,0
845,16,3,0
846,16,3,0
847,16,3,1
848,16,3,0
849,16,3,0
850,16,3,0
851,16,3,0
852,16,2,0
853,16,2,0
854,16,3,0
855,16,2,0
856,16,3,0
857,16,2,1
858,16,2,0
859,16,3,0
860,16,2,0
861,16,2,0
862,16,2,0
863,16,3,0
864,16,2,0
865,16,3,0
866,16,3,0
867,16,3,0
868,16,2,0
869,16,4,0
870,16,3,0
871,16,3,0
872,16,3,0
873,16,2,0
874,16,3,0
875,16,3,0
876,16,3,0
877,16,4,0
878,16,3,1
879,16,3,0
880,16,3,0
881,16,3,1
882,16,2,0
883,16,3,0
884,16,3,0
885,16,3,0
886,16,2,0
887,16,3,0
888,16,3,0
889,16,3,0
890,16,3,0
891,16,3,0
892,16,2,0
893,16,3,0
894,16,3,0
895,16,3,0
896,16,4,0
897,16,3,0
898,16,2,0
899,16,2,0
900,16,3,1
901,16,3,1
902,16,3,0
903,16,2,0
904,16,4,0
905,16,2,0
906,16,2,0
907,16,2,1
908,16,3,0
909,16,2,0
910,16,3,0
911,16,3,0
912,16,3,0
913,16,3,0
914,16,3,0
915,16,3,0
916,16,3,0
917,16,2,0
918,16,3,0
919,16,3,1
920,16,3,0
921,16,3,0
922,16,2,1
923,16,2,0
924,16,2,0
925,16,2,1
926,16,3,0
927,16,3,0
928,16,3,0
929,16,3,0
930,16,3,0
931,16,3,0
932,16,2,1
933,16,3,0
934,16,2,1
935,16,3,0
936,16,2,0
937,16,2,0
938,16,3,0
939,16,3,0
940,16,3,0
941,16,2,0
942,16,3,0
943,16,3,0
944,16,3,0
945,16,2,0
946,16,3,0
947,16,3,0
948,16,2,1
949,16,3,1
950,16,2,0
951,16,3,1
952,16,2,0
953,16,3,0
954,16,2,0
955,16,3,0
956,16,3,0
957,16,3,0
958,16,3,1
959,16,2,0
960,16,2,0
961,16,3,0
962,16,2,0
963,16,3,1
964,16,3,0
965,16,2,0
966,16,3,0
967,16,3,0
968,16,3,0
969,16,3,0
970,16,2,1
971,16,3,0
972,16,2,0
973,16,3,0
974,16,3,0
975,16,3,0
976,16,3,0
977,16,3,0
978,16,3,0
979,16,3,0
980,16,2,0
981,16,3,0
982,16,2,0
983,16,2,0
984,16,2,1
985,16,3,0
986,16,3,0
987,16,3,0
988,16,2,1
989,16,4,0
990,16,3,0
991,16,2,0
992,16,3,0
993,16,3,0
994,16,3,1
995,16,3,1
996,16,3,0
997,16,2,0
998,16,3,0
999,16,3,0
1000,16,2,0
