generation,max_fitness,median_fitness,min_fitness
1652,71,28,0
1653,71,40,0
1654,71,28,0
1655,71,28,0
1656,71,48,0
1657,71,45,0
1658,71,26,0
1659,71,44,0
1660,71,28,0
1661,71,26,0
1662,71,27,0
1663,71,28,0
1664,71,26,0
1665,71,27,0
1666,71,28,0
1667,71,28,0
1668,71,26,0
1669,71,27,0
1670,71,27,0
1671,71,49,0
1672,71,28,0
1673,71,27,0
1674,71,44,0
1675,71,48,0
1676,71,28,0
1677,71,26,0
1678,71,28,0
1679,71,28,0
1680,71,26,0
1681,71,28,0
1682,71,27,0
1683,71,28,0
1684,71,40,0
1685,71,27,0
1686,71,28,0
1687,71,27,0
1688,71,27,0
1689,71,27,0
1690,71,28,0
1691,71,27,0
1692,71,49,0
1693,71,27,0
1694,71,50,0
1695,71,28,0
1696,71,39,0
1697,71,28,0
1698,71,52,0
1699,71,28,0
1700,71,26,0
1701,71,53,0
1702,71,51,0
1703,72,27,0
1704,71,51,0
1705,71,52,0
1706,71,51,0
1707,72,27,0
1708,71,51,0
1709,71,53,0
1710,71,53,0
1711,71,45,0
1712,71,48,0
1713,72,53,0
1714,72,43,0
1715,72,56,0
1716,71,55,0
1717,71,44,0
1718,72,57,0
1719,72,49,0
1720,71,51,0
1721,72,52,0
1722,72,51,0
1723,72,48,0
1724,72,44,0
1725,72,44,0
1726,72,2,0
1727,72,51,0
1728,72,3,0
1729,72,2,0
1730,72,47,0
1731,72,1,0
1732,72,46,0
1733,72,4,0
1734,72,3,0
1735,72,46,0
1736,72,1,0
1737,72,3,0
1738,72,42,0
1739,72,3,0
1740,72,3,0
1741,72,43,0
1742,72,1,0
1743,72,48,0
1744,72,25,0
1745,72,51,0
1746,72,42,0
1747,72,2,0
1748,72,47,0
1749,72,38,0
1750,72,2,0
1751,72,4,0
1752,72,3,0
1753,72,44,0
1754,72,43,0
1755,72,2,0
1756,72,45,0
1757,72,46,0
1758,72,1,0
1759,72,44,0
1760,72,3,0
1761,72,2,0
1762,72,45,0
1763,72,47,0
1764,72,43,0
1765,72,2,0
1766,72,3,0
1767,72,46,0
1768,72,48,0
1769,72,3,0
1770,72,42,0
1771,72,3,0
1772,72,45,0
1773,72,43,0
1774,72,3,0
1775,72,49,0
1776,72,3,0
1777,72,51,0
1778,72,3,0
1779,72,47,0
1780,72,49,0
1781,72,1,0
1782,72,50,0
1783,72,3,0
1784,72,1,0
1785,72,26,0
1786,72,50,0
1787,72,39,0
1788,72,3,0
1789,72,50,0
1790,72,1,0
1791,72,25,0
1792,72,48,0
1793,72,48,0
1794,72,44,0
1795,72,45,0
1796,76,47,0
1797,72,44,0
1798,72,53,0
1799,72,45,0
1800,72,51,0
1801,72,45,0
1802,72,53,0
1803,72,51,0
1804,72,48,0
1805,72,42,0
1806,72,50,0
1807,72,43,0
1808,72,47,0
1809,72,51,0
1810,72,1,0
1811,72,49,0
1812,72,1,0
1813,72,51,0
1814,72,50,0
1815,72,39,0
1816,72,1,0
1817,72,49,0
1818,72,52,0
1819,72,1,0
1820,72,2,0
1821,72,47,0
1822,72,52,0
1823,72,39,0
1824,72,47,0
1825,72,46,0
1826,72,53,0
1827,72,50,0
1828,72,52,0
1829,72,47,0
1830,72,51,0
1831,72,52,0
1832,72,53,0
1833,72,52,0
1834,72,50,0
1835,72,53,0
1836,72,51,0
1837,72,55,0
1838,72,53,0
1839,72,54,0
1840,72,42,0
1841,72,55,0
1842,72,55,0
1843,72,48,0
1844,72,55,0
1845,72,50,0
1846,72,11,0
1847,72,54,0
1848,72,45,0
1849,72,3,0
1850,72,51,0
1851,72,44,0
1852,72,5,0
1853,72,45,0
1854,72,20,0
1855,72,3,0
1856,72,3,0
1857,72,44,0
1858,72,38,0
1859,72,3,0
1860,72,42,0
1861,72,42,0
1862,72,11,0
1863,72,43,0
1864,72,41,0
1865,72,52,0
1866,72,41,0
1867,72,41,0
1868,72,4,0
1869,72,45,0
1870,72,43,0
1871,72,3,0
1872,72,50,0
1873,72,2,0
1874,72,52,0
1875,72,51,0
1876,72,51,0
1877,72,44,0
1878,72,2,0
1879,72,55,0
1880,72,54,0
1881,76,1,0
1882,76,42,0
1883,76,55,0
1884,76,51,0
1885,76,50,0
1886,76,50,0
1887,76,52,0
1888,76,51,0
1889,76,52,0
1890,76,51,0
1891,76,54,0
1892,76,51,0
1893,76,52,0
1894,76,34,0
1895,76,54,0
1896,76,53,0
1897,76,50,0
1898,76,53,0
1899,76,49,0
1900,76,50,0
1901,77,46,0
1902,77,20,0
1903,77,35,0
1904,77,21,0
1905,77,21,0
1906,77,20,0
1907,77,21,0
1908,77,19,0
1909,76,20,0
1910,76,53,0
1911,76,49,0
1912,76,49,0
1913,76,52,0
1914,76,51,0
1915,76,49,0
1916,76,52,0
1917,76,53,0
1918,76,49,0
1919,76,43,0
1920,76,50,0
1921,76,50,0
1922,76,48,0
1923,76,53,0
1924,76,52,0
1925,76,55,0
1926,76,48,0
1927,76,49,0
1928,76,42,0
1929,76,3,0
1930,76,48,0
1931,76,46,0
1932,76,43,0
1933,76,13,0
1934,76,50,0
1935,76,47,0
1936,76,49,0
1937,76,38,0
1938,76,37,0
1939,76,3,0
1940,76,51,0
1941,76,46,0
1942,76,35,0
1943,76,35,0
1944,76,46,0
1945,76,46,0
1946,76,53,0
1947,76,20,0
1948,76,46,0
1949,76,44,0
1950,76,50,0
1951,76,50,0
1952,76,48,0
1953,76,51,0
1954,76,49,0
1955,76,47,0
1956,76,50,0
1957,76,50,0
1958,76,50,0
1959,76,46,0
1960,76,47,0
1961,76,49,0
1962,76,46,0
1963,76,50,0
1964,76,50,0
1965,76,46,0
1966,76,51,0
1967,76,49,0
1968,76,47,0
1969,76,47,0
1970,76,54,0
1971,76,51,0
1972,76,50,0
1973,76,46,0
1974,76,53,0
1975,76,50,0
1976,76,49,0
1977,76,3,0
1978,76,50,0
1979,76,3,0
1980,76,50,0
1981,76,56,0
1982,76,4,0
1983,76,50,0
1984,76,48,0
1985,76,51,0
1986,76,47,0
1987,76,13,0
1988,76,54,0
1989,76,48,0
1990,76,21,0
1991,76,51,0
1992,76,52,0
1993,76,37,0
1994,76,37,0
1995,76,52,0
1996,76,51,0
1997,76,49,0
1998,76,52,0
1999,76,53,0
2000,76,38,0
2001,76,37,0
2002,76,51,0
2003,76,52,0
2004,76,51,0
2005,76,51,0
2006,76,52,0
2007,76,52,0
2008,76,52,0
2009,76,53,0
2010,76,52,0
2011,76,52,0
2012,76,53,0
2013,76,53,0
2014,76,52,0
2015,76,50,0
2016,76,51,0
2017,76,51,0
2018,76,51,0
2019,76,53,0
2020,76,55,0
2021,76,52,0
2022,76,51,0
2023,76,53,0
2024,76,50,0
2025,76,52,0
2026,76,53,0
2027,76,52,0
2028,76,50,0
2029,76,50,0
2030,76,53,0
2031,76,51,0
2032,76,52,0
2033,76,51,0
2034,76,52,0
2035,76,49,0
2036,76,55,0
2037,76,52,0
2038,76,53,0
2039,76,53,0
2040,76,53,0
2041,76,52,0
2042,76,54,0
2043,76,52,0
2044,76,54,0
2045,76,52,0
2046,76,52,0
2047,76,52,0
2048,76,52,0
2049,76,52,0
2050,76,52,0
2051,76,51,0
2052,76,51,0
2053,76,50,0
2054,76,54,0
2055,76,51,0
2056,76,52,0
2057,76,54,0
2058,76,52,0
2059,76,57,0
2060,76,54,0
2061,76,48,0
2062,76,54,0
2063,76,51,0
2064,76,53,0
2065,76,50,0
2066,76,51,0
2067,75,51,0
2068,75,51,0
2069,75,49,0
2070,73,51,0
2071,75,46,0
2072,72,48,0
2073,75,50,0
2074,72,49,0
2075,72,49,0
2076,75,51,0
2077,75,50,0
2078,72,49,0
2079,72,48,0
2080,75,51,0
2081,72,48,0
2082,75,50,0
2083,72,52,0
2084,72,50,0
2085,76,51,0
2086,76,46,0
2087,75,48,0
2088,73,49,0
2089,75,50,0
2090,73,52,0
2091,73,54,0
2092,75,49,0
2093,73,51,0
2094,75,51,0
2095,73,50,0
2096,75,50,0
2097,76,50,0
2098,76,52,0
2099,76,53,0
2100,76,50,0
2101,75,50,0
2102,76,49,0
2103,76,52,0
2104,75,50,0
2105,76,50,0
2106,76,50,0
2107,75,49,0
2108,76,52,0
2109,76,49,0
2110,75,50,0
2111,76,50,0
2112,76,49,0
2113,76,49,0
2114,76,50,0
2115,76,50,0
2116,76,51,0
2117,75,50,0
2118,76,50,0
2119,76,52,0
2120,76,49,0
2121,75,53,0
2122,76,49,0
2123,75,49,0
2124,76,51,0
2125,75,50,0
2126,76,50,0
2127,75,53,0
2128,76,49,0
2129,75,51,0
2130,76,50,0
2131,75,49,0
2132,76,51,0
2133,76,50,0
2134,76,53,0
2135,76,54,0
2136,73,52,0
2137,73,43,0
2138,72,21,0
2139,76,50,0
2140,76,54,0
2141,76,54,0
2142,76,53,0
2143,76,52,0
2144,73,52,0
2145,72,49,0
2146,76,52,0
2147,76,53,0
2148,76,51,0
2149,76,53,0
2150,76,52,0
2151,76,51,0
2152,76,53,0
2153,73,52,0
2154,76,51,0
2155,76,53,0
2156,76,53,0
2157,76,53,0
2158,76,51,0
2159,76,51,0
2160,76,50,0
2161,76,54,0
2162,73,52,0
2163,76,50,0
2164,76,53,0
2165,76,53,0
2166,76,53,0
2167,76,52,0
2168,76,52,0
2169,73,53,0
2170,76,51,0
2171,76,50,0
2172,73,50,0
2173,76,52,0
2174,76,49,0
2175,76,50,0
2176,76,52,0
2177,73,49,0
2178,76,51,0
2179,76,51,0
2180,76,53,0
2181,73,50,0
2182,76,50,0
2183,72,49,0
2184,72,50,0
2185,72,43,0
2186,72,50,0
2187,72,45,0
2188,72,51,0
2189,72,50,0
2190,72,43,0
2191,72,51,0
2192,72,43,0
2193,72,53,0
2194,72,45,0
2195,72,52,0
2196,72,43,0
2197,72,48,0
2198,72,45,0
2199,72,54,0
2200,72,44,0
2201,72,49,0
2202,72,42,0
2203,73,51,0
2204,73,53,0
2205,73,51,0
2206,73,50,0
2207,72,49,0
2208,73,47,0
2209,72,51,0
2210,73,43,0
2211,72,50,0
2212,73,52,0
2213,72,48,0
2214,73,49,0
2215,73,51,0
2216,72,53,0
2217,73,44,0
2218,72,50,0
2219,72,52,0
2220,72,52,0
2221,76,50,0
2222,72,51,0
2223,68,50,0
2224,68,39,0
2225,70,47,0
2226,68,47,0
2227,70,38,0
2228,69,38,0
2229,68,21,0
2230,68,25,0
2231,68,38,0
2232,70,52,0
2233,71,51,0
2234,70,39,0
2235,70,17,0
2236,70,51,0
2237,70,26,0
2238,70,49,0
2239,70,32,0
2240,71,49,0
2241,72,50,0
2242,72,39,0
2243,72,45,0
2244,72,47,0
2245,72,51,0
2246,72,51,0
2247,72,48,0
2248,72,47,0
2249,72,48,0
2250,72,45,0
2251,72,49,0
2252,72,38,0
2253,72,52,0
2254,72,47,0
2255,72,53,0
2256,72,4,0
2257,71,48,0
2258,72,43,0
2259,72,51,0
2260,72,51,0
2261,72,49,0
2262,72,52,0
2263,72,53,0
2264,72,50,0
2265,72,50,0
2266,72,49,0
2267,72,51,0
2268,72,51,0
2269,72,51,0
2270,72,47,0
2271,72,51,0
2272,72,51,0
2273,72,48,0
2274,72,51,0
2275,72,51,0
2276,72,48,0
2277,72,53,0
2278,72,49,0
2279,72,38,0
2280,72,48,0
2281,72,48,0
2282,72,42,0
2283,72,26,0
2284,72,42,0
2285,72,52,0
2286,72,46,0
2287,72,12,0
2288,72,37,0
2289,72,13,0
2290,72,38,0
2291,72,4,0
2292,72,35,0
2293,72,10,0
2294,72,42,0
2295,72,4,0
2296,72,36,0
2297,72,4,0
2298,72,31,0
2299,72,4,0
2300,72,45,0
2301,72,10,0
2302,72,32,0
2303,72,4,0
2304,72,31,0
2305,72,38,0
2306,72,25,0
2307,72,49,0
2308,72,4,0
2309,72,46,0
2310,72,47,0
2311,72,50,0
2312,72,47,0
2313,72,47,0
2314,72,46,0
2315,72,49,0
2316,72,48,0
2317,72,48,0
2318,72,48,0
2319,72,48,0
2320,72,49,0
2321,72,48,0
2322,72,48,0
2323,72,46,0
2324,72,49,0
2325,72,49,0
2326,72,48,0
2327,72,48,0
2328,72,48,0
2329,72,44,0
2330,72,48,0
2331,72,43,0
2332,72,48,0
2333,72,49,0
2334,72,47,0
2335,72,48,0
2336,73,47,0
2337,72,48,0
2338,73,48,0
2339,72,49,0
2340,73,50,0
2341,72,48,0
2342,72,51,0
2343,72,48,0
2344,73,47,0
2345,72,49,0
2346,72,48,0
2347,72,49,0
2348,72,47,0
2349,72,48,0
2350,72,47,0
2351,72,52,0
2352,72,50,0
2353,72,51,0
2354,72,51,0
2355,72,48,0
2356,73,49,0
2357,72,49,0
2358,72,45,0
2359,72,48,0
2360,72,50,0
2361,72,51,0
2362,72,52,0
2363,72,49,0
2364,72,49,0
2365,70,49,0
2366,72,48,0
2367,72,50,0
2368,72,48,0
2369,72,49,0
2370,73,54,0
2371,72,48,0
2372,72,51,0
2373,72,51,0
2374,72,54,0
2375,72,49,0
2376,72,51,0
2377,72,47,0
2378,72,52,0
2379,72,49,0
2380,72,54,0
2381,72,43,0
2382,72,49,0
2383,72,53,0
2384,72,53,0
2385,72,53,0
2386,72,50,0
2387,72,45,0
2388,72,51,0
2389,72,47,0
2390,72,48,0
2391,72,50,0
2392,72,50,0
2393,72,49,0
2394,72,47,0
2395,72,31,0
2396,72,48,0
2397,72,50,0
2398,72,50,0
2399,72,38,0
2400,72,32,0
2401,72,39,0
2402,72,44,0
2403,72,49,0
2404,72,48,0
2405,72,43,0
2406,72,47,0
2407,72,47,0
2408,72,52,0
2409,72,50,0
2410,72,53,0
2411,72,50,0
2412,72,45,0
2413,72,53,0
2414,72,48,0
2415,72,53,0
2416,72,46,0
2417,72,49,0
2418,72,54,0
2419,72,46,0
2420,72,51,0
2421,72,52,0
2422,72,50,0
2423,72,51,0
2424,73,49,0
2425,72,52,0
2426,72,31,0
2427,72,48,0
2428,72,46,0
2429,72,1,0
2430,72,53,0
2431,72,27,0
2432,72,48,0
2433,72,34,0
2434,72,25,0
2435,72,31,0
2436,72,37,0
2437,72,52,0
2438,72,50,0
2439,72,50,0
2440,72,48,0
2441,72,52,0
2442,72,54,0
2443,72,49,0
2444,72,51,0
2445,72,50,0
2446,72,54,0
2447,72,47,0
2448,72,54,0
2449,72,53,0
2450,72,52,0
2451,72,54,0
2452,72,50,0
2453,72,54,0
2454,72,53,0
2455,72,55,0
2456,72,55,0
2457,72,51,0
2458,72,53,0
2459,72,56,0
2460,72,54,0
2461,72,54,0
2462,72,56,0
2463,72,52,0
2464,72,45,0
2465,72,51,0
2466,72,56,0
2467,72,54,0
2468,72,50,0
2469,72,56,0
2470,72,52,0
2471,72,59,0
2472,72,53,0
2473,72,56,0
2474,72,53,0
2475,72,50,0
2476,72,50,0
2477,72,51,0
2478,72,56,0
2479,72,46,0
2480,72,54,0
2481,72,48,0
2482,72,46,0
2483,72,50,0
2484,72,51,0
2485,72,37,0
2486,72,53,0
2487,72,50,0
2488,72,55,0
2489,72,50,0
2490,72,48,0
2491,72,54,0
2492,72,51,0
2493,72,50,0
2494,72,50,0
2495,72,50,0
2496,72,52,0
2497,72,50,0
2498,72,54,0
2499,72,53,0
2500,72,49,0
2501,72,52,1
2502,72,51,0
2503,72,51,0
2504,72,52,0
2505,72,52,0
2506,72,32,0
2507,71,52,0
2508,72,54,0
2509,72,45,0
2510,72,46,0
2511,72,48,0
2512,72,50,0
2513,72,50,0
2514,72,50,0
2515,72,51,0
2516,72,49,0
2517,72,51,0
2518,72,49,0
2519,72,49,0
2520,72,48,0
2521,72,50,0
2522,72,49,0
2523,72,49,0
2524,72,52,0
2525,72,50,0
2526,72,51,0
2527,72,50,0
2528,72,52,0
2529,72,43,0
2530,72,46,0
2531,71,46,0
2532,72,52,0
2533,71,36,0
2534,70,35,0
2535,70,50,0
2536,72,54,0
2537,72,53,0
2538,72,52,0
2539,72,51,0
2540,72,42,0
2541,72,50,0
2542,72,56,0
2543,72,51,0
2544,72,55,0
2545,72,48,0
2546,72,51,0
2547,72,51,0
2548,72,48,0
2549,72,49,0
2550,72,36,0
2551,72,51,0
2552,72,37,0
2553,72,48,0
2554,72,36,0
2555,72,52,0
2556,72,48,0
2557,72,45,0
2558,72,49,0
2559,72,44,0
2560,72,44,0
2561,72,48,0
2562,72,50,0
2563,72,50,0
2564,72,46,0
2565,72,50,0
2566,72,49,0
2567,72,44,0
2568,72,48,0
2569,72,46,0
2570,72,49,0
2571,72,45,0
2572,72,49,0
2573,72,47,0
2574,72,48,0
2575,72,53,0
2576,72,48,0
2577,72,53,0
2578,72,50,0
2579,72,37,0
2580,72,49,0
2581,72,49,0
2582,72,50,0
2583,72,49,0
2584,72,52,0
2585,72,43,0
2586,72,48,0
2587,72,49,0
2588,72,42,0
2589,72,51,0
2590,72,46,0
2591,72,50,0
2592,72,48,0
2593,72,50,0
2594,72,44,0
2595,72,50,0
2596,72,48,0
2597,72,44,0
2598,72,49,0
2599,72,52,0
2600,72,50,0
2601,72,49,0
2602,72,45,0
2603,72,49,0
2604,72,51,0
2605,72,49,0
2606,72,53,0
2607,72,49,0
2608,72,52,0
2609,72,48,0
2610,72,49,0
2611,72,48,0
2612,72,50,0
2613,72,47,0
2614,72,52,0
2615,72,47,0
2616,72,51,0
2617,72,44,0
2618,72,48,0
2619,72,50,0
2620,72,50,0
2621,72,47,0
2622,72,41,0
2623,72,48,0
2624,72,50,0
2625,72,43,0
2626,72,47,0
2627,72,46,0
2628,72,42,0
2629,72,44,0
2630,72,48,0
2631,72,46,0
2632,72,46,0
2633,72,48,0
2634,72,42,0
2635,72,44,0
2636,72,42,0
2637,72,46,0
2638,72,47,0
2639,72,42,0
2640,72,41,0
2641,72,43,0
2642,72,49,0
2643,72,40,0
2644,72,37,0
2645,72,43,0
2646,72,50,0
2647,72,41,0
2648,72,44,0
2649,72,47,0
2650,72,49,0
2651,72,45,0
2652,72,51,0
2653,72,44,0
2654,72,49,0
2655,72,42,0
2656,72,49,0
2657,72,49,0
2658,72,52,0
2659,72,43,0
2660,72,49,0
2661,72,46,0
2662,72,53,0
2663,72,43,0
2664,72,54,0
2665,72,55,0
2666,72,51,0
2667,72,52,0
2668,72,51,0
2669,72,54,0
2670,72,52,0
2671,72,51,0
2672,72,49,0
2673,72,52,0
2674,72,51,0
2675,72,49,0
2676,72,50,0
2677,72,49,0
2678,72,46,0
2679,72,50,0
2680,72,48,0
2681,72,49,0
2682,72,52,0
2683,72,50,0
2684,72,50,0
2685,72,52,0
2686,72,52,0
2687,72,50,0
2688,72,56,0
2689,72,51,0
2690,72,28,0
2691,72,56,0
2692,72,50,0
2693,72,54,0
2694,72,28,0
2695,72,52,0
2696,72,51,0
2697,72,50,0
2698,72,53,0
2699,72,50,0
2700,72,53,0
2701,72,56,0
2702,72,53,0
2703,72,53,0
2704,72,50,0
2705,72,54,0
2706,72,52,0
2707,72,54,0
2708,72,52,0
2709,72,56,0
2710,72,53,0
2711,72,54,0
2712,72,51,0
2713,72,55,0
2714,72,51,0
2715,72,53,0
2716,72,53,0
2717,72,54,0
2718,72,54,0
2719,72,54,0
2720,72,53,0
2721,72,51,0
2722,72,51,0
2723,72,51,0
2724,72,50,0
2725,72,48,0
2726,72,48,0
2727,72,48,0
2728,72,49,0
2729,72,48,0
2730,72,28,0
2731,72,52,0
2732,72,52,0
2733,72,38,0
2734,73,27,0
2735,72,49,0
2736,72,52,0
2737,72,53,0
2738,72,50,0
2739,72,50,0
2740,72,50,0
2741,72,44,0
2742,72,50,0
2743,72,52,0
2744,72,49,0
2745,72,50,0
2746,72,53,0
2747,72,52,0
2748,72,49,0
2749,72,49,0
2750,73,54,0
2751,72,51,0
2752,73,52,0
2753,72,49,0
2754,72,51,0
2755,73,50,0
2756,73,49,0
2757,73,51,0
2758,73,51,0
2759,73,50,0
2760,73,51,0
2761,73,51,0
2762,73,51,0
2763,73,51,0
2764,73,48,0
2765,73,51,0
2766,73,51,0
2767,73,48,0
2768,73,50,0
2769,73,49,0
2770,73,47,0
2771,73,51,0
2772,73,49,0
2773,73,51,0
2774,73,50,0
2775,73,49,0
2776,73,48,0
2777,73,48,0
2778,73,49,0
2779,73,49,0
2780,73,48,0
2781,73,46,0
2782,73,50,0
2783,73,50,0
2784,73,50,0
2785,73,38,0
2786,73,50,0
2787,73,49,0
2788,73,48,0
2789,73,48,0
2790,73,48,0
2791,73,44,0
2792,73,51,0
2793,73,50,0
2794,73,44,0
2795,73,49,0
2796,73,46,0
2797,73,49,0
2798,73,44,0
2799,73,49,0
2800,73,30,0
2801,73,50,0
2802,73,45,0
2803,73,46,0
2804,73,41,0
2805,73,39,0
2806,73,48,0
2807,73,37,0
2808,73,39,0
2809,73,40,0
2810,73,43,0
2811,73,35,0
2812,73,37,0
2813,73,46,0
2814,73,47,0
2815,73,28,0
2816,73,40,0
2817,73,37,0
2818,73,28,0
2819,73,38,0
2820,73,39,0
2821,73,34,0
2822,73,49,0
2823,73,28,0
2824,73,48,0
2825,72,32,0
2826,72,52,0
2827,72,27,0
2828,72,38,0
2829,72,51,0
2830,72,28,0
2831,72,48,0
2832,72,34,0
2833,72,28,0
2834,72,38,0
2835,72,28,0
2836,72,47,0
2837,72,44,0
2838,72,39,0
2839,72,26,0
2840,72,44,0
2841,72,47,0
2842,72,37,0
2843,72,49,0
2844,72,43,0
2845,72,28,0
2846,72,49,0
2847,72,51,0
2848,72,47,0
2849,72,49,0
2850,72,27,0
2851,72,45,0
2852,72,26,0
2853,72,43,0
2854,72,51,0
2855,73,43,0
2856,73,44,0
2857,72,47,0
2858,72,27,0
2859,72,44,0
2860,72,27,0
2861,73,49,0
2862,72,43,0
2863,72,46,0
2864,72,49,0
2865,72,44,0
2866,72,52,0
2867,72,41,0
2868,72,47,0
2869,73,50,0
2870,72,48,0
2871,72,45,0
2872,73,43,0
2873,72,41,0
2874,73,45,0
2875,74,45,0
2876,72,49,0
2877,74,47,0
2878,73,44,0
2879,72,48,0
2880,72,42,0
2881,72,48,0
2882,73,52,0
2883,73,43,0
2884,73,43,0
2885,73,46,0
2886,73,43,0
2887,73,40,0
2888,73,39,0
2889,73,27,0
2890,73,41,0
2891,73,42,0
2892,74,34,0
2893,74,44,0
2894,74,46,0
2895,74,27,0
2896,74,36,0
2897,74,39,0
2898,74,36,0
2899,74,37,0
2900,74,37,0
2901,74,45,0
2902,74,36,0
2903,74,34,0
2904,74,34,0
2905,74,26,0
2906,74,31,0
2907,74,27,0
2908,74,52,0
2909,74,43,0
2910,74,36,0
2911,74,51,0
2912,74,43,0
2913,74,39,0
2914,74,47,0
2915,74,39,0
2916,74,35,0
2917,74,34,0
2918,74,28,0
2919,74,37,0
2920,74,44,0
2921,74,37,0
2922,74,28,0
2923,74,33,0
2924,74,49,0
2925,74,44,0
2926,74,39,0
2927,74,36,0
2928,74,38,0
2929,74,41,0
2930,74,40,0
2931,74,36,0
2932,74,43,0
2933,74,44,0
2934,74,29,0
2935,74,37,0
2936,74,27,0
2937,74,42,0
2938,74,42,0
2939,74,27,0
2940,74,45,0
2941,74,47,0
2942,74,27,0
2943,74,36,0
2944,74,42,0
2945,74,42,0
2946,74,47,0
2947,74,42,0
2948,74,46,0
2949,74,33,0
2950,74,44,0
2951,74,43,0
2952,74,42,0
2953,74,42,0
2954,74,42,0
2955,74,39,0
2956,74,41,0
2957,74,37,0
2958,74,44,0
2959,73,26,0
2960,73,29,0
2961,73,34,0
2962,73,27,0
2963,73,42,0
2964,73,27,0
2965,73,27,0
2966,73,28,0
2967,73,27,0
2968,73,27,0
2969,73,27,0
2970,73,27,0
2971,73,32,0
2972,73,26,0
2973,73,28,0
2974,73,27,0
2975,73,26,0
2976,73,28,0
2977,73,38,0
2978,73,27,0
2979,73,28,0
2980,73,27,0
2981,73,36,0
2982,73,28,0
2983,73,27,0
2984,73,27,0
2985,73,26,0
2986,73,27,0
2987,73,27,0
2988,73,28,0
2989,73,27,0
2990,73,34,0
2991,73,26,0
2992,73,27,0
2993,73,35,0
2994,73,27,0
2995,73,26,0
2996,73,27,0
2997,73,36,0
2998,73,28,0
2999,73,35,0
3000,73,37,0
3001,73,27,0
3002,73,37,0
3003,73,27,0
3004,73,39,0
3005,73,26,0
3006,73,28,0
3007,73,27,0
3008,73,28,0
3009,73,26,0
3010,73,28,0
3011,70,28,0
3012,70,26,0
3013,70,25,0
3014,70,39,0
3015,70,26,0
3016,72,26,0
3017,70,27,0
3018,70,26,0
3019,70,27,0
3020,72,26,0
3021,73,26,0
3022,73,14,0
3023,73,18,0
3024,73,17,0
3025,73,17,0
3026,73,14,0
3027,73,14,0
3028,73,14,0
3029,73,14,0
3030,73,14,0
3031,73,14,0
3032,73,15,0
3033,73,14,0
3034,73,14,0
3035,73,14,0
3036,73,14,0
3037,73,19,0
3038,73,23,0
3039,73,14,0
3040,72,14,0
3041,73,27,0
3042,72,17,0
3043,73,27,0
3044,72,14,0
3045,73,28,0
3046,72,13,0
3047,73,27,0
3048,72,20,0
3049,73,27,0
3050,72,14,0
3051,73,27,0
3052,72,14,0
3053,73,26,0
3054,72,14,0
3055,72,48,0
3056,72,43,0
3057,72,27,0
3058,72,39,0
3059,72,26,0
3060,72,50,0
3061,72,45,0
3062,72,27,0
3063,72,27,0
3064,72,44,0
3065,72,48,0
3066,72,24,0
3067,72,38,0
3068,73,26,0
3069,73,13,0
3070,73,13,0
3071,73,13,0
3072,73,13,0
3073,73,13,0
3074,73,14,0
3075,73,13,0
3076,73,13,0
3077,73,14,0
3078,73,13,0
3079,73,13,0
3080,73,13,0
3081,73,14,0
3082,73,13,0
3083,73,14,0
3084,73,13,0
3085,73,14,0
3086,73,14,0
3087,73,14,0
3088,73,14,0
3089,73,13,0
3090,73,13,0
3091,73,13,0
3092,73,13,0
3093,73,14,0
3094,73,14,0
3095,73,13,0
3096,73,14,0
3097,73,13,0
3098,73,13,0
3099,73,13,0
3100,73,14,0
3101,73,13,0
3102,73,13,0
3103,73,13,0
3104,73,13,0
3105,73,13,0
3106,73,14,0
3107,73,13,0
3108,73,13,0
3109,73,14,0
3110,73,13,0
3111,73,14,0
3112,73,13,0
3113,73,13,0
3114,73,13,0
3115,73,13,0
3116,73,13,0
3117,73,14,0
3118,73,13,0
3119,73,13,0
3120,73,13,0
3121,73,14,0
3122,73,13,0
3123,73,14,0
3124,73,13,0
3125,73,14,0
3126,73,13,0
3127,73,17,0
3128,73,13,0
3129,73,14,0
3130,73,14,0
3131,73,14,0
3132,73,14,0
3133,73,13,0
3134,73,14,0
3135,73,13,0
3136,73,14,0
3137,73,14,0
3138,73,17,0
3139,73,13,0
3140,73,14,0
3141,73,14,0
3142,73,14,0
3143,73,13,0
3144,73,14,0
3145,73,13,0
3146,73,14,0
3147,73,13,0
3148,73,16,0
3149,73,14,0
3150,73,16,0
3151,73,13,0
3152,73,14,0
3153,73,13,0
3154,73,14,0
3155,73,2,0
3156,73,13,0
3157,73,14,0
3158,73,1,0
3159,73,14,0
3160,73,13,0
3161,73,13,0
3162,73,15,0
3163,73,14,0
3164,73,14,0
3165,73,13,0
3166,73,14,0
3167,73,13,0
3168,73,9,0
3169,73,17,0
3170,73,14,0
3171,73,1,0
3172,73,14,0
3173,73,13,0
3174,73,1,0
3175,73,14,0
3176,73,13,0
3177,73,1,0
3178,73,14,0
3179,73,2,0
3180,73,14,0
3181,73,14,0
3182,73,14,0
3183,73,14,0
3184,73,10,0
3185,73,26,0
3186,73,28,0
3187,73,16,0
3188,73,26,0
3189,73,26,0
3190,73,14,0
3191,73,1,0
3192,73,28,0
3193,73,26,0
3194,73,13,0
3195,73,25,0
3196,73,26,0
3197,73,2,0
3198,73,17,0
3199,73,17,0
3200,73,26,0
3201,73,2,0
3202,73,17,0
3203,73,7,0
3204,73,25,0
