generation,max_fitness,median_fitness,min_fitness
397,18,11,0
398,17,11,0
399,19,11,0
400,18,11,0
401,19,11,0
402,17,10,0
403,18,10,0
404,17,11,0
405,17,10,0
406,18,10,0
407,17,12,0
408,18,10,0
409,18,11,0
410,17,10,0
411,17,10,0
412,16,10,0
413,18,10,0
414,19,11,0
415,16,10,0
416,18,10,0
417,18,11,0
418,17,10,0
419,16,9,0
420,17,11,0
421,16,10,0
422,17,10,0
423,19,10,0
424,17,10,0
425,18,10,0
426,17,9,0
427,18,10,0
428,18,10,0
429,17,10,0
430,17,10,0
431,17,11,0
432,16,10,0
433,17,10,0
434,20,10,0
435,16,10,0
436,17,10,0
437,18,10,0
438,18,10,0
439,18,10,0
440,18,10,0
441,18,10,0
442,19,11,0
443,18,10,0
444,18,10,0
445,17,10,0
446,17,10,0
447,17,10,0
448,18,9,0
449,18,10,0
450,18,10,0
451,17,10,0
452,19,11,0
453,17,10,0
454,19,10,0
455,16,10,0
456,18,10,0
457,19,9,0
458,19,10,0
459,17,10,0
460,19,12,0
461,19,10,0
462,18,10,0
463,17,10,0
464,17,11,0
465,18,11,0
466,17,10,0
467,18,10,0
468,19,10,0
469,18,10,0
470,18,11,0
471,16,10,0
472,17,9,0
473,17,10,0
474,19,10,0
475,18,10,0
476,17,10,0
477,17,10,0
478,19,10,0
479,18,10,0
480,19,11,0
481,17,10,0
482,18,11,0
483,18,11,0
484,20,11,0
485,19,11,0
486,18,11,0
487,18,10,0
488,19,10,0
489,18,11,0
490,19,10,0
491,18,11,0
492,18,9,0
493,19,10,0
494,17,10,0
495,18,12,0
496,17,10,0
497,17,10,0
498,18,11,0
499,17,10,0
500,19,12,0
501,19,11,0
502,18,10,0
503,17,10,0
504,17,11,0
505,17,11,0
506,18,11,0
507,18,12,0
508,18,11,0
509,18,10,0
510,17,11,0
511,18,11,0
512,18,11,0
513,18,11,0
514,17,12,0
515,18,12,0
516,17,12,0
517,17,11,0
518,17,11,0
519,19,12,0
520,18,12,0
521,19,10,0
522,17,11,0
523,16,11,0
524,17,10,0
525,17,11,0
526,18,11,0
527,18,12,0
528,18,11,0
529,17,11,0
530,18,11,0
531,17,10,0
532,18,11,0
533,18,10,0
534,17,12,0
535,18,10,0
536,18,11,0
537,19,11,0
538,17,11,0
539,18,11,0
540,21,12,0
541,19,11,0
542,19,11,0
543,19,11,0
544,18,11,0
545,18,10,0
546,17,11,0
547,19,11,0
548,18,12,0
549,19,11,0
550,17,11,0
551,17,12,0
552,17,11,0
553,18,11,0
554,19,12,0
555,18,12,0
556,20,12,0
557,18,10,0
558,18,12,0
559,19,10,0
560,17,11,0
561,19,12,0
562,17,13,0
563,18,11,0
564,19,12,0
565,17,11,0
566,19,11,0
567,17,11,0
568,18,12,0
569,18,11,0
570,18,12,0
571,17,12,0
572,19,11,0
573,18,11,0
574,18,12,0
575,18,12,0
576,19,12,0
577,18,10,0
578,17,10,0
579,18,10,0
580,17,10,0
581,19,11,0
582,21,12,0
583,18,10,0
584,18,10,0
585,18,11,0
586,18,10,0
587,18,11,0
588,17,12,0
589,19,12,0
590,18,13,0
591,19,11,0
592,18,11,0
593,17,10,0
594,18,12,0
595,19,12,0
596,17,11,0
597,17,12,0
598,18,11,0
599,18,11,0
600,19,12,0
601,18,11,0
602,18,13,0
603,18,11,0
604,18,12,0
605,18,11,0
606,17,13,0
607,17,12,0
608,18,12,0
609,18,13,0
610,18,13,0
611,16,12,0
612,19,13,0
613,17,12,0
614,18,13,0
615,18,13,0
616,18,13,0
617,18,12,0
618,18,12,0
619,18,11,0
620,18,13,0
621,18,10,0
622,19,12,0
623,18,13,0
624,18,12,0
625,19,13,0
626,18,13,0
627,18,12,0
628,18,13,0
629,18,13,0
630,19,14,0
631,19,12,0
632,19,13,0
633,18,12,0
634,20,13,0
635,18,11,0
636,19,12,0
637,18,12,0
638,18,12,0
639,18,13,0
640,19,13,0
641,19,12,0
642,18,12,0
643,18,13,0
644,18,13,0
645,18,13,0
646,18,13,0
647,18,12,0
648,16,12,0
649,19,13,0
650,18,13,0
651,19,13,0
652,20,13,0
653,17,13,0
654,20,13,0
655,20,13,0
656,18,13,0
657,18,13,0
658,18,12,0
659,18,12,0
660,19,12,0
661,18,13,0
662,17,12,0
663,19,11,0
664,18,13,0
665,18,13,0
666,18,13,0
667,19,13,0
668,18,13,0
669,18,12,0
670,18,13,0
671,18,13,0
672,17,13,0
673,17,12,0
674,19,13,0
675,18,13,0
676,19,13,0
677,19,13,0
678,18,13,0
679,20,13,0
680,18,13,0
681,17,12,0
682,18,13,0
683,18,13,0
684,19,13,0
685,19,13,0
686,19,12,0
687,20,13,0
688,21,14,0
689,18,13,0
690,19,13,0
691,18,13,0
692,19,13,0
693,19,13,0
694,19,13,0
695,19,13,0
696,18,13,0
697,20,13,0
698,19,13,0
699,19,13,0
700,19,12,0
701,19,13,0
702,19,13,0
703,18,13,0
704,19,13,0
705,18,13,0
706,19,13,0
707,19,12,0
708,19,11,0
709,20,13,0
710,18,13,0
711,19,13,0
712,19,13,0
713,18,13,0
714,18,12,0
715,22,13,0
716,19,12,0
717,19,13,0
718,19,12,0
719,19,14,0
720,20,14,0
721,21,13,0
722,19,13,0
723,19,14,0
724,19,13,0
725,19,13,0
726,19,14,0
727,19,13,0
728,18,13,0
729,20,13,0
730,18,14,0
731,18,13,0
732,20,13,0
733,20,14,0
734,21,13,0
735,19,14,0
736,19,13,0
737,20,14,0
738,19,14,0
739,19,14,0
740,21,13,0
741,20,14,0
742,22,13,0
743,21,14,0
744,21,14,0
745,19,14,0
746,19,13,0
747,20,14,0
748,21,14,0
749,18,14,0
750,21,14,0
751,22,14,0
752,19,13,0
753,19,14,0
754,23,14,0
755,21,13,0
756,22,14,0
757,18,13,0
758,19,13,0
759,21,13,0
760,19,13,0
761,20,13,0
762,19,13,0
763,20,14,0
764,19,13,0
765,20,15,0
766,20,13,0
767,19,13,0
768,20,14,0
769,18,14,0
770,20,13,0
771,20,14,0
772,19,13,0
773,18,13,0
774,19,13,0
775,19,14,0
776,19,13,0
777,20,14,0
778,19,12,0
779,20,14,0
780,19,13,0
781,19,12,0
782,19,14,0
783,20,14,0
784,20,13,0
785,21,13,0
786,19,13,0
787,20,14,0
788,19,14,0
789,19,15,0
790,20,14,0
791,19,15,0
792,23,15,0
793,19,15,0
794,19,15,0
795,19,13,0
796,19,15,0
797,19,14,0
798,19,15,0
799,20,14,0
800,19,13,0
801,20,14,0
802,21,15,0
803,19,14,0
804,20,14,0
805,19,14,0
806,21,15,0
807,22,14,0
808,20,14,0
809,20,15,0
810,23,15,0
811,23,13,0
812,20,14,0
813,19,15,0
814,20,14,0
815,20,15,0
816,19,14,0
817,19,14,0
818,22,14,0
819,19,15,0
820,22,15,0
821,22,14,0
822,19,15,0
823,20,14,0
824,23,15,0
825,20,14,0
826,21,14,0
827,19,14,0
828,21,14,0
829,19,14,0
830,20,14,0
831,20,14,0
832,23,14,0
833,21,14,0
834,20,13,0
835,20,13,0
836,21,14,0
837,20,14,0
838,22,15,0
839,22,15,0
840,20,14,0
841,19,15,0
842,22,14,0
843,20,15,0
844,19,14,0
845,19,15,0
846,20,15,0
847,22,15,0
848,21,15,0
849,20,15,0
850,20,15,0
851,22,15,0
852,24,15,0
853,20,15,0
854,22,15,0
855,20,14,0
856,22,14,0
857,23,15,0
858,20,15,0
859,20,15,0
860,22,14,0
861,21,14,0
862,20,15,0
863,21,16,0
864,22,15,0
865,21,14,0
866,23,13,0
867,20,15,0
868,21,15,0
869,20,15,0
870,25,15,0
871,21,16,0
872,22,16,0
873,20,15,0
874,21,15,0
875,20,15,0
876,21,14,0
877,20,15,0
878,20,15,0
879,23,15,0
880,20,15,0
881,21,15,0
882,22,15,0
883,20,15,0
884,21,14,0
885,25,15,0
886,23,15,0
887,21,15,0
888,21,14,0
889,21,14,0
890,20,14,0
891,25,15,0
892,22,15,0
893,23,15,0
894,22,16,0
895,22,16,0
896,22,14,0
897,23,15,0
898,25,14,0
899,21,14,0
900,23,15,0
901,21,15,0
902,20,15,0
903,21,15,0
904,22,15,0
905,20,15,0
906,21,15,0
907,21,15,0
908,21,15,0
909,21,15,0
910,21,15,0
911,20,15,0
912,21,15,0
913,20,16,0
914,19,15,0
915,23,14,0
916,21,14,0
917,21,15,0
918,20,16,0
919,20,15,0
920,22,15,0
921,25,15,0
922,19,15,0
923,20,15,0
924,21,15,0
925,21,15,0
926,23,15,0
927,22,16,0
928,21,15,0
929,23,16,0
930,21,14,0
931,22,15,0
932,21,15,0
933,21,15,0
934,21,16,0
935,20,15,0
936,21,15,0
937,23,16,0
938,21,15,0
939,21,14,0
940,21,15,0
941,22,15,0
942,21,15,0
943,22,15,0
944,22,15,0
945,23,16,0
946,22,15,0
947,21,15,0
948,25,15,0
949,22,16,0
950,21,16,0
951,22,15,0
952,22,16,0
953,22,15,0
954,22,16,0
955,23,16,0
956,23,15,0
957,22,15,0
958,23,16,0
959,23,16,0
960,23,16,0
961,20,16,0
962,22,15,0
963,20,16,0
964,22,16,0
965,20,16,0
966,21,16,0
967,21,16,0
968,23,16,0
969,22,16,0
970,22,16,0
971,22,15,0
972,21,15,0
973,20,16,0
974,22,16,0
975,20,16,0
976,20,16,0
977,23,16,0
978,20,16,0
979,24,16,0
980,22,16,0
981,22,16,0
982,23,17,0
983,22,15,0
984,22,15,0
985,23,16,0
986,23,15,0
987,22,16,0
988,21,16,0
989,21,16,0
990,20,16,0
991,21,15,0
992,22,16,0
993,24,16,0
994,21,16,0
995,22,16,0
996,22,16,0
997,22,16,0
998,24,17,0
999,22,17,0
1000,24,17,0
1001,23,16,0
1002,22,16,0
1003,24,17,0
1004,23,17,0
1005,24,16,0
1006,23,17,0
1007,26,17,0
1008,25,17,0
1009,24,17,0
1010,24,17,0
1011,24,16,0
1012,23,17,0
1013,27,17,0
1014,23,17,0
1015,22,15,0
1016,23,17,0
1017,23,16,0
1018,23,16,0
1019,21,17,0
1020,24,16,0
1021,22,17,0
1022,22,17,0
1023,28,16,0
1024,24,16,0
1025,28,17,0
1026,24,17,0
1027,24,17,0
1028,24,17,0
1029,23,17,0
1030,24,17,0
1031,26,17,0
1032,23,17,0
1033,26,18,0
1034,29,17,0
1035,25,17,0
1036,28,17,0
1037,24,18,0
1038,32,18,0
1039,24,17,0
1040,26,16,0
1041,29,16,0
1042,26,18,0
1043,24,17,0
1044,25,17,0
1045,23,17,0
1046,26,17,0
1047,23,17,0
1048,23,16,0
1049,28,17,0
1050,22,17,0
1051,24,18,0
1052,25,17,0
1053,24,17,0
1054,25,17,0
1055,23,16,0
1056,23,16,0
1057,23,16,0
1058,24,17,0
1059,27,18,0
1060,24,17,0
1061,23,17,0
1062,24,16,0
1063,24,17,0
1064,23,17,0
1065,23,17,0
1066,26,18,0
1067,24,17,0
1068,26,17,0
1069,26,17,0
1070,26,16,0
1071,25,17,0
1072,29,17,0
1073,24,17,0
1074,24,17,0
1075,24,16,0
1076,25,17,0
1077,23,16,0
1078,28,16,0
1079,23,17,0
1080,24,16,0
1081,23,17,0
1082,24,17,0
1083,26,16,0
1084,23,16,0
1085,26,16,0
1086,24,17,0
1087,26,15,0
1088,24,17,0
1089,24,15,0
1090,30,17,0
1091,25,16,0
1092,27,18,0
1093,27,16,0
1094,24,17,0
1095,24,15,0
1096,24,16,0
1097,24,17,0
1098,24,17,0
1099,27,16,0
1100,28,17,0
1101,22,16,0
1102,26,16,0
1103,22,16,0
1104,24,17,0
1105,23,16,0
1106,24,18,0
1107,23,16,0
1108,30,18,0
1109,27,16,0
1110,25,17,0
1111,25,17,0
1112,28,17,0
1113,30,15,0
1114,28,17,0
1115,23,18,0
1116,25,18,0
1117,24,16,0
1118,26,18,0
1119,25,16,0
1120,26,17,0
1121,29,17,0
1122,25,17,0
1123,24,16,0
1124,26,18,0
1125,25,17,0
1126,26,17,0
1127,24,16,0
1128,26,17,0
1129,26,18,0
1130,25,17,0
1131,24,17,0
1132,26,17,0
1133,25,17,0
1134,28,17,0
1135,26,16,0
1136,26,17,0
1137,27,17,0
1138,27,18,0
1139,24,16,0
1140,25,17,0
1141,26,18,0
1142,29,17,0
1143,24,18,0
1144,28,18,0
1145,24,16,0
1146,25,17,0
1147,27,18,0
1148,26,17,0
1149,26,17,0
1150,31,17,0
1151,25,17,0
1152,23,16,0
1153,25,17,0
1154,25,17,0
1155,25,18,0
1156,29,18,0
1157,25,17,0
1158,28,17,0
1159,26,18,0
1160,25,18,0
1161,25,17,0
1162,25,17,0
1163,29,17,0
1164,27,17,0
1165,25,17,0
1166,26,16,0
1167,25,17,0
1168,25,17,0
1169,25,18,0
1170,26,17,0
1171,27,17,0
1172,27,16,0
1173,25,16,0
1174,26,16,0
1175,26,17,0
1176,26,16,0
1177,26,16,0
1178,26,17,0
1179,26,16,0
1180,28,17,0
1181,31,16,0
1182,26,18,0
1183,27,17,0
1184,28,16,0
1185,26,16,0
1186,26,18,0
1187,26,17,0
1188,24,16,0
1189,27,18,0
1190,28,18,0
1191,25,17,0
1192,24,17,0
1193,27,18,0
1194,28,18,0
1195,26,17,0
1196,25,17,0
1197,27,17,0
1198,23,17,0
1199,26,16,0
1200,24,16,0
1201,25,18,0
1202,28,17,0
1203,26,16,0
