generation,max_fitness,median_fitness,min_fitness
1637,33,10,0
1638,38,19,0
1639,33,10,0
1640,37,18,0
1641,32,11,0
1642,35,10,0
1643,33,10,0
1644,34,11,0
1645,31,9,0
1646,37,17,0
1647,36,11,0
1648,37,18,0
1649,35,11,0
1650,37,22,0
1651,36,11,0
1652,37,22,0
1653,36,9,0
1654,37,23,0
1655,37,11,0
1656,38,10,0
1657,38,3,0
1658,41,4,0
1659,38,4,0
1660,38,9,0
1661,38,3,0
1662,42,11,0
1663,38,11,0
1664,41,22,0
1665,41,11,0
1666,41,15,0
1667,38,9,0
1668,43,22,0
1669,41,8,0
1670,38,18,0
1671,40,11,0
1672,42,20,0
1673,33,11,0
1674,38,13,0
1675,32,3,0
1676,38,11,0
1677,42,11,0
1678,40,20,0
1679,40,11,0
1680,38,20,0
1681,41,11,0
1682,39,20,0
1683,36,10,0
1684,42,18,0
1685,39,11,0
1686,37,12,0
1687,30,10,0
1688,42,20,0
1689,40,11,0
1690,38,20,0
1691,36,10,0
1692,38,18,0
1693,40,11,0
1694,38,12,0
1695,38,10,0
1696,36,11,0
1697,33,11,0
1698,38,15,0
1699,35,10,0
1700,38,14,0
1701,33,11,0
1702,40,11,0
1703,38,11,0
1704,38,11,0
1705,35,11,0
1706,39,11,0
1707,40,11,0
1708,38,20,0
1709,40,13,0
1710,40,20,0
1711,41,11,0
1712,42,11,0
1713,39,9,0
1714,42,11,0
1715,42,9,0
1716,40,11,0
1717,41,11,0
1718,39,19,0
1719,37,12,0
1720,41,10,0
1721,42,10,0
1722,41,20,0
1723,41,11,0
1724,43,21,0
1725,42,11,0
1726,42,12,0
1727,42,10,0
1728,42,14,0
1729,42,11,0
1730,43,24,0
1731,42,11,0
1732,39,12,0
1733,39,11,0
1734,39,11,0
1735,41,11,0
1736,38,23,0
1737,36,11,0
1738,38,20,0
1739,39,12,0
1740,39,23,0
1741,37,11,0
1742,38,19,0
1743,39,11,0
1744,41,11,0
1745,39,11,0
1746,40,11,0
1747,37,11,0
1748,38,11,0
1749,36,11,0
1750,38,11,0
1751,37,11,0
1752,38,12,0
1753,39,12,0
1754,39,20,0
1755,39,12,0
1756,37,18,0
1757,38,12,0
1758,39,10,0
1759,38,11,0
1760,39,11,0
1761,37,11,0
1762,39,12,0
1763,39,11,0
1764,38,10,0
1765,36,11,0
1766,39,11,0
1767,39,11,0
1768,40,11,0
1769,39,11,0
1770,38,11,0
1771,34,11,0
1772,37,12,0
1773,36,11,0
1774,38,12,0
1775,38,12,0
1776,42,12,0
1777,41,12,0
1778,42,19,0
1779,38,11,0
1780,43,18,0
1781,42,11,0
1782,40,22,0
1783,42,11,0
1784,41,22,0
1785,39,11,0
1786,39,11,0
1787,43,12,0
1788,42,11,0
1789,38,10,0
1790,41,12,0
1791,41,12,0
1792,40,11,0
1793,40,12,0
1794,40,11,0
1795,41,11,0
1796,41,18,0
1797,41,11,0
1798,40,18,0
1799,40,11,0
1800,39,12,0
1801,42,11,0
1802,41,12,0
1803,40,10,0
1804,39,12,0
1805,40,11,0
1806,41,12,0
1807,41,11,0
1808,41,11,0
1809,41,11,0
1810,41,11,0
1811,41,11,0
1812,41,12,0
1813,39,11,0
1814,40,11,0
1815,37,11,0
1816,42,11,0
1817,39,11,0
1818,41,11,0
1819,38,11,0
1820,42,11,0
1821,41,11,0
1822,41,12,0
1823,41,11,0
1824,38,12,0
1825,41,12,0
1826,41,13,0
1827,40,11,0
1828,40,14,0
1829,41,11,0
1830,41,11,0
1831,41,11,0
1832,42,11,0
1833,40,12,0
1834,38,10,0
1835,38,10,0
1836,38,11,0
1837,37,11,0
1838,39,11,0
1839,39,11,0
1840,42,11,0
1841,40,12,0
1842,41,13,0
1843,43,11,0
1844,41,11,0
1845,41,11,0
1846,39,12,0
1847,41,10,0
1848,41,12,0
1849,42,11,0
1850,42,12,0
1851,43,11,0
1852,40,11,0
1853,40,12,0
1854,41,10,0
1855,39,10,0
1856,38,11,0
1857,41,11,0
1858,39,11,0
1859,40,11,0
1860,39,11,0
1861,41,11,0
1862,41,11,0
1863,41,10,0
1864,41,11,0
1865,39,11,0
1866,41,11,0
1867,41,12,0
1868,40,20,0
1869,39,12,0
1870,39,12,0
1871,38,12,0
1872,38,12,0
1873,38,11,0
1874,38,12,0
1875,41,12,0
1876,42,12,0
1877,42,11,0
1878,41,12,0
1879,42,11,0
1880,42,15,0
1881,42,11,0
1882,42,20,0
1883,42,11,0
1884,41,23,0
1885,39,12,0
1886,39,12,0
1887,40,19,0
1888,42,25,0
1889,42,20,0
1890,42,30,0
1891,42,16,0
1892,42,24,0
1893,42,19,0
1894,42,21,0
1895,42,11,0
1896,42,18,0
1897,41,11,0
1898,42,12,0
1899,42,18,0
1900,41,12,0
1901,42,11,0
1902,42,21,0
1903,42,12,0
1904,41,20,0
1905,41,12,0
1906,42,23,0
1907,39,12,0
1908,39,22,0
1909,42,15,0
1910,42,14,0
1911,42,21,0
1912,41,22,0
1913,42,15,0
1914,42,23,0
1915,42,21,0
1916,42,23,0
1917,41,12,0
1918,42,23,0
1919,41,15,0
1920,41,30,0
1921,42,12,0
1922,41,12,0
1923,40,12,0
1924,41,25,0
1925,42,12,0
1926,42,11,0
1927,39,16,0
1928,39,10,0
1929,40,18,0
1930,42,28,0
1931,39,26,0
1932,42,28,0
1933,41,11,0
1934,41,11,0
1935,41,14,0
1936,41,16,0
1937,42,17,0
1938,42,33,0
1939,42,22,0
1940,42,12,0
1941,42,11,0
1942,42,22,0
1943,42,14,0
1944,42,30,0
1945,42,21,0
1946,42,34,0
1947,42,16,0
1948,42,31,0
1949,42,18,0
1950,42,27,0
1951,42,13,0
1952,42,29,0
1953,42,22,0
1954,42,34,0
1955,42,23,0
1956,42,32,0
1957,42,23,0
1958,42,32,0
1959,42,20,0
1960,42,33,0
1961,41,15,0
1962,42,35,0
1963,41,22,0
1964,42,25,0
1965,41,17,0
1966,42,31,0
1967,41,27,0
1968,42,34,0
1969,41,22,0
1970,41,36,0
1971,42,34,0
1972,42,32,0
1973,42,22,0
1974,42,36,0
1975,42,27,0
1976,42,28,0
1977,42,24,0
1978,42,32,0
1979,42,16,0
1980,42,27,0
1981,42,20,0
1982,41,27,0
1983,42,22,0
1984,42,34,0
1985,42,24,0
1986,42,24,0
1987,42,23,0
1988,42,35,0
1989,42,33,0
1990,42,36,0
1991,42,22,0
1992,42,26,0
1993,42,15,0
1994,42,28,0
1995,42,16,0
1996,42,19,0
1997,42,23,0
1998,42,31,0
1999,42,27,0
2000,42,35,0
2001,42,22,0
2002,42,36,0
2003,42,28,0
2004,42,34,0
2005,42,23,0
2006,42,33,0
2007,42,23,0
2008,42,36,0
2009,42,26,0
2010,42,35,0
2011,42,25,0
2012,41,31,0
2013,42,23,0
2014,42,30,0
2015,42,24,0
2016,42,32,0
2017,41,24,0
2018,41,27,0
2019,40,20,0
2020,42,28,0
2021,42,20,0
2022,42,28,0
2023,41,20,0
2024,42,30,0
2025,41,18,0
2026,41,25,0
2027,41,24,0
2028,42,28,0
2029,41,14,0
2030,42,23,0
2031,42,21,0
2032,42,33,0
2033,42,28,0
2034,42,29,0
2035,42,27,0
2036,42,27,0
2037,42,23,0
2038,42,27,0
2039,42,23,0
2040,42,26,0
2041,42,23,0
2042,42,28,0
2043,42,25,0
2044,42,33,0
2045,42,28,0
2046,42,35,0
2047,42,24,0
2048,42,32,0
2049,42,24,0
2050,42,27,0
2051,41,21,0
2052,42,31,0
2053,42,28,0
2054,42,32,0
2055,42,24,0
2056,41,31,0
2057,41,20,0
2058,41,30,0
2059,41,28,0
2060,41,31,0
2061,39,21,0
2062,41,27,0
2063,41,23,0
2064,42,32,0
2065,41,24,0
2066,41,30,0
2067,41,15,0
2068,38,24,0
2069,41,24,0
2070,39,30,0
2071,38,22,0
2072,39,28,0
2073,39,20,0
2074,42,27,0
2075,38,21,0
2076,38,28,0
2077,42,24,0
2078,39,25,0
2079,40,19,0
2080,39,21,0
2081,41,23,0
2082,41,28,0
2083,40,20,0
2084,42,21,0
2085,38,24,0
2086,41,30,0
2087,41,24,0
2088,42,26,0
2089,41,20,0
2090,41,28,0
2091,42,21,0
2092,41,25,0
2093,41,18,0
2094,41,24,0
2095,42,18,0
2096,41,28,0
2097,41,24,0
2098,42,27,0
2099,42,18,0
2100,42,31,0
2101,42,23,0
2102,42,31,0
2103,41,21,0
2104,42,34,0
2105,42,28,0
2106,42,27,0
2107,42,23,0
2108,42,31,0
2109,40,24,0
2110,42,28,0
2111,42,23,0
2112,42,29,0
2113,42,21,0
2114,42,31,0
2115,42,20,0
2116,42,31,0
2117,42,24,0
2118,42,34,0
2119,42,21,0
2120,42,32,0
2121,42,25,0
2122,42,34,0
2123,42,27,0
2124,42,30,0
2125,42,26,0
2126,42,31,0
2127,42,22,0
2128,42,31,0
2129,42,27,0
2130,42,35,0
2131,42,23,0
2132,42,33,0
2133,42,22,0
2134,42,30,0
2135,42,24,0
2136,42,31,0
2137,42,20,0
2138,42,35,0
2139,42,20,0
2140,42,31,0
2141,42,19,0
2142,42,34,0
2143,43,28,0
2144,42,35,0
2145,42,23,0
2146,42,30,0
2147,42,23,0
2148,42,32,0
2149,42,23,0
2150,42,32,0
2151,42,23,0
2152,42,28,0
2153,42,19,0
2154,42,29,0
2155,42,27,0
2156,42,30,0
2157,42,20,0
2158,42,28,0
2159,39,23,0
2160,42,28,0
2161,40,21,0
2162,42,27,0
2163,41,17,0
2164,41,20,0
2165,38,17,0
2166,38,24,0
2167,38,16,0
2168,42,22,0
2169,38,15,0
2170,43,27,0
2171,38,17,0
2172,38,17,0
2173,37,16,0
2174,38,19,0
2175,41,15,0
2176,42,17,0
2177,42,18,0
2178,42,26,0
2179,42,21,0
2180,42,18,0
2181,42,18,0
2182,42,21,0
2183,43,21,0
2184,42,18,0
2185,42,18,0
2186,42,26,0
2187,42,16,0
2188,42,17,0
2189,41,21,0
2190,42,28,0
2191,42,21,0
2192,42,28,0
2193,43,21,0
2194,44,30,0
2195,42,21,0
2196,42,29,0
2197,39,15,0
2198,43,20,0
2199,41,19,0
2200,41,20,0
2201,38,18,0
2202,39,20,0
2203,39,20,0
2204,39,15,0
2205,38,12,0
2206,42,19,0
2207,39,12,0
2208,39,14,0
2209,39,17,0
2210,43,20,0
2211,39,16,0
2212,42,18,0
2213,38,13,0
2214,44,14,0
2215,39,20,0
2216,41,21,0
2217,37,19,0
2218,38,20,0
2219,38,14,0
2220,39,18,0
2221,37,15,0
2222,38,17,0
2223,32,14,0
2224,38,19,0
2225,39,13,0
2226,40,17,0
2227,36,14,0
2228,39,19,0
2229,38,18,0
2230,35,11,0
2231,38,15,0
2232,39,21,0
2233,42,15,0
2234,39,20,0
2235,39,15,0
2236,38,19,0
2237,37,14,0
2238,38,18,0
2239,38,19,0
2240,40,21,0
2241,39,20,0
2242,42,27,0
2243,39,23,0
2244,41,28,0
2245,41,17,0
2246,42,22,0
2247,41,18,0
2248,42,20,0
2249,41,17,0
2250,41,21,0
2251,39,21,0
2252,39,20,0
2253,41,21,0
2254,41,24,0
2255,40,12,0
2256,40,17,0
2257,38,16,0
2258,38,17,0
2259,31,17,0
2260,39,20,0
2261,42,18,0
2262,42,21,0
2263,41,25,0
2264,42,24,0
2265,42,21,0
2266,42,21,0
2267,43,22,0
2268,41,27,0
2269,39,22,0
2270,41,26,0
2271,40,22,0
2272,43,22,0
2273,40,18,0
2274,40,23,0
2275,39,14,0
2276,42,24,0
2277,42,21,0
2278,43,29,0
2279,41,20,0
2280,41,26,0
2281,42,20,0
2282,41,27,0
2283,38,20,0
2284,42,21,0
2285,39,18,0
2286,41,16,0
2287,43,19,0
2288,42,21,0
2289,42,17,0
2290,42,20,0
2291,42,12,0
2292,42,20,0
2293,42,14,0
2294,42,20,0
2295,37,12,0
2296,42,19,0
2297,42,16,0
2298,44,23,0
2299,42,15,0
2300,44,20,0
2301,42,12,0
2302,42,19,0
2303,43,16,0
2304,42,19,0
2305,39,12,0
2306,42,20,0
2307,42,20,0
2308,42,29,0
2309,42,14,0
2310,42,20,0
2311,42,12,0
2312,42,20,0
2313,42,11,0
2314,42,12,0
2315,42,11,0
2316,42,10,0
2317,42,11,0
2318,42,10,0
2319,42,11,0
2320,43,10,0
2321,42,11,0
2322,42,10,0
2323,38,10,0
2324,44,10,0
2325,41,10,0
2326,42,11,0
2327,42,11,0
2328,42,10,0
2329,42,10,0
2330,38,10,0
2331,43,10,0
2332,42,16,0
2333,39,12,0
2334,42,12,0
2335,43,10,0
2336,44,10,0
2337,44,11,0
2338,43,21,0
2339,43,12,0
2340,44,28,0
2341,43,11,0
2342,43,28,0
2343,40,12,0
2344,44,23,0
2345,36,12,0
2346,42,21,0
2347,42,11,0
2348,44,20,0
2349,43,11,0
2350,43,11,0
2351,42,11,0
2352,42,23,0
2353,42,12,0
2354,42,25,0
2355,42,11,0
2356,42,23,0
2357,42,11,0
2358,43,18,0
2359,42,11,0
2360,46,23,0
2361,43,10,0
2362,46,11,0
2363,43,11,0
2364,43,15,0
2365,44,11,0
2366,45,29,0
2367,43,11,0
2368,45,28,0
2369,42,16,0
2370,43,20,0
2371,42,11,0
2372,46,23,0
2373,42,11,0
2374,42,12,0
2375,42,11,0
2376,42,20,0
2377,42,11,0
2378,43,12,0
2379,43,11,0
2380,45,18,0
2381,35,11,0
2382,46,20,0
2383,43,11,0
2384,44,11,0
2385,42,11,0
2386,43,11,0
2387,34,11,0
2388,42,15,0
2389,41,11,0
2390,42,19,0
2391,42,11,0
2392,43,19,0
2393,42,11,0
2394,42,11,0
2395,42,11,0
2396,42,11,0
2397,39,11,0
2398,43,11,0
2399,44,11,0
2400,44,11,0
2401,43,11,0
2402,42,11,0
2403,42,11,0
2404,43,11,0
2405,40,11,0
2406,43,11,0
2407,36,11,0
2408,42,11,0
2409,38,11,0
2410,42,11,0
2411,38,11,0
2412,40,11,0
2413,38,10,0
2414,41,11,0
2415,35,11,0
2416,39,11,0
2417,40,11,0
2418,40,11,0
2419,39,11,0
2420,39,11,0
2421,41,11,0
2422,40,11,0
2423,32,11,0
2424,39,11,0
2425,35,11,0
2426,42,12,0
2427,32,11,0
2428,37,11,0
2429,28,11,0
2430,37,11,0
2431,32,11,0
2432,40,22,0
2433,37,11,0
2434,40,19,0
2435,38,11,0
2436,39,20,0
2437,39,11,0
2438,41,18,0
2439,38,11,0
2440,39,1,0
2441,36,11,0
2442,39,24,0
2443,39,12,0
2444,40,25,0
2445,39,12,0
2446,42,29,0
2447,39,19,0
2448,41,29,0
2449,41,16,0
2450,40,28,0
2451,39,11,0
2452,39,17,0
2453,40,12,0
2454,43,24,0
2455,42,12,0
2456,45,26,0
2457,42,11,0
2458,39,18,0
2459,39,12,0
2460,42,17,0
2461,38,12,0
2462,42,17,0
2463,38,11,0
2464,39,23,0
2465,40,11,0
2466,42,19,0
2467,40,12,0
2468,41,21,0
2469,43,12,0
2470,43,19,0
2471,39,11,0
2472,41,12,0
2473,39,5,0
2474,39,18,0
2475,35,12,0
2476,40,17,0
2477,40,12,0
2478,43,19,0
2479,40,12,0
2480,43,24,0
2481,40,12,0
2482,43,27,0
2483,43,12,0
2484,40,24,0
2485,43,11,0
2486,43,20,0
2487,43,11,0
2488,43,20,0
2489,40,11,0
2490,42,25,0
2491,37,11,0
2492,38,11,0
2493,33,11,0
2494,39,11,0
2495,39,11,0
2496,40,18,0
2497,40,11,0
2498,39,17,0
2499,38,11,0
2500,40,16,0
2501,41,15,0
2502,38,19,0
2503,38,12,0
2504,40,20,0
2505,40,14,0
2506,40,19,0
2507,41,18,0
2508,37,14,0
2509,33,12,0
2510,41,12,0
2511,38,13,0
2512,38,18,0
2513,38,13,0
2514,38,18,0
2515,39,13,0
2516,37,13,0
2517,39,15,0
2518,39,17,0
2519,36,18,0
2520,36,17,0
2521,34,13,0
2522,40,18,0
2523,33,14,0
2524,38,19,0
2525,35,12,0
2526,37,12,0
2527,39,16,0
2528,38,15,0
2529,32,12,0
2530,32,12,0
2531,37,12,0
2532,37,12,0
2533,37,12,0
2534,37,15,0
2535,35,12,0
2536,35,17,0
2537,32,17,0
2538,34,17,0
2539,32,15,0
2540,37,17,0
2541,35,13,0
2542,37,16,0
2543,29,12,0
2544,33,15,0
2545,39,13,0
2546,39,19,0
2547,37,13,0
2548,41,17,0
2549,39,14,0
2550,41,17,0
2551,40,17,0
2552,41,18,0
2553,38,17,0
2554,39,18,0
2555,38,17,0
2556,39,17,0
2557,38,17,0
2558,40,18,0
2559,37,13,0
2560,38,18,0
2561,42,17,0
2562,37,18,0
2563,43,11,0
2564,39,18,0
2565,39,12,0
2566,39,19,0
2567,35,18,0
2568,43,19,0
2569,38,14,0
2570,38,18,0
2571,37,12,0
2572,38,17,0
2573,39,18,0
2574,37,18,0
2575,39,17,0
2576,35,21,0
2577,37,17,0
2578,38,20,0
2579,37,18,0
2580,36,19,0
2581,36,13,0
2582,35,13,0
2583,34,12,0
2584,38,13,0
2585,38,12,0
2586,38,13,0
2587,32,12,0
2588,38,18,0
2589,38,17,0
2590,39,18,0
2591,39,18,0
2592,37,23,0
2593,37,13,0
2594,37,24,0
2595,35,18,0
2596,39,19,0
2597,36,15,0
2598,33,18,0
2599,35,12,0
2600,38,19,0
2601,38,18,0
2602,39,19,0
2603,39,18,0
2604,38,19,0
2605,36,14,0
2606,34,19,0
2607,40,18,0
2608,33,19,0
2609,38,13,0
2610,32,10,0
2611,31,12,0
2612,32,14,0
2613,35,18,0
2614,37,14,0
2615,41,18,0
2616,32,20,0
2617,32,15,0
2618,38,18,0
2619,36,18,0
2620,36,19,0
2621,32,15,0
2622,37,18,0
2623,33,17,0
2624,37,18,0
2625,35,16,0
2626,37,18,0
2627,37,13,0
2628,38,19,0
2629,36,17,0
2630,37,20,0
2631,35,19,0
2632,38,19,0
2633,38,13,0
2634,37,18,0
2635,37,12,0
2636,38,13,0
2637,37,11,0
2638,36,13,0
2639,37,13,0
2640,36,18,0
2641,36,13,0
2642,37,16,0
2643,32,10,0
2644,24,13,0
2645,28,12,0
2646,28,10,0
2647,28,16,0
2648,28,17,0
2649,29,12,0
2650,25,14,0
2651,30,14,0
2652,34,13,0
2653,38,12,0
2654,25,9,0
2655,38,4,0
2656,36,9,0
2657,26,8,0
2658,31,6,0
2659,24,4,0
2660,33,4,0
2661,35,6,0
2662,33,4,0
2663,32,9,0
2664,34,9,0
2665,34,8,0
2666,36,9,0
2667,36,11,0
2668,36,9,0
2669,36,9,0
2670,37,11,0
2671,36,12,0
2672,38,12,0
2673,36,9,0
2674,34,12,0
2675,36,11,0
2676,38,12,0
2677,36,11,0
2678,36,12,0
2679,32,9,0
2680,37,12,0
2681,34,11,0
2682,37,11,0
2683,37,12,0
2684,36,13,0
2685,36,13,0
2686,37,19,0
2687,35,12,0
2688,36,11,0
2689,31,12,0
2690,37,12,0
2691,38,12,0
2692,36,10,0
2693,38,12,0
2694,37,14,0
2695,40,11,0
2696,38,14,0
2697,37,12,0
2698,38,12,0
2699,36,12,0
2700,37,17,0
2701,36,12,0
2702,36,13,0
2703,34,11,0
2704,36,12,0
2705,34,12,0
2706,37,12,0
2707,34,12,0
2708,36,12,0
2709,35,11,0
2710,35,4,0
2711,35,4,0
2712,32,10,0
2713,38,4,0
2714,31,4,0
2715,26,4,0
2716,30,4,0
2717,30,4,0
2718,31,4,0
2719,34,4,0
2720,22,4,0
2721,23,4,0
2722,26,4,0
2723,30,4,0
2724,30,9,0
2725,29,4,0
2726,27,4,0
2727,33,4,0
2728,27,4,0
2729,30,11,0
2730,32,10,0
2731,35,4,0
2732,30,8,0
2733,40,8,0
2734,31,4,0
2735,29,5,0
2736,30,9,0
2737,28,5,0
2738,28,5,0
2739,32,4,0
2740,32,7,0
2741,24,4,0
2742,34,9,0
2743,34,4,0
2744,35,4,0
2745,36,5,0
2746,33,9,0
2747,32,7,0
2748,31,10,0
2749,27,6,0
2750,31,7,0
2751,31,4,0
2752,32,10,0
2753,27,5,0
2754,34,9,0
2755,38,10,0
2756,34,12,0
2757,35,12,0
2758,33,12,0
2759,29,10,0
2760,34,10,0
2761,31,10,0
2762,36,10,0
2763,38,9,0
2764,36,13,0
2765,36,10,0
2766,37,14,0
2767,31,11,0
2768,36,12,0
2769,32,11,0
2770,33,12,0
2771,32,11,0
2772,36,11,0
2773,34,11,0
2774,36,11,0
2775,28,9,0
2776,38,11,0
2777,29,10,0
2778,37,12,0
2779,36,10,0
2780,34,13,0
2781,38,9,0
2782,37,12,0
2783,32,12,0
2784,35,12,0
2785,32,10,0
2786,38,12,0
2787,36,13,0
2788,37,11,0
2789,35,11,0
2790,39,13,0
2791,30,10,0
2792,37,10,0
2793,36,12,0
2794,37,12,0
2795,35,12,0
2796,36,12,0
2797,39,10,0
2798,38,14,0
2799,35,12,0
2800,37,15,0
2801,36,12,0
2802,37,14,0
2803,34,11,0
2804,33,16,0
2805,35,11,0
2806,30,12,0
2807,33,11,0
2808,32,15,0
2809,32,5,0
2810,35,10,0
2811,34,12,0
2812,33,13,0
2813,36,12,0
2814,36,15,0
2815,34,11,0
2816,36,15,0
2817,34,8,0
2818,35,16,0
2819,35,5,0
2820,37,14,0
2821,36,8,0
2822,38,15,0
2823,35,12,0
2824,30,12,0
2825,33,12,0
2826,37,16,0
2827,36,6,0
2828,36,15,0
2829,37,12,0
2830,37,14,0
2831,38,13,0
2832,37,11,0
2833,37,6,0
2834,39,15,0
2835,39,10,0
2836,36,16,0
2837,37,13,0
2838,38,13,0
2839,34,12,0
2840,39,14,0
2841,36,9,0
2842,39,11,0
2843,38,10,0
2844,38,18,0
2845,38,10,0
2846,35,10,0
2847,36,6,0
2848,38,9,0
2849,35,11,0
2850,37,15,0
2851,37,7,0
2852,37,11,0
2853,33,10,0
2854,38,14,0
2855,38,6,0
2856,37,16,0
2857,35,8,0
2858,37,14,0
2859,37,5,0
2860,37,13,0
2861,34,6,0
2862,37,15,0
2863,36,12,0
2864,37,15,0
2865,36,6,0
2866,39,17,0
2867,38,6,0
2868,39,15,0
2869,38,5,0
2870,37,13,0
2871,36,6,0
2872,38,10,0
2873,39,5,0
2874,39,15,0
2875,37,10,0
2876,40,13,0
2877,37,8,0
2878,40,15,0
2879,39,12,0
2880,43,15,0
2881,37,11,0
2882,39,15,0
2883,40,12,0
2884,36,13,0
2885,36,9,0
2886,37,10,0
2887,32,9,0
2888,37,16,0
2889,37,9,0
2890,39,12,0
2891,40,9,0
2892,42,15,0
2893,43,16,0
2894,42,20,0
2895,43,11,0
2896,43,18,0
2897,43,15,0
2898,40,21,0
2899,42,15,0
2900,37,13,0
2901,36,11,0
2902,39,16,0
2903,38,11,0
2904,41,16,0
2905,43,12,0
2906,43,21,0
2907,38,14,0
2908,41,15,0
2909,42,12,0
2910,42,14,0
2911,40,14,0
2912,42,17,0
2913,36,16,0
2914,40,18,0
2915,40,15,0
2916,40,17,0
2917,40,15,0
2918,39,15,0
2919,39,15,0
2920,38,22,0
2921,36,11,0
2922,39,17,0
2923,39,17,0
2924,42,24,0
2925,39,17,0
2926,37,23,0
2927,38,14,0
2928,42,24,0
2929,39,21,0
2930,40,24,0
2931,40,17,0
2932,39,24,0
2933,38,16,0
2934,37,17,0
2935,36,10,0
2936,38,12,0
2937,37,11,0
2938,39,12,0
2939,41,11,0
2940,38,12,0
2941,39,12,0
2942,42,14,0
2943,38,11,0
2944,38,13,0
2945,39,11,0
2946,39,14,0
2947,35,11,0
2948,39,15,0
2949,38,11,0
2950,40,12,0
2951,40,9,0
2952,39,15,0
2953,38,8,0
2954,41,18,0
2955,40,10,0
2956,36,13,0
2957,37,12,0
2958,35,22,0
2959,38,7,0
2960,33,12,0
2961,33,11,0
2962,36,13,0
2963,33,5,0
2964,33,19,0
2965,32,11,0
2966,32,13,0
2967,33,10,0
2968,42,19,0
2969,35,5,0
2970,43,14,0
2971,32,5,0
2972,36,14,0
2973,38,6,0
2974,38,20,0
2975,36,12,0
2976,37,16,0
2977,43,7,0
2978,36,16,0
2979,33,6,0
2980,38,16,0
2981,38,13,0
2982,38,18,0
2983,36,12,0
2984,39,17,0
2985,36,10,0
2986,40,22,0
2987,37,15,0
2988,38,23,0
2989,36,12,0
2990,37,18,0
2991,32,13,0
2992,34,17,0
2993,37,8,0
2994,35,17,0
2995,38,14,0
2996,40,19,0
2997,36,16,0
2998,36,13,0
2999,36,13,0
3000,37,18,0
3001,38,13,0
3002,43,19,0
3003,42,18,0
3004,37,17,0
3005,38,13,0
3006,37,17,0
3007,40,12,0
3008,41,18,0
3009,36,15,0
3010,38,17,0
3011,35,12,0
3012,39,18,0
3013,33,10,0
3014,43,13,0
3015,35,15,0
3016,38,18,0
3017,36,16,0
3018,35,18,0
3019,38,13,0
3020,42,15,0
3021,38,17,0
3022,38,23,0
3023,40,24,0
3024,39,24,0
3025,39,15,0
3026,39,18,0
3027,38,13,0
3028,38,19,0
3029,35,16,0
3030,40,22,0
3031,39,12,0
3032,41,22,0
3033,36,16,0
3034,41,18,0
3035,37,19,0
3036,39,22,0
3037,41,17,0
3038,43,23,0
3039,38,17,0
3040,41,20,0
3041,40,13,0
3042,43,26,0
3043,39,19,0
3044,38,24,0
3045,34,17,0
3046,41,24,0
3047,38,16,0
3048,38,20,0
3049,37,17,0
3050,40,21,0
3051,39,15,0
3052,39,24,0
3053,39,20,0
3054,41,23,0
3055,39,17,0
3056,42,25,0
3057,41,15,0
3058,40,25,0
3059,36,19,0
3060,35,16,0
3061,37,18,0
3062,37,20,0
3063,36,18,0
3064,36,26,0
3065,32,14,0
3066,38,24,0
3067,35,12,0
3068,38,16,0
3069,37,11,0
3070,38,16,0
3071,37,14,0
3072,38,17,0
3073,38,13,0
3074,37,18,0
3075,37,14,0
3076,39,14,0
3077,39,14,0
3078,37,20,0
3079,38,11,0
3080,37,16,0
3081,37,12,0
3082,38,21,0
3083,40,21,0
3084,37,25,0
3085,39,22,0
3086,38,25,0
3087,40,17,0
3088,40,25,0
3089,39,15,0
3090,40,26,0
3091,37,13,0
3092,39,22,0
3093,38,15,0
3094,39,22,0
3095,33,13,0
3096,40,22,0
3097,40,16,0
3098,40,12,0
3099,36,12,0
3100,38,13,0
3101,39,11,0
3102,38,10,0
3103,38,14,0
3104,37,15,0
3105,38,11,0
3106,38,17,0
3107,38,10,0
3108,38,13,0
3109,39,13,0
3110,39,13,0
3111,35,10,0
3112,39,19,0
3113,36,7,0
3114,36,7,0
3115,35,8,0
3116,37,15,0
3117,37,16,0
3118,38,15,0
3119,35,11,0
3120,36,19,0
3121,35,7,0
3122,38,12,0
3123,38,10,0
3124,37,19,0
3125,37,12,0
3126,40,18,0
3127,35,7,0
3128,38,12,0
3129,37,10,0
3130,36,15,0
3131,34,11,0
3132,37,18,0
3133,37,18,0
3134,39,20,0
3135,40,17,0
3136,39,18,0
3137,36,12,0
3138,38,22,0
3139,39,12,0
3140,42,22,0
3141,39,12,0
3142,40,21,0
3143,35,11,0
3144,37,7,0
3145,37,8,0
3146,40,12,0
3147,37,11,0
3148,42,20,0
3149,41,13,0
3150,41,20,0
3151,39,13,0
3152,43,16,0
3153,36,11,0
3154,41,14,0
3155,36,19,0
3156,40,24,0
3157,38,15,0
3158,43,13,0
3159,40,19,0
3160,42,25,0
3161,40,24,0
3162,42,25,0
3163,40,24,0
3164,40,25,0
3165,43,15,0
3166,44,25,0
3167,42,16,0
3168,42,26,0
3169,42,18,0
3170,41,24,0
3171,42,19,0
3172,42,24,0
3173,42,22,0
3174,42,25,0
3175,42,24,0
3176,42,23,0
3177,40,22,0
3178,42,15,0
3179,40,13,0
3180,42,26,0
3181,42,19,0
3182,42,23,0
3183,42,18,0
3184,42,24,0
3185,42,16,0
3186,43,24,0
3187,39,12,0
3188,42,23,0
3189,42,16,0
