generation,max_fitness,median_fitness,min_fitness
853,14,4,0
854,14,4,1
855,14,4,0
856,14,5,1
857,14,4,1
858,14,4,0
859,14,4,1
860,14,4,0
861,14,4,1
862,14,4,0
863,14,4,1
864,14,4,0
865,14,4,1
866,14,5,1
867,14,4,1
868,14,4,1
869,14,5,1
870,14,4,1
871,14,4,1
872,14,5,0
873,14,4,0
874,14,5,1
875,14,4,1
876,14,4,1
877,14,4,1
878,14,5,1
879,14,4,1
880,14,4,1
881,14,4,1
882,14,5,2
883,14,4,0
884,14,4,1
885,14,4,0
886,14,5,1
887,14,4,0
888,14,4,0
889,14,4,1
890,14,4,1
891,14,4,1
892,14,4,0
893,14,5,1
894,14,4,1
895,14,4,0
896,14,5,1
897,14,4,1
898,14,5,0
899,14,4,1
900,14,4,1
901,14,4,1
902,14,5,1
903,14,4,0
904,14,4,1
905,14,5,0
906,14,4,0
907,14,4,1
908,14,4,0
909,14,5,1
910,14,4,0
911,14,5,1
912,14,4,1
913,14,4,1
914,14,4,0
915,14,4,1
916,14,4,1
917,14,5,1
918,14,4,0
919,14,4,1
920,14,4,1
921,14,5,1
922,14,4,1
923,14,5,1
924,14,4,0
925,14,4,1
926,14,4,1
927,14,4,1
928,14,5,1
929,14,4,0
930,14,5,1
931,14,4,1
932,14,5,1
933,14,4,1
934,14,4,1
935,14,4,1
936,14,4,1
937,14,4,0
938,14,4,1
939,14,5,1
940,14,5,1
941,14,4,0
942,14,4,0
943,14,4,1
944,14,5,1
945,14,4,1
946,14,4,0
947,14,4,1
948,14,5,1
949,14,4,1
950,14,4,1
951,14,4,1
952,14,4,1
953,14,4,0
954,14,4,0
955,14,4,0
956,14,4,1
957,14,4,1
958,14,4,1
959,14,4,1
960,14,4,1
961,14,4,1
962,14,4,0
963,14,4,0
964,14,5,1
965,14,5,1
966,14,4,0
967,14,4,1
968,14,5,1
969,14,5,1
970,14,4,1
971,14,4,0
972,14,5,0
973,14,5,0
974,14,4,0
975,14,4,1
976,14,4,1
977,14,4,1
978,14,4,1
979,14,4,0
980,14,4,1
981,14,4,0
982,14,4,0
983,14,4,1
984,14,5,1
985,14,4,1
986,14,4,0
987,14,4,0
988,14,5,1
989,14,5,0
990,14,4,0
991,14,4,1
992,14,4,0
993,14,4,0
994,14,4,1
995,14,4,0
996,14,4,0
997,14,4,1
998,14,4,1
999,14,5,1
1000,14,4,0
1001,14,4,0
1002,14,4,1
1003,14,4,1
1004,14,5,1
1005,14,4,0
1006,14,5,0
1007,14,4,1
1008,14,4,1
1009,14,4,1
1010,14,4,0
1011,14,4,0
1012,14,4,0
1013,14,4,1
1014,14,4,0
1015,14,4,1
1016,14,5,1
1017,14,4,1
1018,14,5,1
1019,14,4,0
1020,14,5,0
1021,14,5,1
1022,14,4,0
1023,14,5,1
1024,14,4,0
1025,14,5,0
1026,14,4,1
1027,14,4,0
1028,14,4,1
1029,14,4,0
1030,14,4,1
1031,14,4,1
1032,14,4,1
1033,14,4,1
1034,14,4,0
1035,14,4,1
1036,14,4,1
1037,14,4,1
1038,14,4,1
1039,14,4,1
1040,14,5,0
1041,14,4,1
1042,14,4,1
1043,14,4,1
1044,14,5,2
1045,14,4,1
1046,14,4,0
1047,14,5,0
1048,14,5,1
1049,14,5,2
1050,14,4,1
1051,14,4,1
1052,14,5,1
1053,14,5,0
1054,14,4,1
1055,14,4,0
1056,15,5,1
1057,15,5,1
1058,15,5,1
1059,15,5,0
1060,15,4,0
1061,15,4,1
1062,15,5,1
1063,15,4,1
1064,15,4,1
1065,15,5,1
1066,15,4,1
1067,15,4,0
1068,15,4,1
1069,15,4,1
1070,15,4,1
1071,15,4,0
1072,15,4,1
1073,15,4,1
1074,15,4,1
1075,15,4,1
1076,15,4,0
1077,15,4,1
1078,15,4,0
1079,15,4,1
1080,15,4,0
1081,15,5,1
1082,15,4,1
1083,15,4,0
1084,15,4,1
1085,15,5,2
1086,15,5,0
1087,15,5,0
1088,15,4,0
1089,15,4,1
1090,15,5,0
1091,15,4,1
1092,15,4,0
1093,15,5,1
1094,15,4,0
1095,15,5,1
1096,15,5,0
1097,15,5,0
1098,15,4,1
1099,15,5,1
1100,15,5,1
1101,15,4,1
1102,15,4,1
1103,15,5,0
1104,15,4,1
1105,15,5,1
1106,15,5,1
1107,15,4,1
1108,15,5,1
1109,15,5,1
1110,15,5,0
1111,15,5,1
1112,15,5,0
1113,15,5,1
1114,15,4,0
1115,15,5,1
1116,15,4,1
1117,15,4,1
1118,15,4,1
1119,15,5,1
1120,15,4,0
1121,15,4,0
1122,15,4,0
1123,15,4,1
1124,15,4,1
1125,15,5,1
1126,15,5,1
1127,15,5,1
1128,15,4,1
1129,15,4,1
1130,15,5,1
1131,15,5,1
1132,15,5,1
1133,15,4,1
1134,15,4,1
1135,15,5,1
1136,15,5,1
1137,15,5,0
1138,15,5,1
1139,15,5,0
1140,15,5,1
1141,15,4,0
1142,15,5,1
1143,15,5,1
1144,15,4,1
1145,15,4,0
1146,15,4,1
1147,15,4,0
1148,15,5,1
1149,15,4,0
1150,15,5,1
1151,15,5,0
1152,15,4,0
1153,15,4,1
1154,15,5,1
1155,15,4,1
1156,15,5,1
1157,15,4,1
1158,15,5,0
1159,15,5,0
1160,15,4,1
1161,15,4,0
1162,15,5,1
1163,15,5,1
1164,15,4,1
1165,15,4,1
1166,15,5,1
1167,15,5,1
1168,15,5,2
1169,15,4,0
1170,15,4,0
1171,15,5,1
1172,15,4,1
1173,15,5,0
1174,15,4,1
1175,15,4,1
1176,15,4,0
1177,15,4,1
1178,15,4,0
1179,15,4,0
1180,15,5,1
1181,15,4,1
1182,15,5,1
1183,15,5,0
1184,15,4,1
1185,15,4,1
1186,15,5,1
1187,15,4,1
1188,15,4,1
1189,15,5,1
1190,15,4,0
1191,15,4,1
1192,15,4,1
1193,15,4,1
1194,15,4,1
1195,15,5,1
1196,15,4,1
1197,15,4,1
1198,15,4,1
1199,15,5,1
1200,15,5,1
1201,15,4,1
1202,15,4,0
1203,15,4,1
1204,15,4,1
1205,15,5,1
1206,15,4,0
1207,15,5,1
1208,15,5,1
1209,15,5,1
1210,15,4,1
1211,15,5,1
1212,15,5,1
1213,15,4,1
1214,15,5,1
1215,15,4,0
1216,15,4,1
1217,15,4,0
1218,15,5,0
1219,15,5,0
1220,15,5,1
1221,15,5,1
1222,15,5,0
1223,15,5,0
1224,15,5,1
1225,15,4,1
1226,15,5,1
1227,15,4,1
1228,15,5,1
1229,15,4,0
1230,15,5,1
1231,15,5,1
1232,15,5,0
1233,15,5,1
1234,15,4,0
1235,15,5,0
1236,15,4,1
1237,15,4,1
1238,15,4,1
1239,15,4,0
1240,15,4,0
1241,15,4,0
1242,15,5,1
1243,15,4,1
1244,15,4,0
1245,15,5,0
1246,15,5,1
1247,15,4,1
1248,15,4,1
1249,15,4,0
1250,15,5,0
1251,15,4,0
1252,15,4,1
1253,15,4,0
1254,15,4,0
1255,15,4,0
1256,15,4,0
1257,15,4,1
1258,15,5,1
1259,15,4,1
1260,15,4,1
1261,15,5,1
1262,15,4,0
1263,15,5,1
1264,15,4,1
1265,15,4,1
1266,15,5,1
1267,15,5,1
1268,15,5,1
1269,15,4,0
1270,15,5,1
1271,15,4,1
1272,15,4,0
1273,15,4,1
1274,15,4,1
1275,15,4,1
1276,15,4,0
1277,15,5,1
1278,15,4,0
1279,15,4,0
1280,15,4,1
1281,15,4,1
1282,15,6,1
1283,15,4,1
1284,15,5,0
1285,15,5,1
1286,15,5,1
1287,15,4,0
1288,15,4,1
1289,15,4,0
1290,15,5,1
1291,15,5,1
1292,15,4,2
1293,15,4,0
1294,15,5,0
1295,15,5,1
1296,15,5,1
1297,15,5,0
1298,15,4,1
1299,15,4,0
1300,15,4,0
1301,15,4,1
1302,15,4,0
1303,15,5,0
1304,15,5,1
1305,15,4,1
1306,15,4,0
1307,15,4,1
1308,15,4,0
1309,15,5,0
1310,15,4,1
1311,15,5,0
1312,15,5,1
1313,15,5,1
1314,15,5,1
1315,15,5,1
1316,15,4,1
1317,15,4,1
1318,15,5,1
1319,15,5,1
1320,15,5,1
1321,15,4,0
1322,15,4,1
1323,15,5,1
1324,15,5,0
1325,15,5,0
1326,15,5,0
1327,15,4,1
1328,15,4,1
1329,15,4,0
1330,15,5,1
1331,15,4,0
1332,15,5,1
1333,15,4,0
1334,15,5,2
1335,15,5,0
1336,15,4,1
1337,15,4,1
1338,15,4,1
1339,15,5,1
1340,15,4,1
1341,15,5,1
1342,15,4,1
1343,15,4,1
1344,15,5,1
1345,15,5,2
1346,15,4,1
1347,15,5,1
1348,15,5,0
1349,15,5,1
1350,15,5,1
1351,15,4,1
1352,15,4,1
1353,15,5,0
1354,15,5,1
1355,15,4,0
1356,15,4,1
1357,15,5,1
1358,15,4,0
1359,15,5,1
1360,15,4,1
1361,15,5,1
1362,15,5,1
1363,15,5,1
1364,15,5,0
1365,15,4,1
1366,15,4,1
1367,15,5,1
1368,15,5,1
1369,15,5,1
1370,15,4,0
1371,15,4,1
1372,15,5,1
1373,15,5,1
1374,15,4,1
1375,15,5,0
1376,15,4,0
1377,15,5,1
1378,15,4,1
1379,15,5,1
1380,15,4,1
1381,15,4,1
1382,15,5,1
1383,15,5,0
1384,15,5,0
1385,15,4,1
1386,15,4,2
1387,15,5,0
1388,15,5,1
1389,15,5,0
1390,15,5,1
1391,15,4,1
1392,15,5,1
1393,15,5,1
1394,15,4,1
1395,15,5,1
1396,15,5,0
1397,15,4,1
1398,15,5,1
1399,15,5,1
1400,15,5,1
1401,15,5,1
1402,15,4,1
1403,15,5,1
1404,15,5,1
1405,15,5,0
1406,15,4,1
1407,15,5,1
1408,15,5,0
1409,15,5,0
1410,15,4,1
1411,15,5,0
1412,15,5,1
1413,15,4,0
1414,15,4,1
1415,15,4,0
1416,15,4,1
1417,15,5,2
1418,15,4,1
1419,15,5,0
1420,15,5,1
1421,15,4,1
1422,15,4,1
1423,15,5,1
1424,15,4,1
1425,15,5,1
1426,15,4,1
1427,15,5,0
1428,15,4,0
1429,15,4,1
1430,15,4,0
1431,15,4,0
1432,15,4,1
1433,15,4,1
1434,15,5,1
1435,15,5,1
1436,15,4,1
1437,15,4,0
1438,15,5,1
1439,15,5,1
1440,15,5,1
1441,15,5,1
1442,15,4,0
1443,15,4,0
1444,15,4,0
1445,15,5,1
1446,15,4,1
1447,15,4,1
1448,15,5,1
1449,15,4,0
1450,15,4,1
1451,15,5,1
1452,15,5,1
1453,15,4,1
1454,15,5,0
1455,15,4,1
1456,15,5,1
1457,15,4,1
1458,15,4,0
1459,15,4,1
1460,15,5,1
1461,15,5,0
1462,15,4,1
1463,15,4,1
1464,15,5,1
1465,15,4,1
1466,15,5,1
1467,15,5,1
1468,15,5,1
1469,15,4,1
1470,15,4,1
1471,15,5,1
1472,15,4,0
1473,15,5,1
1474,15,5,0
1475,15,4,1
1476,15,4,1
1477,15,4,1
1478,15,5,1
1479,15,5,0
1480,15,4,1
1481,15,4,1
1482,15,4,1
1483,15,4,0
1484,15,4,1
1485,15,4,1
1486,15,5,1
1487,15,5,0
1488,15,5,0
1489,15,5,1
1490,15,4,1
1491,15,4,0
1492,15,4,0
1493,15,4,0
1494,15,4,0
1495,15,4,1
1496,15,4,1
1497,15,4,0
1498,15,5,0
1499,15,4,1
1500,15,4,1
1501,15,5,1
1502,15,5,1
1503,15,4,0
1504,15,5,1
1505,15,4,0
1506,15,5,1
1507,15,5,1
1508,15,4,1
1509,15,5,1
1510,15,4,1
1511,15,4,1
1512,15,4,0
1513,15,5,0
1514,15,5,0
1515,15,4,1
1516,15,5,1
1517,15,5,0
1518,15,5,1
1519,15,5,1
1520,15,4,1
1521,15,5,0
1522,15,4,1
1523,15,4,1
1524,15,5,1
1525,15,5,1
1526,15,5,0
1527,15,4,1
1528,15,4,0
1529,15,5,0
1530,15,5,1
1531,15,4,0
1532,15,4,0
1533,15,4,0
1534,15,5,1
1535,15,4,0
1536,15,4,1
1537,15,4,1
1538,15,5,1
1539,15,4,0
1540,15,4,1
1541,15,4,0
1542,15,5,1
1543,15,5,1
1544,15,5,1
1545,15,5,0
1546,15,5,1
1547,15,4,1
1548,15,5,1
1549,15,5,0
1550,15,4,1
1551,15,5,1
1552,15,4,1
1553,15,5,0
1554,15,4,1
1555,15,5,1
1556,15,5,0
1557,15,5,1
1558,15,5,1
1559,15,4,0
1560,15,4,0
1561,15,5,1
1562,15,5,1
1563,15,4,1
1564,15,5,1
1565,15,5,0
1566,15,5,0
1567,15,4,0
1568,15,4,1
1569,15,4,1
1570,15,4,1
1571,15,5,0
1572,15,5,1
1573,15,4,1
1574,15,4,0
1575,15,4,1
1576,15,5,1
1577,15,4,1
1578,15,5,1
1579,15,5,0
1580,15,4,1
1581,15,5,1
1582,15,5,1
1583,15,5,1
1584,15,5,0
1585,15,4,0
1586,15,5,1
1587,15,5,1
1588,15,5,1
1589,15,5,1
1590,15,4,1
1591,15,4,1
1592,15,4,0
1593,15,4,0
1594,15,4,0
1595,15,5,0
1596,15,5,0
1597,15,4,1
1598,15,4,1
1599,15,5,1
1600,15,5,1
1601,15,4,0
1602,15,4,1
1603,15,5,1
1604,15,5,1
1605,15,4,1
1606,15,5,1
1607,15,5,0
1608,15,5,1
1609,15,5,1
1610,15,5,1
1611,15,5,1
1612,15,5,0
1613,15,4,0
1614,15,4,1
1615,15,5,0
1616,15,4,1
1617,15,5,1
1618,15,5,1
1619,15,4,0
1620,15,5,0
1621,15,4,1
1622,15,4,0
1623,15,4,1
1624,15,5,0
1625,15,4,1
1626,15,4,0
1627,15,4,1
1628,15,4,1
1629,15,4,1
1630,15,4,1
1631,15,5,1
1632,15,4,0
1633,15,5,1
1634,15,4,1
1635,15,4,0
1636,15,4,1
1637,15,5,1
1638,15,5,1
1639,15,4,1
1640,15,5,1
1641,15,5,0
1642,15,4,0
1643,15,4,1
1644,15,4,0
1645,15,4,0
1646,15,5,0
1647,15,4,1
1648,15,4,2
1649,15,4,0
1650,15,4,0
1651,15,5,0
1652,15,4,0
1653,15,4,0
1654,15,4,1
1655,15,4,1
1656,15,5,1
1657,15,4,1
1658,15,5,0
1659,15,4,1
1660,15,4,0
