generation,max_fitness,median_fitness,min_fitness
4840,59,38,0
4841,58,35,0
4842,62,30,0
4843,60,22,0
4844,61,35,0
4845,61,22,0
4846,63,36,0
4847,60,28,0
4848,60,33,0
4849,61,38,0
4850,63,39,0
4851,61,18,0
4852,60,27,0
4853,63,43,0
4854,63,35,0
4855,66,32,0
4856,61,26,0
4857,64,38,0
4858,58,29,0
4859,61,43,0
4860,66,41,0
4861,65,38,0
4862,60,35,0
4863,62,34,0
4864,58,34,0
4865,59,34,0
4866,57,36,0
4867,60,29,0
4868,60,38,0
4869,63,42,0
4870,57,34,0
4871,61,39,0
4872,63,46,0
4873,63,36,0
4874,58,32,0
4875,61,40,0
4876,59,45,0
4877,68,34,0
4878,60,35,0
4879,58,35,0
4880,61,37,0
4881,62,39,0
4882,66,41,0
4883,61,35,0
4884,61,27,0
4885,58,29,0
4886,62,27,0
4887,62,45,0
4888,60,44,0
4889,61,39,0
4890,60,37,0
4891,62,35,0
4892,63,34,0
4893,62,35,0
4894,59,37,0
4895,65,32,0
4896,64,34,0
4897,64,27,0
4898,61,16,0
4899,63,37,0
4900,61,27,0
4901,61,38,0
4902,60,27,0
4903,64,39,0
4904,63,43,0
4905,64,27,0
4906,61,31,0
4907,61,31,0
4908,63,42,0
4909,62,45,0
4910,61,35,0
4911,65,34,0
4912,62,34,0
4913,59,33,0
4914,63,39,0
4915,63,41,0
4916,61,43,0
4917,63,46,0
4918,60,45,0
4919,63,43,0
4920,60,41,0
4921,63,46,0
4922,64,45,0
4923,63,40,0
4924,61,39,0
4925,65,49,0
4926,60,39,0
4927,63,38,0
4928,62,46,0
4929,67,48,0
4930,63,38,0
4931,63,45,0
4932,62,18,0
4933,63,38,0
4934,65,44,0
4935,62,40,0
4936,64,41,0
4937,64,46,0
4938,63,48,0
4939,65,46,0
4940,64,34,0
4941,63,51,0
4942,62,47,0
4943,66,35,0
4944,59,36,0
4945,63,48,0
4946,61,47,0
4947,63,43,0
4948,65,43,0
4949,63,48,0
4950,61,41,0
4951,63,40,0
4952,63,47,0
4953,63,30,0
4954,61,46,0
4955,62,39,0
4956,65,41,0
4957,64,29,0
4958,61,34,0
4959,64,38,0
4960,61,29,0
4961,66,48,0
4962,63,29,0
4963,66,46,0
4964,61,43,0
4965,65,33,0
4966,63,36,0
4967,63,46,0
4968,65,43,0
4969,62,44,0
4970,62,36,0
4971,62,49,0
4972,64,43,0
4973,63,46,0
4974,60,46,0
4975,68,47,0
4976,62,41,0
4977,64,48,0
4978,65,49,0
4979,64,50,0
4980,58,30,0
4981,62,30,0
4982,66,38,0
4983,65,41,0
4984,63,35,0
4985,66,46,0
4986,64,48,0
4987,62,26,0
4988,62,39,0
4989,63,48,0
4990,63,43,0
4991,62,48,0
4992,63,48,0
4993,66,46,0
4994,60,45,0
4995,63,51,0
4996,64,50,0
4997,63,49,0
4998,66,37,0
4999,68,49,0
5000,64,47,0
5001,63,52,0
5002,64,46,0
5003,63,45,0
5004,63,37,0
5005,47,36,0
5006,62,45,0
5007,63,30,0
5008,65,40,0
5009,66,46,0
5010,63,46,0
5011,51,36,0
5012,63,46,0
5013,61,35,0
5014,64,40,0
5015,65,41,0
5016,64,46,0
5017,65,47,0
5018,64,38,0
5019,62,37,0
5020,62,48,0
5021,63,30,0
5022,62,37,0
5023,64,38,0
5024,62,41,0
5025,63,48,0
5026,65,41,0
5027,64,47,0
5028,62,34,0
5029,65,47,0
5030,68,45,0
5031,63,39,0
5032,63,48,0
5033,65,29,0
5034,67,34,0
5035,64,11,0
5036,68,43,0
5037,59,39,0
5038,68,50,0
5039,68,50,0
5040,65,50,0
5041,58,46,0
5042,62,49,0
5043,64,51,0
5044,63,32,0
5045,64,30,0
5046,63,49,0
5047,66,53,0
5048,67,49,0
5049,63,51,0
5050,65,53,0
5051,64,46,0
5052,60,45,0
5053,61,29,0
5054,63,43,0
5055,63,32,0
5056,65,35,0
5057,64,52,0
5058,63,49,0
5059,62,20,0
5060,62,45,0
5061,65,48,0
5062,63,49,0
5063,64,46,0
5064,64,47,0
5065,65,51,0
5066,66,46,0
5067,65,27,0
5068,63,30,0
5069,63,34,0
5070,64,47,0
5071,64,50,0
5072,60,45,0
5073,64,50,0
5074,66,44,0
5075,63,48,0
5076,64,44,0
5077,61,35,0
5078,65,37,0
5079,66,51,0
5080,63,48,0
5081,68,48,0
5082,63,49,0
5083,64,45,0
5084,63,44,0
5085,63,30,0
5086,65,38,0
5087,66,37,0
5088,61,44,0
5089,63,49,0
5090,63,46,0
5091,66,45,0
5092,62,49,0
5093,66,47,0
5094,64,23,0
5095,65,49,0
5096,67,47,0
5097,63,46,0
5098,63,47,0
5099,64,34,0
5100,64,40,0
5101,62,38,0
5102,60,37,0
5103,63,42,0
5104,62,45,0
5105,65,29,0
5106,63,45,0
5107,62,31,0
5108,62,41,0
5109,66,49,0
5110,66,46,0
5111,63,49,0
5112,64,46,0
5113,63,50,0
5114,61,47,0
5115,62,45,0
5116,61,43,0
5117,59,30,0
5118,59,26,0
5119,67,48,0
5120,62,47,0
5121,63,36,0
5122,63,41,0
5123,67,45,0
5124,62,45,0
5125,64,39,0
5126,61,31,0
5127,65,48,0
5128,67,44,0
5129,63,42,0
5130,64,50,0
5131,68,44,0
5132,64,48,0
5133,64,35,0
5134,64,40,0
5135,64,50,0
5136,67,47,0
5137,64,31,0
5138,65,48,0
5139,68,44,0
5140,62,27,0
5141,67,39,0
5142,64,32,0
5143,62,24,0
5144,61,31,0
5145,61,36,0
5146,59,44,0
5147,65,34,0
5148,64,32,0
5149,64,31,0
5150,64,27,0
5151,63,36,0
5152,63,41,0
5153,63,43,0
5154,62,46,0
5155,64,44,0
5156,64,43,0
5157,64,40,0
5158,61,27,0
5159,62,36,0
5160,66,44,0
5161,64,43,0
5162,62,32,0
5163,63,35,0
5164,64,29,0
5165,63,44,0
5166,63,46,0
5167,67,47,0
5168,61,45,0
5169,64,43,0
5170,62,45,0
5171,66,44,0
5172,64,46,0
5173,68,42,0
5174,68,46,0
5175,66,47,0
5176,65,47,0
5177,65,48,0
5178,65,48,0
5179,68,34,0
5180,63,50,0
5181,68,49,0
5182,63,48,0
5183,68,34,0
5184,64,46,0
5185,68,28,0
5186,63,27,0
5187,65,46,0
5188,64,44,0
5189,65,46,0
5190,66,31,0
5191,68,46,0
5192,63,42,0
5193,67,38,0
5194,58,29,0
5195,60,40,0
5196,68,31,0
5197,69,43,0
5198,66,32,0
5199,63,49,0
5200,65,43,0
5201,67,27,0
5202,64,27,0
5203,67,47,0
5204,66,42,0
5205,62,22,0
5206,69,34,0
5207,64,32,0
5208,66,41,0
5209,68,33,0
5210,63,36,0
5211,65,27,0
5212,62,35,0
5213,64,31,0
5214,65,37,0
5215,66,46,0
5216,62,46,0
5217,65,39,0
5218,67,28,0
5219,63,47,0
5220,66,32,0
5221,63,42,0
5222,60,41,0
5223,64,30,0
5224,64,34,0
5225,64,32,0
5226,63,31,0
5227,65,49,0
5228,61,38,0
5229,61,42,0
5230,64,38,0
5231,67,47,0
5232,63,43,0
5233,68,38,0
5234,63,39,0
5235,66,45,0
5236,62,42,0
5237,67,47,0
5238,66,41,0
5239,65,30,0
5240,68,45,0
5241,67,51,0
5242,67,33,0
5243,66,39,0
5244,60,27,0
5245,67,42,0
5246,64,39,0
5247,68,48,0
5248,63,42,0
5249,69,49,0
5250,67,36,0
5251,65,46,0
5252,65,42,0
5253,66,37,0
5254,64,39,0
5255,65,48,0
5256,62,43,0
5257,64,45,0
5258,62,41,0
5259,63,42,0
5260,64,35,0
5261,65,35,0
5262,63,48,0
5263,65,31,0
5264,64,30,0
5265,63,46,0
5266,65,39,0
5267,65,47,0
5268,64,36,0
5269,63,45,0
5270,67,35,0
5271,65,42,0
5272,64,33,0
5273,63,33,0
5274,59,30,0
5275,63,42,0
5276,63,39,0
5277,65,44,0
5278,63,37,0
5279,65,42,0
5280,64,39,0
5281,67,50,0
5282,63,42,0
5283,71,49,0
5284,63,39,0
5285,65,48,0
5286,66,40,0
5287,58,14,0
5288,63,36,0
5289,67,50,0
5290,62,42,0
5291,61,29,0
5292,64,45,0
5293,64,46,0
5294,62,34,0
5295,64,47,0
5296,67,41,0
5297,63,46,0
5298,67,39,0
5299,69,30,0
5300,65,47,0
5301,65,32,0
5302,63,44,0
5303,63,44,0
5304,61,37,0
5305,64,48,0
5306,64,35,0
5307,65,41,0
5308,68,36,0
5309,65,45,0
5310,64,44,0
5311,62,24,0
5312,68,44,0
5313,63,31,0
5314,68,38,0
5315,65,44,0
5316,62,36,0
5317,63,35,0
5318,64,30,0
5319,64,43,0
5320,60,46,0
5321,64,37,0
5322,58,22,0
5323,64,44,0
5324,62,42,0
5325,62,43,0
5326,59,34,0
5327,67,39,0
5328,68,40,0
5329,60,23,0
5330,62,22,0
5331,63,45,0
5332,64,27,0
5333,63,46,0
5334,61,36,0
5335,66,37,0
5336,64,45,0
5337,65,22,0
5338,62,39,0
5339,65,35,0
5340,63,37,0
5341,68,51,0
5342,67,36,0
5343,55,21,0
5344,59,42,0
5345,65,48,0
5346,65,46,0
5347,68,43,0
5348,68,42,0
5349,68,49,0
5350,68,40,0
5351,64,14,0
5352,65,24,0
5353,68,35,0
5354,68,43,0
5355,68,35,0
5356,66,34,0
5357,66,46,0
5358,65,37,0
5359,67,38,0
5360,64,44,0
5361,66,46,0
5362,67,46,0
5363,64,40,0
5364,65,42,0
5365,64,34,0
5366,61,30,0
5367,70,22,0
5368,64,38,0
5369,63,35,0
5370,64,36,0
5371,63,28,0
5372,64,44,0
5373,68,30,0
5374,63,39,0
5375,62,22,0
5376,62,34,0
5377,68,19,0
5378,63,22,0
5379,65,45,0
5380,68,42,0
5381,70,47,0
5382,65,35,0
5383,67,33,0
5384,68,22,0
5385,65,34,0
5386,66,37,0
5387,62,34,0
5388,65,32,0
5389,68,44,0
5390,68,42,0
5391,65,46,0
5392,66,35,0
5393,64,39,0
5394,65,39,0
5395,65,41,0
5396,67,34,0
5397,64,49,0
5398,61,40,0
5399,67,37,0
5400,67,41,0
5401,68,50,0
5402,68,39,0
5403,68,48,0
5404,68,47,0
5405,68,30,0
5406,61,42,0
5407,64,48,0
5408,64,45,0
5409,65,37,0
5410,67,48,0
5411,64,35,0
5412,63,36,0
5413,64,50,0
5414,62,34,0
5415,66,39,0
5416,68,43,0
5417,67,46,0
5418,67,25,0
5419,66,38,0
5420,67,22,0
5421,66,37,0
5422,67,22,0
5423,65,40,0
5424,65,23,0
5425,68,45,0
5426,67,24,0
5427,65,30,0
5428,64,23,0
5429,64,39,0
5430,62,45,0
5431,65,47,0
5432,63,34,0
5433,65,37,0
5434,63,38,0
5435,65,41,0
5436,69,46,0
5437,70,49,0
5438,63,22,0
5439,64,37,0
5440,65,40,0
5441,66,44,0
5442,66,36,0
5443,62,46,0
5444,65,48,0
5445,63,35,0
5446,64,26,0
5447,66,36,0
5448,65,37,0
5449,66,37,0
5450,62,37,0
5451,66,27,0
5452,67,44,0
5453,66,36,0
5454,66,37,0
5455,62,39,0
5456,68,29,0
5457,63,20,0
5458,68,37,0
5459,66,50,0
5460,63,38,0
5461,61,23,0
5462,66,39,0
5463,64,44,0
5464,63,37,0
5465,64,35,0
5466,63,41,0
5467,63,27,0
5468,63,46,0
5469,66,48,0
5470,63,40,0
5471,63,49,0
5472,68,35,0
5473,68,50,0
5474,61,43,0
5475,66,50,0
5476,62,39,0
5477,68,48,0
5478,65,38,0
5479,68,49,0
5480,68,39,0
5481,69,55,0
5482,66,47,0
5483,62,46,0
5484,64,40,0
5485,62,29,0
5486,65,47,0
5487,64,39,0
5488,63,41,0
5489,66,50,0
5490,65,43,0
5491,69,55,0
5492,66,39,0
5493,66,53,0
5494,63,49,0
5495,68,51,0
5496,63,40,0
5497,68,50,0
5498,63,48,0
5499,69,31,0
5500,60,41,0
5501,68,49,0
5502,65,41,0
5503,65,50,0
5504,66,46,0
5505,65,30,0
5506,63,42,0
5507,63,48,0
5508,65,41,0
5509,65,47,0
5510,65,45,0
5511,65,50,0
5512,63,49,0
5513,67,50,0
5514,62,39,0
5515,68,49,0
5516,65,48,0
5517,63,37,0
5518,62,46,0
5519,67,51,0
5520,62,46,0
5521,68,48,0
5522,62,33,0
5523,68,47,0
5524,69,50,0
5525,68,51,0
5526,68,35,0
5527,62,48,0
5528,62,46,0
5529,66,51,0
5530,68,52,0
5531,67,55,0
5532,68,50,0
5533,68,51,0
5534,66,47,0
5535,68,54,0
5536,66,51,0
5537,66,52,0
5538,62,49,0
5539,66,46,0
5540,67,16,0
5541,67,52,0
5542,65,46,0
5543,67,51,0
5544,68,46,0
5545,66,38,0
5546,62,39,0
5547,66,48,0
5548,63,48,0
5549,66,49,0
5550,67,48,0
5551,66,47,0
5552,64,49,0
5553,69,50,0
5554,68,49,0
5555,66,51,0
5556,66,39,0
5557,68,48,0
5558,65,46,0
5559,65,51,0
5560,68,50,0
5561,66,50,0
5562,65,47,0
5563,68,51,0
5564,62,49,0
5565,64,50,0
5566,66,51,0
5567,63,48,0
5568,60,45,0
5569,60,31,0
5570,63,48,0
5571,66,26,0
5572,64,48,0
5573,66,49,0
5574,62,45,0
5575,61,49,0
5576,63,47,0
5577,66,49,0
5578,65,47,0
5579,67,49,0
5580,63,30,0
5581,65,49,0
5582,63,46,0
5583,68,50,0
5584,61,40,0
5585,68,50,0
5586,66,50,0
5587,63,49,0
5588,65,40,0
5589,69,50,0
5590,63,48,0
5591,65,49,0
5592,64,50,0
5593,64,49,0
5594,63,49,0
5595,63,53,0
5596,65,42,0
5597,62,38,0
5598,63,41,0
5599,62,46,0
5600,64,48,0
5601,66,48,0
5602,62,49,0
5603,68,42,0
5604,66,47,0
5605,65,46,0
5606,66,43,0
5607,68,49,0
5608,63,47,0
5609,67,49,0
5610,65,50,0
5611,64,48,0
5612,66,44,0
5613,65,47,0
5614,61,44,0
5615,63,45,0
5616,66,49,0
5617,66,42,0
5618,62,34,0
5619,60,42,0
5620,61,16,0
5621,65,47,0
5622,63,44,0
5623,63,40,0
5624,63,46,0
5625,69,43,0
5626,63,46,0
5627,63,48,0
5628,65,45,0
5629,62,51,0
5630,62,45,0
5631,65,39,0
5632,61,34,0
5633,62,48,0
5634,64,37,0
5635,64,48,0
5636,64,46,0
5637,62,49,0
5638,61,42,0
5639,62,33,0
5640,62,44,0
5641,63,27,0
5642,62,47,0
5643,65,42,0
5644,64,21,0
5645,63,51,0
5646,65,48,0
5647,63,48,0
5648,66,49,0
5649,66,49,0
5650,63,46,0
5651,63,46,0
5652,65,44,0
5653,59,13,0
5654,63,39,0
5655,66,49,0
5656,64,47,0
5657,63,23,0
5658,64,40,0
5659,65,23,0
5660,63,21,0
5661,62,38,0
5662,64,50,0
5663,66,50,0
5664,66,48,0
5665,64,47,0
5666,63,42,0
5667,66,50,0
5668,63,50,0
5669,63,42,0
5670,65,42,0
5671,63,30,0
5672,64,50,0
5673,64,30,0
5674,65,48,0
5675,69,47,0
5676,70,47,0
5677,64,24,0
5678,64,34,0
5679,64,49,0
5680,63,23,0
5681,64,46,0
5682,67,49,0
5683,69,48,0
5684,65,49,0
5685,68,51,0
5686,66,37,0
5687,61,45,0
5688,64,48,0
5689,66,43,0
5690,64,47,0
5691,63,28,0
5692,64,44,0
5693,68,49,0
5694,63,30,0
5695,65,49,0
5696,67,50,0
5697,63,29,0
5698,63,43,0
5699,64,29,0
5700,65,38,0
5701,62,30,0
5702,64,35,0
5703,59,34,0
5704,65,39,0
5705,64,48,0
5706,64,47,0
5707,69,30,0
5708,65,49,0
5709,65,47,0
5710,63,43,0
5711,68,49,0
5712,62,47,0
5713,62,43,0
5714,64,10,0
5715,63,27,0
5716,64,46,0
5717,63,46,0
5718,62,30,0
5719,67,38,0
5720,64,49,0
5721,64,40,0
5722,62,46,0
5723,63,49,0
5724,64,46,0
5725,59,23,0
5726,62,37,0
5727,63,34,0
5728,63,46,0
5729,64,35,0
5730,64,46,0
5731,64,30,0
5732,64,48,0
5733,62,48,0
5734,63,39,0
5735,63,27,0
5736,63,29,0
5737,63,25,0
5738,63,47,0
5739,63,37,0
5740,60,27,0
5741,63,42,0
5742,59,16,0
5743,67,32,0
5744,59,35,0
5745,60,12,0
5746,61,27,0
5747,62,42,0
5748,60,41,0
5749,61,39,0
5750,62,40,0
5751,59,42,0
5752,62,42,0
5753,61,19,0
5754,62,43,0
5755,64,32,0
5756,63,33,0
5757,62,38,0
5758,63,47,0
5759,64,47,0
5760,63,48,0
5761,61,40,0
5762,62,36,0
5763,62,21,0
5764,61,26,0
5765,62,45,0
5766,62,47,0
5767,59,41,0
5768,61,23,0
5769,61,30,0
5770,61,48,0
5771,58,19,0
5772,62,33,0
5773,60,46,0
5774,62,45,0
5775,57,24,0
5776,61,44,0
5777,63,43,0
5778,63,47,0
5779,62,41,0
5780,61,34,0
5781,65,30,0
5782,63,31,0
5783,61,41,0
5784,61,46,0
5785,62,24,0
5786,63,47,0
5787,63,40,0
5788,60,45,0
5789,64,41,0
5790,63,46,0
5791,61,47,0
5792,62,47,0
5793,61,44,0
5794,58,49,0
5795,60,44,0
5796,61,47,0
5797,65,27,0
5798,67,47,0
5799,65,48,0
5800,62,45,0
5801,64,46,0
5802,61,40,0
5803,62,39,0
5804,64,50,0
5805,64,47,0
5806,65,50,0
5807,63,19,0
5808,63,48,0
5809,65,30,0
5810,62,40,0
5811,64,50,0
5812,68,49,0
5813,62,23,0
5814,63,35,0
5815,61,47,0
5816,61,47,0
5817,58,35,0
5818,64,47,0
5819,62,43,0
5820,63,40,0
5821,63,46,0
5822,63,47,0
5823,63,49,0
5824,60,46,0
5825,61,48,0
5826,62,18,0
5827,60,24,0
5828,60,43,0
5829,58,21,0
5830,64,40,0
5831,64,39,0
5832,64,47,0
5833,62,45,0
5834,60,36,0
5835,61,49,0
5836,63,44,0
5837,68,30,0
5838,63,49,0
5839,63,29,0
5840,65,45,0
5841,62,35,0
5842,60,45,0
5843,64,43,0
5844,62,46,0
5845,61,45,0
5846,61,36,0
5847,61,46,0
5848,64,45,0
5849,59,25,0
5850,61,45,0
5851,61,24,0
5852,63,46,0
5853,61,42,0
5854,62,49,0
5855,61,49,0
5856,63,49,0
5857,57,44,0
5858,63,48,0
5859,61,23,0
5860,60,39,0
5861,62,31,0
5862,65,46,0
5863,57,36,0
5864,62,46,0
5865,65,34,0
5866,62,36,0
5867,63,49,0
5868,60,46,0
5869,64,48,0
5870,62,48,0
5871,63,49,0
5872,63,43,0
5873,64,50,0
5874,62,50,0
5875,63,45,0
5876,61,49,0
5877,59,31,0
5878,61,39,0
5879,62,47,0
5880,62,44,0
5881,63,49,0
5882,60,50,0
5883,62,49,0
5884,63,46,0
5885,68,46,0
5886,63,49,0
5887,58,48,0
5888,59,46,0
5889,62,49,0
5890,61,47,0
5891,62,50,0
5892,60,41,0
5893,60,47,0
5894,59,42,0
5895,62,45,0
5896,61,48,0
5897,60,45,0
5898,61,42,0
5899,60,20,0
5900,59,31,0
5901,61,45,0
5902,63,41,0
5903,60,27,0
5904,63,41,0
5905,61,47,0
5906,63,48,0
5907,60,36,0
5908,62,44,0
5909,63,46,0
5910,62,42,0
5911,64,47,0
5912,62,47,0
5913,61,47,0
5914,61,41,0
5915,60,27,0
5916,59,39,0
5917,62,48,0
5918,62,42,0
5919,62,33,0
5920,61,39,0
5921,61,29,0
5922,60,41,0
5923,61,46,0
5924,61,46,0
5925,57,42,0
5926,60,40,0
5927,61,43,0
5928,57,39,0
5929,60,25,0
5930,58,21,0
5931,61,41,0
5932,60,44,0
5933,61,23,0
5934,63,46,0
5935,62,38,0
5936,60,37,0
5937,64,39,0
5938,59,39,0
5939,61,48,0
5940,59,45,0
5941,62,43,0
5942,61,47,0
5943,62,44,0
5944,62,46,0
5945,62,40,0
5946,64,44,0
5947,64,43,0
5948,59,45,0
5949,60,24,0
5950,58,8,0
5951,65,31,0
5952,61,45,0
5953,63,27,0
5954,58,46,0
5955,61,37,0
5956,61,46,0
5957,58,31,0
5958,62,27,0
5959,61,39,0
5960,63,33,0
5961,61,22,0
5962,60,31,0
5963,61,27,0
5964,59,37,0
5965,58,42,0
5966,59,45,0
5967,59,35,0
5968,61,40,0
5969,61,46,0
5970,59,44,0
5971,61,37,0
5972,63,37,0
5973,62,45,0
5974,64,45,0
5975,65,45,0
5976,63,36,0
5977,59,30,0
5978,62,45,0
5979,62,36,0
5980,61,42,0
5981,63,37,0
5982,64,48,0
5983,62,40,0
5984,63,38,0
5985,61,45,0
5986,61,44,0
5987,59,24,0
5988,63,38,0
5989,61,38,0
5990,62,43,0
5991,65,35,0
5992,63,36,0
5993,62,48,0
5994,62,45,0
5995,60,30,0
5996,62,46,0
5997,59,23,0
5998,59,25,0
5999,64,44,0
6000,58,34,0
6001,60,46,0
6002,59,37,0
6003,61,46,0
6004,60,46,0
6005,62,24,0
6006,62,48,0
6007,62,19,0
6008,65,45,0
6009,64,30,0
6010,62,48,0
6011,61,45,0
6012,59,35,0
6013,65,48,0
6014,62,47,0
6015,60,34,0
6016,61,37,0
6017,65,48,0
6018,62,48,0
6019,61,49,0
6020,63,35,0
6021,58,19,0
6022,58,24,0
6023,63,24,0
6024,59,47,0
6025,59,37,0
6026,60,48,0
6027,61,45,0
6028,58,47,0
6029,61,44,0
6030,62,37,0
6031,63,49,0
6032,60,42,0
6033,64,48,0
6034,58,40,0
6035,65,24,0
6036,59,45,0
6037,58,21,0
6038,62,45,0
6039,63,48,0
6040,62,46,0
6041,61,46,0
6042,61,47,0
6043,63,39,0
6044,61,39,0
6045,63,40,0
6046,60,41,0
6047,63,46,0
6048,66,47,0
6049,60,40,0
6050,61,44,0
6051,60,44,0
6052,59,43,0
6053,60,40,0
6054,60,37,0
6055,63,15,0
6056,59,39,0
6057,62,46,0
6058,63,43,0
6059,61,39,0
6060,57,46,0
6061,60,46,0
6062,61,37,0
6063,67,39,0
6064,60,45,0
6065,62,23,0
6066,61,47,0
6067,62,41,0
6068,61,43,0
6069,61,46,0
6070,60,41,0
6071,60,37,0
6072,62,32,0
6073,61,42,0
6074,62,37,0
6075,61,25,0
6076,62,47,0
6077,61,42,0
6078,61,39,0
6079,60,19,0
6080,59,44,0
6081,61,25,0
6082,61,42,0
6083,60,47,0
6084,61,46,0
6085,64,48,0
6086,59,42,0
6087,61,22,0
6088,59,39,0
6089,63,43,0
6090,62,42,0
6091,58,19,0
6092,58,37,0
6093,62,40,0
6094,59,34,0
6095,57,16,0
6096,65,37,0
6097,62,27,0
6098,60,42,0
6099,64,30,0
6100,61,37,0
6101,62,49,0
6102,63,42,0
6103,61,35,0
6104,66,39,0
6105,62,45,0
6106,62,42,0
6107,61,38,0
6108,61,47,0
6109,60,41,0
6110,65,36,0
6111,60,49,0
6112,61,35,0
6113,67,47,0
6114,63,40,0
6115,59,35,0
6116,61,36,0
6117,61,22,0
6118,65,34,0
6119,65,44,0
6120,61,37,0
6121,61,33,0
6122,63,26,0
6123,64,48,0
6124,61,46,0
6125,61,29,0
6126,59,31,0
6127,62,35,0
6128,60,34,0
6129,63,42,0
6130,60,37,0
6131,59,24,0
6132,60,16,0
6133,59,9,0
6134,61,9,0
6135,64,44,0
6136,60,40,0
6137,64,38,0
6138,62,39,0
6139,64,31,0
6140,62,42,0
6141,61,42,0
6142,62,39,0
6143,63,30,0
6144,61,43,0
6145,61,29,0
6146,60,39,0
6147,63,44,0
6148,66,44,0
6149,61,42,0
6150,61,40,0
6151,59,30,0
6152,63,46,0
6153,60,25,0
6154,62,29,0
6155,62,45,0
6156,61,44,0
6157,60,30,0
6158,61,37,0
6159,61,45,0
6160,61,39,0
6161,63,43,0
6162,60,43,0
6163,60,43,0
6164,61,47,0
6165,60,43,0
6166,63,45,0
6167,59,44,0
6168,61,45,0
6169,61,46,0
6170,63,39,0
6171,61,23,0
6172,61,43,0
6173,59,39,0
6174,59,47,0
6175,60,49,0
6176,59,42,0
6177,61,45,0
6178,59,46,0
6179,63,42,0
6180,63,44,0
6181,60,40,0
6182,62,43,0
6183,62,37,0
6184,63,22,0
6185,59,30,0
6186,59,37,0
6187,59,43,0
6188,60,46,0
6189,62,45,0
6190,62,43,0
6191,61,46,0
6192,61,45,0
6193,65,49,0
6194,61,45,0
6195,62,49,0
6196,60,46,0
6197,60,48,0
6198,62,47,0
6199,62,47,0
6200,61,38,0
6201,65,46,0
6202,63,46,0
6203,60,25,0
6204,59,22,0
6205,62,45,0
6206,62,45,0
6207,62,47,0
6208,63,48,0
6209,61,30,0
6210,61,42,0
6211,64,31,0
6212,65,46,0
6213,62,42,0
6214,60,32,0
6215,63,36,0
6216,63,46,0
6217,62,48,0
6218,67,41,0
6219,60,43,0
6220,63,45,0
6221,58,24,0
6222,60,36,0
6223,62,50,0
6224,62,38,0
6225,62,46,0
6226,63,45,0
6227,63,45,0
6228,61,34,0
6229,60,40,0
6230,61,39,0
6231,64,49,0
6232,62,47,0
6233,63,49,0
6234,64,43,0
6235,64,47,0
6236,60,46,0
6237,60,41,0
6238,66,47,0
6239,63,46,0
6240,63,44,0
6241,63,25,0
6242,63,33,0
6243,61,47,0
6244,60,46,0
6245,58,45,0
6246,65,41,0
6247,63,42,0
6248,59,43,0
6249,60,30,0
6250,61,48,0
6251,62,49,0
6252,64,39,0
6253,59,38,0
6254,61,35,0
6255,63,15,0
6256,59,36,0
6257,60,39,0
6258,63,36,0
6259,62,42,0
6260,65,43,0
6261,62,36,0
6262,67,39,0
6263,60,46,0
6264,60,43,0
6265,62,43,0
6266,61,44,0
6267,60,44,0
6268,60,47,0
6269,61,39,0
6270,62,45,0
6271,62,30,0
6272,60,45,0
6273,62,41,0
6274,63,42,0
6275,64,48,0
6276,62,45,0
6277,63,45,0
6278,62,49,0
6279,63,49,0
6280,59,39,0
6281,61,35,0
6282,62,49,0
6283,68,51,0
6284,66,46,0
6285,59,16,0
6286,62,33,0
6287,64,45,0
6288,66,48,0
6289,60,34,0
6290,60,31,0
6291,60,45,0
6292,63,44,0
6293,60,46,0
6294,61,42,0
6295,59,38,0
6296,59,46,0
6297,62,39,0
6298,63,47,0
6299,62,34,0
6300,62,36,0
6301,63,48,0
6302,62,46,0
6303,63,39,0
6304,62,46,0
6305,62,15,0
6306,61,36,0
6307,65,35,0
6308,61,34,0
6309,62,23,0
6310,60,40,0
6311,63,48,0
6312,60,39,0
6313,60,27,0
6314,58,36,0
6315,63,28,0
6316,59,37,0
6317,62,16,0
6318,61,20,0
6319,64,43,0
6320,66,44,0
6321,63,37,0
6322,63,43,0
6323,59,49,0
6324,64,40,0
6325,64,47,0
6326,62,42,0
6327,61,23,0
6328,60,36,0
6329,63,29,0
6330,58,29,0
6331,58,44,0
6332,61,41,0
6333,60,39,0
6334,63,38,0
6335,62,46,0
6336,63,45,0
6337,63,38,0
6338,62,30,0
6339,67,46,0
6340,64,46,0
6341,64,48,0
6342,64,47,0
6343,59,40,0
6344,62,43,0
6345,61,40,0
6346,61,46,0
6347,64,40,0
6348,62,42,0
6349,61,33,0
6350,61,38,0
6351,62,43,0
6352,62,44,0
6353,62,47,0
6354,60,43,0
6355,63,44,0
6356,65,42,0
6357,61,38,0
6358,61,39,0
6359,63,49,0
6360,63,44,0
6361,60,22,0
6362,62,37,0
6363,62,39,0
6364,62,37,0
6365,65,48,0
6366,59,27,0
6367,60,44,0
6368,62,28,0
6369,62,41,0
6370,60,43,0
6371,62,35,0
6372,62,39,0
6373,58,40,0
6374,58,37,0
6375,60,38,0
6376,60,37,0
6377,61,43,0
6378,64,21,0
6379,59,30,0
6380,59,31,0
6381,62,38,0
6382,62,22,0
6383,65,46,0
6384,61,38,0
6385,64,33,0
6386,62,38,0
6387,61,20,0
6388,60,27,0
6389,60,47,0
6390,59,40,0
6391,61,36,0
6392,59,39,0
