generation,max_fitness,median_fitness,min_fitness
1069,17,1,0
1070,17,1,0
1071,17,1,0
1072,17,1,0
1073,17,1,0
1074,17,1,0
1075,17,1,0
1076,17,2,0
1077,17,1,0
1078,17,1,0
1079,17,1,0
1080,17,2,0
1081,17,1,0
1082,17,1,0
1083,17,2,0
1084,17,1,0
1085,17,1,0
1086,17,1,0
1087,17,1,0
1088,17,1,0
1089,17,1,0
1090,17,1,0
1091,17,1,0
1092,17,1,0
1093,17,1,0
1094,17,1,0
1095,17,1,0
1096,17,1,0
1097,17,1,0
1098,17,1,0
1099,17,1,0
1100,17,1,0
1101,17,1,0
1102,17,1,0
1103,17,1,0
1104,17,1,0
1105,17,1,0
1106,17,1,0
1107,17,2,0
1108,17,1,0
1109,17,1,0
1110,17,1,0
1111,17,1,0
1112,17,1,0
1113,17,1,0
1114,17,1,0
1115,17,1,0
1116,17,1,0
1117,17,1,0
1118,17,1,0
1119,17,1,0
1120,17,1,0
1121,17,2,0
1122,17,2,0
1123,17,1,0
1124,17,2,0
1125,17,1,0
1126,17,1,0
1127,17,1,0
1128,17,1,0
1129,17,1,0
1130,17,1,0
1131,17,1,0
1132,17,1,0
1133,17,1,0
1134,17,1,0
1135,17,1,0
1136,17,1,0
1137,17,1,0
1138,17,1,0
1139,17,1,0
1140,17,2,0
1141,17,1,0
1142,17,2,0
1143,17,1,0
1144,17,1,0
1145,17,1,0
1146,17,1,0
1147,17,1,0
1148,17,1,0
1149,17,1,0
1150,17,1,0
1151,17,1,0
1152,17,1,0
1153,17,1,0
1154,17,1,0
1155,17,1,0
1156,17,2,0
1157,17,1,0
1158,17,1,0
1159,17,1,0
1160,17,1,0
1161,17,1,0
1162,17,1,0
1163,17,1,0
1164,17,1,0
1165,17,1,0
1166,17,1,0
1167,17,1,0
1168,17,1,0
1169,17,2,0
1170,17,1,0
1171,17,1,0
1172,17,1,0
1173,17,1,0
1174,17,1,0
1175,17,1,0
1176,17,1,0
1177,17,1,0
1178,17,1,0
1179,17,1,0
1180,17,1,0
1181,17,2,0
1182,17,1,0
1183,17,1,0
1184,17,1,0
1185,17,2,0
1186,17,1,0
1187,17,1,0
1188,17,1,0
1189,17,1,0
1190,17,1,0
1191,17,1,0
1192,17,1,0
1193,17,1,0
1194,17,1,0
1195,17,1,0
1196,17,1,0
1197,17,1,0
1198,17,1,0
1199,17,1,0
1200,17,1,0
1201,17,1,0
1202,17,1,0
1203,17,1,0
1204,17,1,0
1205,17,2,0
1206,17,2,0
1207,17,1,0
1208,17,1,0
1209,17,1,0
1210,17,1,0
1211,17,2,0
1212,17,1,0
1213,17,1,0
1214,17,1,0
1215,17,1,0
1216,17,1,0
1217,17,1,0
1218,17,1,0
1219,17,2,0
1220,17,1,0
1221,17,1,0
1222,17,1,0
1223,17,1,0
1224,17,1,0
1225,17,1,0
1226,17,1,0
1227,17,1,0
1228,17,1,0
1229,17,1,0
1230,17,1,0
1231,17,1,0
1232,17,1,0
1233,17,1,0
1234,17,1,0
1235,17,1,0
1236,17,1,0
1237,17,2,0
1238,17,2,0
1239,17,1,0
1240,17,1,0
1241,17,1,0
1242,17,1,0
1243,17,1,0
1244,17,1,0
1245,17,1,0
1246,17,2,0
1247,17,1,0
1248,17,1,0
1249,17,1,0
1250,17,2,0
1251,17,1,0
1252,17,1,0
1253,17,1,0
1254,17,1,0
1255,17,1,0
1256,17,2,0
1257,17,1,0
1258,17,1,0
1259,17,1,0
1260,17,2,0
1261,17,1,0
1262,17,1,0
1263,17,1,0
1264,17,1,0
1265,17,2,0
1266,17,1,0
1267,17,1,0
1268,17,1,0
1269,17,1,0
1270,17,1,0
1271,17,1,0
1272,17,1,0
1273,17,2,0
1274,17,1,0
1275,17,1,0
1276,17,1,0
1277,17,1,0
1278,17,1,0
1279,17,1,0
1280,17,1,0
1281,17,1,0
1282,17,1,0
1283,17,1,0
1284,17,1,0
1285,17,1,0
1286,17,1,0
1287,17,1,0
1288,17,2,0
1289,17,1,0
1290,17,1,0
1291,17,1,0
1292,17,1,0
1293,17,1,0
1294,17,1,0
1295,17,1,0
1296,17,1,0
1297,17,2,0
1298,17,1,0
1299,17,1,0
1300,17,1,0
1301,17,1,0
1302,17,2,0
1303,17,1,0
1304,17,1,0
1305,17,1,0
1306,17,1,0
1307,17,1,0
1308,17,1,0
1309,17,1,0
1310,17,1,0
1311,17,1,0
1312,17,1,0
1313,17,2,0
1314,17,1,0
1315,17,1,0
1316,17,1,0
1317,17,1,0
1318,17,1,0
1319,17,1,0
1320,17,1,0
1321,17,1,0
1322,17,1,0
1323,17,1,0
1324,17,2,0
1325,17,1,0
1326,17,1,0
1327,17,1,0
1328,17,1,0
1329,17,1,0
1330,17,2,0
1331,17,1,0
1332,17,1,0
1333,17,1,0
1334,17,1,0
1335,17,1,0
1336,17,1,0
1337,17,1,0
1338,17,1,0
1339,17,1,0
1340,17,1,0
1341,17,1,0
1342,17,1,0
1343,17,1,0
1344,17,2,0
1345,17,1,0
1346,17,1,0
1347,17,1,0
1348,17,2,0
1349,17,1,0
1350,17,1,0
1351,17,1,0
1352,17,2,0
1353,17,2,0
1354,17,1,0
1355,17,1,0
1356,17,1,0
1357,17,1,0
1358,17,1,0
1359,17,1,0
1360,17,1,0
1361,17,1,0
1362,17,1,0
1363,17,1,0
1364,17,2,0
1365,17,1,0
1366,17,1,0
1367,17,1,0
1368,17,1,0
1369,17,1,0
1370,17,1,0
1371,17,2,0
1372,17,1,0
1373,17,1,0
1374,17,2,0
1375,17,1,0
1376,17,1,0
1377,17,1,0
1378,17,1,0
1379,17,1,0
1380,17,1,0
1381,17,1,0
1382,17,1,0
1383,17,1,0
1384,17,1,0
1385,17,1,0
1386,17,1,0
1387,17,2,0
1388,17,1,0
1389,17,1,0
1390,17,1,0
1391,17,1,0
1392,17,2,0
1393,17,1,0
1394,17,1,0
1395,17,1,0
1396,17,1,0
1397,17,1,0
1398,17,1,0
1399,17,1,0
1400,17,2,0
1401,17,1,0
1402,17,1,0
1403,17,1,0
1404,17,1,0
1405,17,1,0
1406,17,1,0
1407,17,2,0
1408,17,2,0
1409,17,1,0
1410,17,1,0
1411,17,1,0
1412,17,1,0
1413,17,1,0
1414,17,1,0
1415,17,1,0
1416,17,1,0
1417,17,1,0
1418,17,1,0
1419,17,1,0
1420,17,2,0
1421,17,1,0
1422,17,1,0
1423,17,2,0
1424,17,1,0
1425,17,1,0
1426,17,2,0
1427,17,1,0
1428,17,2,0
1429,17,1,0
1430,17,1,0
1431,17,1,0
1432,17,1,0
1433,17,2,0
1434,17,1,0
1435,17,1,0
1436,17,2,0
1437,17,2,0
1438,17,1,0
1439,17,2,0
1440,17,2,0
1441,17,1,0
1442,17,1,0
1443,17,1,0
1444,17,2,0
1445,17,1,0
1446,17,2,0
1447,17,1,0
1448,17,1,0
1449,17,1,0
1450,17,1,0
1451,17,1,0
1452,17,1,0
1453,17,1,0
1454,17,1,0
1455,17,2,0
1456,17,1,0
1457,17,1,0
1458,17,1,0
1459,17,1,0
1460,17,1,0
1461,17,1,0
1462,17,1,0
1463,17,1,0
1464,17,1,0
1465,17,1,0
1466,17,1,0
1467,17,1,0
1468,17,1,0
1469,17,1,0
1470,17,2,0
1471,17,2,0
1472,17,1,0
1473,17,1,0
1474,17,1,0
1475,17,2,0
1476,17,1,0
1477,17,2,0
1478,17,1,0
1479,17,1,0
1480,17,1,0
1481,17,1,0
1482,17,1,0
1483,17,2,0
1484,17,1,0
1485,17,2,0
1486,17,1,0
1487,17,1,0
1488,17,1,0
1489,17,1,0
1490,17,1,0
1491,17,1,0
1492,17,1,0
1493,17,1,0
1494,17,1,0
1495,17,1,0
1496,17,2,0
1497,17,1,0
1498,17,1,0
1499,17,1,0
1500,17,1,0
1501,17,1,0
1502,17,1,0
1503,17,1,0
1504,17,2,0
1505,17,1,0
1506,17,2,0
1507,17,1,0
1508,17,1,0
1509,17,2,0
1510,17,1,0
1511,17,1,0
1512,17,1,0
1513,17,2,0
1514,17,1,0
1515,17,1,0
1516,17,1,0
1517,17,1,0
1518,17,1,0
1519,17,1,0
1520,17,1,0
1521,17,2,0
1522,17,1,0
1523,17,1,0
1524,17,1,0
1525,17,1,0
1526,17,1,0
1527,17,1,0
1528,17,1,0
1529,17,1,0
1530,17,1,0
1531,17,1,0
1532,17,1,0
1533,17,1,0
1534,17,1,0
1535,17,2,0
1536,17,1,0
1537,17,1,0
1538,17,2,0
1539,17,2,0
1540,17,1,0
1541,17,1,0
1542,17,1,0
1543,17,1,0
1544,17,1,0
1545,17,2,0
1546,17,1,0
1547,17,1,0
1548,17,1,0
1549,17,1,0
1550,17,1,0
1551,17,1,0
1552,17,1,0
1553,17,1,0
1554,17,1,0
1555,17,1,0
1556,17,1,0
1557,17,2,0
1558,17,2,0
1559,17,1,0
1560,17,2,0
1561,17,2,0
1562,17,1,0
1563,17,1,0
1564,17,1,0
1565,17,1,0
1566,17,1,0
1567,17,1,0
1568,17,1,0
1569,17,1,0
1570,17,1,0
1571,17,1,0
1572,17,1,0
1573,17,1,0
1574,17,1,0
1575,17,1,0
1576,17,1,0
1577,17,1,0
1578,17,1,0
1579,17,1,0
1580,17,1,0
1581,17,1,0
1582,17,1,0
1583,17,2,0
1584,17,1,0
1585,17,1,0
1586,17,1,0
1587,17,1,0
1588,17,2,0
1589,17,1,0
1590,17,1,0
1591,17,1,0
1592,17,1,0
1593,17,1,0
1594,17,1,0
1595,17,2,0
1596,17,1,0
1597,17,2,0
1598,17,1,0
1599,17,2,0
1600,17,2,0
1601,17,2,0
1602,17,1,0
1603,17,1,0
1604,17,1,0
1605,17,1,0
1606,17,1,0
1607,17,1,0
1608,17,1,0
1609,17,2,0
1610,17,1,0
1611,17,1,0
1612,17,1,0
1613,17,1,0
1614,17,1,0
1615,17,1,0
1616,17,1,0
1617,17,1,0
1618,17,1,0
1619,17,1,0
1620,17,1,0
1621,17,1,0
1622,17,1,0
1623,17,1,0
1624,17,2,0
1625,17,1,0
1626,17,1,0
1627,17,2,0
1628,17,1,0
1629,17,2,0
1630,17,2,0
1631,17,1,0
1632,17,1,0
1633,17,1,0
1634,17,1,0
1635,17,1,0
1636,17,2,0
1637,17,2,0
1638,17,1,0
1639,17,1,0
1640,17,1,0
1641,17,1,0
1642,17,1,0
1643,17,1,0
1644,17,1,0
1645,17,1,0
1646,17,1,0
1647,17,1,0
1648,17,2,0
1649,17,1,0
1650,17,1,0
1651,17,1,0
1652,17,1,0
1653,17,1,0
1654,17,1,0
1655,17,1,0
1656,17,2,0
1657,17,1,0
1658,17,1,0
1659,17,1,0
1660,17,1,0
