generation,max_fitness,median_fitness,min_fitness
375,15,2,0
376,15,2,0
377,15,2,0
378,15,2,0
379,15,2,0
380,15,2,0
381,15,2,0
382,15,2,0
383,15,2,0
384,15,2,0
385,15,2,0
386,15,2,0
387,15,2,0
388,15,2,0
389,15,2,0
390,15,2,0
391,15,2,0
392,15,2,0
393,15,2,0
394,15,3,0
395,15,2,0
396,15,2,0
397,15,2,0
398,15,2,0
399,15,2,0
400,15,2,0
401,15,2,0
402,15,2,0
403,15,2,0
404,15,2,0
405,15,2,0
406,15,2,0
407,15,2,0
408,15,2,0
409,15,2,0
410,15,2,0
411,15,2,0
412,15,2,0
413,15,2,0
414,15,2,0
415,15,3,0
416,15,2,0
417,15,2,0
418,15,2,0
419,15,2,0
420,15,2,0
421,15,2,0
422,15,2,0
423,15,2,0
424,15,2,0
425,15,2,0
426,15,2,0
427,15,2,0
428,15,2,0
429,15,2,0
430,15,2,0
431,16,2,0
432,16,2,0
433,16,2,0
434,16,2,0
435,16,1,0
436,16,1,0
437,16,2,0
438,16,2,0
439,16,2,0
440,16,2,0
441,16,2,0
442,16,2,0
443,16,2,0
444,16,2,0
445,16,2,0
446,16,2,0
447,16,2,0
448,16,2,0
449,16,2,0
450,16,2,0
451,16,2,0
452,16,2,0
453,16,2,0
454,16,2,0
455,16,2,0
456,16,2,0
457,16,2,0
458,16,2,0
459,16,2,0
460,16,1,0
461,16,1,0
462,16,2,0
463,16,2,0
464,16,2,0
465,16,2,0
466,16,2,0
467,16,2,0
468,16,2,0
469,16,2,0
470,16,2,0
471,16,2,0
472,16,2,0
473,16,2,0
474,16,2,0
475,16,2,0
476,16,2,0
477,16,2,0
478,16,2,0
479,16,2,0
480,16,2,0
481,16,2,0
482,16,2,0
483,16,2,0
484,16,2,0
485,16,2,0
486,16,2,0
487,16,2,0
488,16,2,0
489,16,2,0
490,16,2,0
491,16,2,0
492,16,2,0
493,16,2,0
494,16,2,0
495,16,1,0
496,16,2,0
497,16,2,0
498,16,2,0
499,16,2,0
500,16,2,0
501,16,2,0
502,16,2,0
503,16,2,0
504,16,2,0
505,16,2,0
506,16,2,0
507,16,2,0
508,16,2,0
509,16,2,0
510,16,2,0
511,16,2,0
512,16,2,0
513,16,2,0
514,16,2,0
515,16,2,0
516,16,2,0
517,16,2,0
518,16,2,0
519,16,2,0
520,16,2,0
521,16,2,0
522,16,2,0
523,16,2,0
524,16,2,0
525,16,2,0
526,16,2,0
527,16,2,0
528,16,2,0
529,16,1,0
530,16,2,0
531,16,2,0
532,16,2,0
533,16,2,0
534,16,2,0
535,16,2,0
536,16,2,0
537,16,2,0
538,16,2,0
539,16,2,0
540,16,2,0
541,16,2,0
542,16,2,0
543,16,2,0
544,16,2,0
545,16,2,0
546,16,2,0
547,16,2,0
548,16,2,0
549,16,2,0
550,16,2,0
551,16,2,0
552,16,2,0
553,16,2,0
554,16,2,0
555,16,2,0
556,16,2,0
557,16,2,0
558,16,1,0
559,16,2,0
560,16,2,0
561,16,2,0
562,16,2,0
563,16,2,0
564,16,2,0
565,16,2,0
566,16,2,0
567,16,2,0
568,16,2,0
569,16,2,0
570,16,2,0
571,16,2,1
572,16,2,0
573,16,2,0
574,16,2,0
575,16,2,0
576,16,2,0
577,16,1,0
578,16,2,0
579,16,2,0
580,16,2,0
581,16,2,0
582,16,2,0
583,16,2,0
584,16,2,0
585,16,2,0
586,16,2,0
587,16,2,0
588,16,2,0
589,16,2,0
590,16,2,0
591,16,2,0
592,16,2,0
593,16,2,0
594,16,1,0
595,16,2,0
596,16,2,0
597,16,2,0
598,16,2,0
599,16,1,0
600,16,2,0
601,16,2,0
602,16,2,0
603,16,2,0
604,16,1,0
605,16,2,0
606,16,2,0
607,16,2,0
608,16,2,0
609,16,2,0
610,16,1,0
611,16,2,0
612,16,2,0
613,16,2,0
614,16,2,0
615,16,2,0
616,16,2,0
617,16,2,0
618,16,2,0
619,16,2,0
620,16,2,0
621,16,2,0
622,16,2,0
623,16,2,0
624,16,2,0
625,16,2,0
626,16,2,0
627,16,2,0
628,16,2,0
629,16,2,0
630,16,2,0
631,16,2,0
632,16,2,0
633,16,2,0
634,16,2,0
635,16,2,0
636,16,2,0
637,16,2,0
638,16,2,0
639,16,2,0
640,16,2,0
641,16,2,0
642,16,2,0
643,16,2,0
644,16,2,0
645,16,2,0
646,16,2,0
647,16,1,0
648,16,2,0
649,16,2,0
650,16,2,0
651,16,2,0
652,16,2,0
653,16,2,0
654,16,2,0
655,16,2,0
656,16,2,0
657,16,1,0
658,16,2,0
659,16,2,0
660,16,1,0
661,16,2,0
662,16,2,0
663,16,1,0
664,16,2,0
665,16,2,0
666,16,2,0
667,16,2,0
668,16,2,0
669,16,2,0
670,16,2,0
671,16,2,0
672,16,2,0
673,16,2,0
674,16,2,0
675,16,2,0
676,16,1,0
677,16,2,0
678,16,2,0
679,16,2,0
680,16,3,0
681,16,2,0
682,16,2,0
683,16,1,0
684,16,2,0
685,16,2,0
686,16,2,0
687,16,2,0
688,16,1,0
689,16,1,0
690,16,2,0
691,16,1,0
692,16,2,0
693,16,2,0
694,16,2,0
695,16,2,0
696,16,2,0
697,16,2,0
698,16,2,0
699,16,2,0
700,16,1,0
701,16,2,0
702,16,2,0
703,16,2,0
704,16,2,0
705,16,2,0
706,16,2,0
707,16,2,0
708,16,2,0
709,16,2,0
710,16,2,0
711,16,2,0
712,16,1,0
713,16,2,0
714,16,1,0
715,16,2,0
716,16,2,0
717,16,2,0
718,16,1,0
719,16,2,0
720,16,1,0
721,16,2,0
722,16,2,0
723,16,2,0
724,16,3,0
725,16,2,0
726,16,2,0
727,16,2,0
728,16,2,0
729,16,2,0
730,16,2,0
731,16,2,0
732,16,2,0
733,16,2,0
734,16,2,0
735,16,2,0
736,16,2,0
737,16,2,0
738,16,2,0
739,16,2,0
740,16,1,0
741,16,2,0
742,16,2,0
743,16,2,0
744,16,2,0
745,16,2,0
746,16,2,0
747,16,2,0
748,16,2,0
749,16,2,0
750,16,2,0
751,16,2,0
752,16,2,0
753,16,2,0
754,16,2,0
755,16,2,0
756,16,2,0
757,16,2,0
758,16,2,0
759,16,2,0
760,16,2,0
761,16,2,0
762,16,2,0
763,16,2,0
764,16,2,0
765,16,2,0
766,16,2,0
767,16,2,0
768,16,2,0
769,16,1,0
770,16,2,0
771,16,2,0
772,16,2,0
773,16,2,0
774,16,2,0
775,16,2,0
776,16,2,0
777,16,2,0
778,16,2,0
779,16,2,0
780,16,2,0
781,16,2,0
782,16,2,0
783,16,2,0
784,16,2,0
785,16,2,0
786,16,2,0
787,16,2,0
788,16,2,0
789,16,1,0
790,16,2,0
791,16,2,0
792,16,2,0
793,16,2,0
794,16,2,0
795,16,2,0
796,16,2,0
797,16,2,0
798,16,2,0
799,16,2,0
800,16,2,0
801,16,2,0
802,16,2,0
803,16,2,0
804,16,2,0
805,16,2,0
806,16,2,0
807,16,2,0
808,16,2,0
809,16,2,0
810,16,2,0
811,16,2,0
812,16,2,0
813,16,2,0
814,16,1,0
815,16,2,0
816,16,2,0
817,16,2,0
818,16,2,0
819,16,2,0
820,16,2,0
821,16,2,0
822,16,1,0
823,16,2,0
824,16,2,0
825,16,2,0
826,16,2,0
827,16,2,0
828,16,2,0
829,16,2,0
830,16,2,0
831,16,2,0
832,16,2,0
833,16,2,0
834,16,2,0
835,16,2,0
836,16,2,0
837,16,2,0
838,16,2,0
839,16,2,0
840,16,2,0
841,16,2,0
842,16,2,0
843,16,2,0
844,16,2,0
845,16,3,0
846,16,1,0
847,16,2,0
848,16,2,0
849,16,2,0
